# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.25 --visual-prune-method cls --host 127.0.0.1 --port 8812 -ngl 999
0.00.022.367 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.096.543 W srv  llama_server: -----------------
0.00.096.552 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.096.552 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.096.552 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.096.553 W srv  llama_server: -----------------
0.00.098.033 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.685.217 W load_tensors: ffn up/down are swapped
0.01.969.823 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.02.004.220 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.02.007.289 I srv  llama_server: model loaded
0.02.007.325 I srv  llama_server: listening on http://127.0.0.1:8812
0.03.968.493 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
0.16.914.406 I slot launch_slot_: id  3 | task 100 | processing task, is_child = 0
0.17.152.917 I slot print_timing: id  3 | task 100 | prompt eval time =     214.75 ms /    16 tokens (   13.42 ms per token,    74.51 tokens per second)
0.17.152.926 I slot print_timing: id  3 | task 100 |        eval time =      23.73 ms /     2 tokens (   11.86 ms per token,    84.29 tokens per second)
0.17.152.928 I slot print_timing: id  3 | task 100 |       total time =     238.47 ms /    18 tokens
0.17.152.929 I slot print_timing: id  3 | task 100 |    graphs reused =          1
0.17.152.955 I slot      release: id  3 | task 100 | stop processing: n_tokens = 200, truncated = 0
0.17.214.589 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.920 (> 0.100 thold), f_keep = 0.915
0.17.214.648 I slot launch_slot_: id  3 | task 103 | processing task, is_child = 0
0.17.453.145 I slot print_timing: id  3 | task 103 | prompt eval time =     214.71 ms /    16 tokens (   13.42 ms per token,    74.52 tokens per second)
0.17.453.156 I slot print_timing: id  3 | task 103 |        eval time =      23.76 ms /     2 tokens (   11.88 ms per token,    84.18 tokens per second)
0.17.453.157 I slot print_timing: id  3 | task 103 |       total time =     238.46 ms /    18 tokens
0.17.453.159 I slot print_timing: id  3 | task 103 |    graphs reused =          1
0.17.453.186 I slot      release: id  3 | task 103 | stop processing: n_tokens = 200, truncated = 0
0.17.515.260 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.920 (> 0.100 thold), f_keep = 0.915
0.17.515.355 I slot launch_slot_: id  3 | task 106 | processing task, is_child = 0
0.17.753.841 I slot print_timing: id  3 | task 106 | prompt eval time =     214.66 ms /    16 tokens (   13.42 ms per token,    74.54 tokens per second)
0.17.753.852 I slot print_timing: id  3 | task 106 |        eval time =      23.79 ms /     2 tokens (   11.89 ms per token,    84.08 tokens per second)
0.17.753.853 I slot print_timing: id  3 | task 106 |       total time =     238.45 ms /    18 tokens
0.17.753.855 I slot print_timing: id  3 | task 106 |    graphs reused =          1
0.17.753.912 I slot      release: id  3 | task 106 | stop processing: n_tokens = 200, truncated = 0
0.17.820.779 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.171 (> 0.100 thold), f_keep = 0.170
0.17.916.491 I slot launch_slot_: id  3 | task 109 | processing task, is_child = 0
0.18.550.425 I slot print_timing: id  3 | task 109 | prompt eval time =     610.07 ms /   165 tokens (    3.70 ms per token,   270.46 tokens per second)
0.18.550.437 I slot print_timing: id  3 | task 109 |        eval time =      23.81 ms /     2 tokens (   11.91 ms per token,    83.99 tokens per second)
0.18.550.438 I slot print_timing: id  3 | task 109 |       total time =     633.88 ms /   167 tokens
0.18.550.439 I slot print_timing: id  3 | task 109 |    graphs reused =          1
0.18.550.467 I slot      release: id  3 | task 109 | stop processing: n_tokens = 200, truncated = 0
0.18.618.642 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.920 (> 0.100 thold), f_keep = 0.915
0.18.618.710 I slot launch_slot_: id  3 | task 112 | processing task, is_child = 0
0.18.857.644 I slot print_timing: id  3 | task 112 | prompt eval time =     214.91 ms /    16 tokens (   13.43 ms per token,    74.45 tokens per second)
0.18.857.656 I slot print_timing: id  3 | task 112 |        eval time =      23.99 ms /     2 tokens (   11.99 ms per token,    83.38 tokens per second)
0.18.857.657 I slot print_timing: id  3 | task 112 |       total time =     238.89 ms /    18 tokens
0.18.857.659 I slot print_timing: id  3 | task 112 |    graphs reused =          1
0.18.857.690 I slot      release: id  3 | task 112 | stop processing: n_tokens = 200, truncated = 0
0.18.924.631 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.915 (> 0.100 thold), f_keep = 0.915
0.18.924.694 I slot launch_slot_: id  3 | task 115 | processing task, is_child = 0
0.19.156.886 I slot print_timing: id  3 | task 115 | prompt eval time =     208.12 ms /    17 tokens (   12.24 ms per token,    81.68 tokens per second)
0.19.156.899 I slot print_timing: id  3 | task 115 |        eval time =      24.03 ms /     2 tokens (   12.02 ms per token,    83.22 tokens per second)
0.19.156.901 I slot print_timing: id  3 | task 115 |       total time =     232.16 ms /    19 tokens
0.19.156.902 I slot print_timing: id  3 | task 115 |    graphs reused =          1
0.19.156.955 I slot      release: id  3 | task 115 | stop processing: n_tokens = 201, truncated = 0
0.19.223.665 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.920 (> 0.100 thold), f_keep = 0.910
0.19.223.722 I slot launch_slot_: id  3 | task 118 | processing task, is_child = 0
0.19.462.519 I slot print_timing: id  3 | task 118 | prompt eval time =     214.80 ms /    16 tokens (   13.42 ms per token,    74.49 tokens per second)
0.19.462.529 I slot print_timing: id  3 | task 118 |        eval time =      23.96 ms /     2 tokens (   11.98 ms per token,    83.46 tokens per second)
0.19.462.530 I slot print_timing: id  3 | task 118 |       total time =     238.76 ms /    18 tokens
0.19.462.532 I slot print_timing: id  3 | task 118 |    graphs reused =          1
0.19.462.582 I slot      release: id  3 | task 118 | stop processing: n_tokens = 200, truncated = 0
0.19.529.718 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.920 (> 0.100 thold), f_keep = 0.915
0.19.529.790 I slot launch_slot_: id  3 | task 121 | processing task, is_child = 0
0.19.768.678 I slot print_timing: id  3 | task 121 | prompt eval time =     214.92 ms /    16 tokens (   13.43 ms per token,    74.45 tokens per second)
0.19.768.693 I slot print_timing: id  3 | task 121 |        eval time =      23.93 ms /     2 tokens (   11.96 ms per token,    83.59 tokens per second)
0.19.768.694 I slot print_timing: id  3 | task 121 |       total time =     238.85 ms /    18 tokens
0.19.768.696 I slot print_timing: id  3 | task 121 |    graphs reused =          1
0.19.768.728 I slot      release: id  3 | task 121 | stop processing: n_tokens = 200, truncated = 0
0.19.836.746 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.910 (> 0.100 thold), f_keep = 0.915
0.19.836.821 I slot launch_slot_: id  3 | task 124 | processing task, is_child = 0
0.20.069.145 I slot print_timing: id  3 | task 124 | prompt eval time =     208.40 ms /    18 tokens (   11.58 ms per token,    86.37 tokens per second)
0.20.069.158 I slot print_timing: id  3 | task 124 |        eval time =      23.88 ms /     2 tokens (   11.94 ms per token,    83.74 tokens per second)
0.20.069.159 I slot print_timing: id  3 | task 124 |       total time =     232.28 ms /    20 tokens
0.20.069.160 I slot print_timing: id  3 | task 124 |    graphs reused =          1
0.20.069.192 I slot      release: id  3 | task 124 | stop processing: n_tokens = 202, truncated = 0
0.20.142.754 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.171 (> 0.100 thold), f_keep = 0.168
0.20.238.987 I slot launch_slot_: id  3 | task 127 | processing task, is_child = 0
0.20.873.010 I slot print_timing: id  3 | task 127 | prompt eval time =     609.77 ms /   165 tokens (    3.70 ms per token,   270.60 tokens per second)
0.20.873.022 I slot print_timing: id  3 | task 127 |        eval time =      24.19 ms /     2 tokens (   12.10 ms per token,    82.67 tokens per second)
0.20.873.023 I slot print_timing: id  3 | task 127 |       total time =     633.96 ms /   167 tokens
0.20.873.025 I slot print_timing: id  3 | task 127 |    graphs reused =          1
0.20.873.058 I slot      release: id  3 | task 127 | stop processing: n_tokens = 200, truncated = 0
0.20.946.222 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.920 (> 0.100 thold), f_keep = 0.915
0.20.946.351 I slot launch_slot_: id  3 | task 130 | processing task, is_child = 0
0.21.185.279 I slot print_timing: id  3 | task 130 | prompt eval time =     214.90 ms /    16 tokens (   13.43 ms per token,    74.45 tokens per second)
0.21.185.302 I slot print_timing: id  3 | task 130 |        eval time =      23.98 ms /     2 tokens (   11.99 ms per token,    83.39 tokens per second)
0.21.185.303 I slot print_timing: id  3 | task 130 |       total time =     238.88 ms /    18 tokens
0.21.185.305 I slot print_timing: id  3 | task 130 |    graphs reused =          1
0.21.185.368 I slot      release: id  3 | task 130 | stop processing: n_tokens = 200, truncated = 0
0.21.260.415 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.915 (> 0.100 thold), f_keep = 0.915
0.21.260.490 I slot launch_slot_: id  3 | task 133 | processing task, is_child = 0
0.21.492.642 I slot print_timing: id  3 | task 133 | prompt eval time =     208.08 ms /    17 tokens (   12.24 ms per token,    81.70 tokens per second)
0.21.492.655 I slot print_timing: id  3 | task 133 |        eval time =      24.03 ms /     2 tokens (   12.01 ms per token,    83.24 tokens per second)
0.21.492.657 I slot print_timing: id  3 | task 133 |       total time =     232.10 ms /    19 tokens
0.21.492.658 I slot print_timing: id  3 | task 133 |    graphs reused =          1
0.21.492.694 I slot      release: id  3 | task 133 | stop processing: n_tokens = 201, truncated = 0
0.21.566.862 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.920 (> 0.100 thold), f_keep = 0.910
0.21.566.940 I slot launch_slot_: id  3 | task 136 | processing task, is_child = 0
0.21.805.906 I slot print_timing: id  3 | task 136 | prompt eval time =     215.02 ms /    16 tokens (   13.44 ms per token,    74.41 tokens per second)
0.21.805.917 I slot print_timing: id  3 | task 136 |        eval time =      23.90 ms /     2 tokens (   11.95 ms per token,    83.67 tokens per second)
0.21.805.919 I slot print_timing: id  3 | task 136 |       total time =     238.92 ms /    18 tokens
0.21.805.920 I slot print_timing: id  3 | task 136 |    graphs reused =          1
0.21.805.953 I slot      release: id  3 | task 136 | stop processing: n_tokens = 200, truncated = 0
0.21.877.584 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.910 (> 0.100 thold), f_keep = 0.915
0.21.877.652 I slot launch_slot_: id  3 | task 139 | processing task, is_child = 0
0.22.109.973 I slot print_timing: id  3 | task 139 | prompt eval time =     208.40 ms /    18 tokens (   11.58 ms per token,    86.37 tokens per second)
0.22.109.986 I slot print_timing: id  3 | task 139 |        eval time =      23.88 ms /     2 tokens (   11.94 ms per token,    83.74 tokens per second)
0.22.109.987 I slot print_timing: id  3 | task 139 |       total time =     232.28 ms /    20 tokens
0.22.109.989 I slot print_timing: id  3 | task 139 |    graphs reused =          1
0.22.110.054 I slot      release: id  3 | task 139 | stop processing: n_tokens = 202, truncated = 0
0.22.183.025 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.915 (> 0.100 thold), f_keep = 0.906
0.22.183.088 I slot launch_slot_: id  3 | task 142 | processing task, is_child = 0
0.22.415.084 I slot print_timing: id  3 | task 142 | prompt eval time =     208.03 ms /    17 tokens (   12.24 ms per token,    81.72 tokens per second)
0.22.415.097 I slot print_timing: id  3 | task 142 |        eval time =      23.93 ms /     2 tokens (   11.96 ms per token,    83.59 tokens per second)
0.22.415.098 I slot print_timing: id  3 | task 142 |       total time =     231.95 ms /    19 tokens
0.22.415.100 I slot print_timing: id  3 | task 142 |    graphs reused =          1
0.22.415.155 I slot      release: id  3 | task 142 | stop processing: n_tokens = 201, truncated = 0
0.22.495.654 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.170 (> 0.100 thold), f_keep = 0.169
0.22.602.953 I slot launch_slot_: id  3 | task 145 | processing task, is_child = 0
0.23.238.121 I slot print_timing: id  3 | task 145 | prompt eval time =     611.06 ms /   166 tokens (    3.68 ms per token,   271.66 tokens per second)
0.23.238.137 I slot print_timing: id  3 | task 145 |        eval time =      24.04 ms /     2 tokens (   12.02 ms per token,    83.21 tokens per second)
0.23.238.139 I slot print_timing: id  3 | task 145 |       total time =     635.10 ms /   168 tokens
0.23.238.140 I slot print_timing: id  3 | task 145 |    graphs reused =          1
0.23.238.177 I slot      release: id  3 | task 145 | stop processing: n_tokens = 201, truncated = 0
0.23.315.756 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.915 (> 0.100 thold), f_keep = 0.910
0.23.315.840 I slot launch_slot_: id  3 | task 148 | processing task, is_child = 0
0.23.547.838 I slot print_timing: id  3 | task 148 | prompt eval time =     208.08 ms /    17 tokens (   12.24 ms per token,    81.70 tokens per second)
0.23.547.849 I slot print_timing: id  3 | task 148 |        eval time =      23.88 ms /     2 tokens (   11.94 ms per token,    83.76 tokens per second)
0.23.547.850 I slot print_timing: id  3 | task 148 |       total time =     231.95 ms /    19 tokens
0.23.547.851 I slot print_timing: id  3 | task 148 |    graphs reused =          1
0.23.547.891 I slot      release: id  3 | task 148 | stop processing: n_tokens = 201, truncated = 0
0.23.617.455 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.920 (> 0.100 thold), f_keep = 0.910
0.23.617.521 I slot launch_slot_: id  3 | task 151 | processing task, is_child = 0
0.23.856.368 I slot print_timing: id  3 | task 151 | prompt eval time =     214.97 ms /    16 tokens (   13.44 ms per token,    74.43 tokens per second)
0.23.856.379 I slot print_timing: id  3 | task 151 |        eval time =      23.84 ms /     2 tokens (   11.92 ms per token,    83.90 tokens per second)
0.23.856.380 I slot print_timing: id  3 | task 151 |       total time =     238.81 ms /    18 tokens
0.23.856.382 I slot print_timing: id  3 | task 151 |    graphs reused =          1
0.23.856.411 I slot      release: id  3 | task 151 | stop processing: n_tokens = 200, truncated = 0
0.23.925.110 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.920 (> 0.100 thold), f_keep = 0.915
0.23.925.170 I slot launch_slot_: id  3 | task 154 | processing task, is_child = 0
0.24.163.912 I slot print_timing: id  3 | task 154 | prompt eval time =     214.88 ms /    16 tokens (   13.43 ms per token,    74.46 tokens per second)
0.24.163.922 I slot print_timing: id  3 | task 154 |        eval time =      23.82 ms /     2 tokens (   11.91 ms per token,    83.95 tokens per second)
0.24.163.923 I slot print_timing: id  3 | task 154 |       total time =     238.71 ms /    18 tokens
0.24.163.924 I slot print_timing: id  3 | task 154 |    graphs reused =          1
0.24.163.978 I slot      release: id  3 | task 154 | stop processing: n_tokens = 200, truncated = 0
0.24.231.930 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.915 (> 0.100 thold), f_keep = 0.915
0.24.231.997 I slot launch_slot_: id  3 | task 157 | processing task, is_child = 0
0.24.463.960 I slot print_timing: id  3 | task 157 | prompt eval time =     208.09 ms /    17 tokens (   12.24 ms per token,    81.69 tokens per second)
0.24.463.971 I slot print_timing: id  3 | task 157 |        eval time =      23.83 ms /     2 tokens (   11.92 ms per token,    83.92 tokens per second)
0.24.463.973 I slot print_timing: id  3 | task 157 |       total time =     231.93 ms /    19 tokens
0.24.463.974 I slot print_timing: id  3 | task 157 |    graphs reused =          1
0.24.464.003 I slot      release: id  3 | task 157 | stop processing: n_tokens = 201, truncated = 0
0.24.532.458 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.915 (> 0.100 thold), f_keep = 0.910
0.24.532.522 I slot launch_slot_: id  3 | task 160 | processing task, is_child = 0
0.24.764.431 I slot print_timing: id  3 | task 160 | prompt eval time =     207.94 ms /    17 tokens (   12.23 ms per token,    81.75 tokens per second)
0.24.764.441 I slot print_timing: id  3 | task 160 |        eval time =      23.92 ms /     2 tokens (   11.96 ms per token,    83.63 tokens per second)
0.24.764.443 I slot print_timing: id  3 | task 160 |       total time =     231.86 ms /    19 tokens
0.24.764.445 I slot print_timing: id  3 | task 160 |    graphs reused =          1
0.24.764.479 I slot      release: id  3 | task 160 | stop processing: n_tokens = 201, truncated = 0
0.24.842.435 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.171 (> 0.100 thold), f_keep = 0.169
0.24.938.017 I slot launch_slot_: id  3 | task 163 | processing task, is_child = 0
0.25.571.604 I slot print_timing: id  3 | task 163 | prompt eval time =     609.59 ms /   165 tokens (    3.69 ms per token,   270.67 tokens per second)
0.25.571.620 I slot print_timing: id  3 | task 163 |        eval time =      23.94 ms /     2 tokens (   11.97 ms per token,    83.55 tokens per second)
0.25.571.621 I slot print_timing: id  3 | task 163 |       total time =     633.53 ms /   167 tokens
0.25.571.622 I slot print_timing: id  3 | task 163 |    graphs reused =          1
0.25.571.676 I slot      release: id  3 | task 163 | stop processing: n_tokens = 200, truncated = 0
0.25.651.323 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.915 (> 0.100 thold), f_keep = 0.915
0.25.651.392 I slot launch_slot_: id  3 | task 166 | processing task, is_child = 0
0.25.883.308 I slot print_timing: id  3 | task 166 | prompt eval time =     208.01 ms /    17 tokens (   12.24 ms per token,    81.73 tokens per second)
0.25.883.319 I slot print_timing: id  3 | task 166 |        eval time =      23.86 ms /     2 tokens (   11.93 ms per token,    83.83 tokens per second)
0.25.883.320 I slot print_timing: id  3 | task 166 |       total time =     231.87 ms /    19 tokens
0.25.883.321 I slot print_timing: id  3 | task 166 |    graphs reused =          1
0.25.883.382 I slot      release: id  3 | task 166 | stop processing: n_tokens = 201, truncated = 0
0.25.963.654 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.920 (> 0.100 thold), f_keep = 0.910
