# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.5 --visual-prune-method cls --host 127.0.0.1 --port 8812 -ngl 999
0.00.023.927 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.099.082 W srv  llama_server: -----------------
0.00.099.133 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.099.134 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.099.135 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.099.136 W srv  llama_server: -----------------
0.00.100.700 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.705.734 W load_tensors: ffn up/down are swapped
0.01.990.874 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.02.025.256 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.02.028.108 I srv  llama_server: model loaded
0.02.028.142 I srv  llama_server: listening on http://127.0.0.1:8812
0.03.969.277 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
0.19.773.070 I slot print_timing: id  2 | task 105 |        eval time =      24.03 ms /     2 tokens (   12.02 ms per token,    83.22 tokens per second)
0.19.773.072 I slot print_timing: id  2 | task 105 |       total time =     239.57 ms /    18 tokens
0.19.773.074 I slot print_timing: id  2 | task 105 |    graphs reused =          1
0.19.773.129 I slot      release: id  2 | task 105 | stop processing: n_tokens = 344, truncated = 0
0.19.836.481 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.951
0.19.836.548 I slot launch_slot_: id  2 | task 108 | processing task, is_child = 0
0.20.076.336 I slot print_timing: id  2 | task 108 | prompt eval time =     215.60 ms /    16 tokens (   13.47 ms per token,    74.21 tokens per second)
0.20.076.347 I slot print_timing: id  2 | task 108 |        eval time =      24.15 ms /     2 tokens (   12.07 ms per token,    82.82 tokens per second)
0.20.076.349 I slot print_timing: id  2 | task 108 |       total time =     239.75 ms /    18 tokens
0.20.076.350 I slot print_timing: id  2 | task 108 |    graphs reused =          1
0.20.076.384 I slot      release: id  2 | task 108 | stop processing: n_tokens = 344, truncated = 0
0.20.144.568 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.951
0.20.144.626 I slot launch_slot_: id  2 | task 111 | processing task, is_child = 0
0.20.384.378 I slot print_timing: id  2 | task 111 | prompt eval time =     215.64 ms /    16 tokens (   13.48 ms per token,    74.20 tokens per second)
0.20.384.388 I slot print_timing: id  2 | task 111 |        eval time =      24.07 ms /     2 tokens (   12.04 ms per token,    83.09 tokens per second)
0.20.384.390 I slot print_timing: id  2 | task 111 |       total time =     239.71 ms /    18 tokens
0.20.384.391 I slot print_timing: id  2 | task 111 |    graphs reused =          1
0.20.384.441 I slot      release: id  2 | task 111 | stop processing: n_tokens = 344, truncated = 0
0.20.451.454 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 3080104407
0.20.451.511 I slot launch_slot_: id  1 | task 114 | processing task, is_child = 0
0.21.638.777 I slot print_timing: id  1 | task 114 | prompt eval time =    1001.46 ms /   343 tokens (    2.92 ms per token,   342.50 tokens per second)
0.21.638.788 I slot print_timing: id  1 | task 114 |        eval time =      24.29 ms /     2 tokens (   12.15 ms per token,    82.33 tokens per second)
0.21.638.790 I slot print_timing: id  1 | task 114 |       total time =    1025.75 ms /   345 tokens
0.21.638.791 I slot print_timing: id  1 | task 114 |    graphs reused =          1
0.21.638.850 I slot      release: id  1 | task 114 | stop processing: n_tokens = 344, truncated = 0
0.21.705.999 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.951
0.21.706.057 I slot launch_slot_: id  1 | task 118 | processing task, is_child = 0
0.21.945.942 I slot print_timing: id  1 | task 118 | prompt eval time =     215.71 ms /    16 tokens (   13.48 ms per token,    74.17 tokens per second)
0.21.945.954 I slot print_timing: id  1 | task 118 |        eval time =      24.10 ms /     2 tokens (   12.05 ms per token,    82.99 tokens per second)
0.21.945.955 I slot print_timing: id  1 | task 118 |       total time =     239.81 ms /    18 tokens
0.21.945.957 I slot print_timing: id  1 | task 118 |    graphs reused =          1
0.21.946.014 I slot      release: id  1 | task 118 | stop processing: n_tokens = 344, truncated = 0
0.22.013.570 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.951 (> 0.100 thold), f_keep = 0.951
0.22.013.637 I slot launch_slot_: id  1 | task 121 | processing task, is_child = 0
0.22.246.342 I slot print_timing: id  1 | task 121 | prompt eval time =     208.42 ms /    17 tokens (   12.26 ms per token,    81.57 tokens per second)
0.22.246.355 I slot print_timing: id  1 | task 121 |        eval time =      24.25 ms /     2 tokens (   12.13 ms per token,    82.47 tokens per second)
0.22.246.356 I slot print_timing: id  1 | task 121 |       total time =     232.67 ms /    19 tokens
0.22.246.357 I slot print_timing: id  1 | task 121 |    graphs reused =          1
0.22.246.389 I slot      release: id  1 | task 121 | stop processing: n_tokens = 345, truncated = 0
0.22.313.002 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.948
0.22.313.052 I slot launch_slot_: id  1 | task 124 | processing task, is_child = 0
0.22.552.756 I slot print_timing: id  1 | task 124 | prompt eval time =     215.49 ms /    16 tokens (   13.47 ms per token,    74.25 tokens per second)
0.22.552.769 I slot print_timing: id  1 | task 124 |        eval time =      24.13 ms /     2 tokens (   12.07 ms per token,    82.88 tokens per second)
0.22.552.772 I slot print_timing: id  1 | task 124 |       total time =     239.62 ms /    18 tokens
0.22.552.774 I slot print_timing: id  1 | task 124 |    graphs reused =          1
0.22.552.820 I slot      release: id  1 | task 124 | stop processing: n_tokens = 344, truncated = 0
0.22.619.512 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.951
0.22.619.566 I slot launch_slot_: id  1 | task 127 | processing task, is_child = 0
0.22.859.207 I slot print_timing: id  1 | task 127 | prompt eval time =     215.63 ms /    16 tokens (   13.48 ms per token,    74.20 tokens per second)
0.22.859.217 I slot print_timing: id  1 | task 127 |        eval time =      23.98 ms /     2 tokens (   11.99 ms per token,    83.41 tokens per second)
0.22.859.219 I slot print_timing: id  1 | task 127 |       total time =     239.61 ms /    18 tokens
0.22.859.220 I slot print_timing: id  1 | task 127 |    graphs reused =          1
0.22.859.272 I slot      release: id  1 | task 127 | stop processing: n_tokens = 344, truncated = 0
0.22.927.188 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.948 (> 0.100 thold), f_keep = 0.951
0.22.927.291 I slot launch_slot_: id  1 | task 130 | processing task, is_child = 0
0.23.160.287 I slot print_timing: id  1 | task 130 | prompt eval time =     208.84 ms /    18 tokens (   11.60 ms per token,    86.19 tokens per second)
0.23.160.326 I slot print_timing: id  1 | task 130 |        eval time =      24.09 ms /     2 tokens (   12.04 ms per token,    83.03 tokens per second)
0.23.160.328 I slot print_timing: id  1 | task 130 |       total time =     232.93 ms /    20 tokens
0.23.160.331 I slot print_timing: id  1 | task 130 |    graphs reused =          1
0.23.160.376 I slot      release: id  1 | task 130 | stop processing: n_tokens = 346, truncated = 0
0.23.233.954 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 3082842345
0.23.234.087 I slot launch_slot_: id  0 | task 133 | processing task, is_child = 0
0.24.420.039 I slot print_timing: id  0 | task 133 | prompt eval time =    1001.07 ms /   343 tokens (    2.92 ms per token,   342.63 tokens per second)
0.24.420.070 I slot print_timing: id  0 | task 133 |        eval time =      24.26 ms /     2 tokens (   12.13 ms per token,    82.44 tokens per second)
0.24.420.073 I slot print_timing: id  0 | task 133 |       total time =    1025.33 ms /   345 tokens
0.24.420.075 I slot print_timing: id  0 | task 133 |    graphs reused =          1
0.24.420.135 I slot      release: id  0 | task 133 | stop processing: n_tokens = 344, truncated = 0
0.24.494.703 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.951
0.24.494.817 I slot launch_slot_: id  0 | task 137 | processing task, is_child = 0
0.24.734.888 I slot print_timing: id  0 | task 137 | prompt eval time =     215.87 ms /    16 tokens (   13.49 ms per token,    74.12 tokens per second)
0.24.734.918 I slot print_timing: id  0 | task 137 |        eval time =      24.13 ms /     2 tokens (   12.06 ms per token,    82.89 tokens per second)
0.24.734.920 I slot print_timing: id  0 | task 137 |       total time =     240.00 ms /    18 tokens
0.24.734.922 I slot print_timing: id  0 | task 137 |    graphs reused =          1
0.24.734.968 I slot      release: id  0 | task 137 | stop processing: n_tokens = 344, truncated = 0
0.24.806.979 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.951 (> 0.100 thold), f_keep = 0.951
0.24.807.080 I slot launch_slot_: id  0 | task 140 | processing task, is_child = 0
0.25.039.724 I slot print_timing: id  0 | task 140 | prompt eval time =     208.41 ms /    17 tokens (   12.26 ms per token,    81.57 tokens per second)
0.25.039.772 I slot print_timing: id  0 | task 140 |        eval time =      24.16 ms /     2 tokens (   12.08 ms per token,    82.78 tokens per second)
0.25.039.774 I slot print_timing: id  0 | task 140 |       total time =     232.57 ms /    19 tokens
0.25.039.776 I slot print_timing: id  0 | task 140 |    graphs reused =          1
0.25.039.825 I slot      release: id  0 | task 140 | stop processing: n_tokens = 345, truncated = 0
0.25.112.549 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.948
0.25.112.668 I slot launch_slot_: id  0 | task 143 | processing task, is_child = 0
0.25.352.606 I slot print_timing: id  0 | task 143 | prompt eval time =     215.73 ms /    16 tokens (   13.48 ms per token,    74.17 tokens per second)
0.25.352.648 I slot print_timing: id  0 | task 143 |        eval time =      24.13 ms /     2 tokens (   12.06 ms per token,    82.89 tokens per second)
0.25.352.650 I slot print_timing: id  0 | task 143 |       total time =     239.86 ms /    18 tokens
0.25.352.653 I slot print_timing: id  0 | task 143 |    graphs reused =          1
0.25.352.706 I slot      release: id  0 | task 143 | stop processing: n_tokens = 344, truncated = 0
0.25.428.502 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.948 (> 0.100 thold), f_keep = 0.951
0.25.428.617 I slot launch_slot_: id  0 | task 146 | processing task, is_child = 0
0.25.661.820 I slot print_timing: id  0 | task 146 | prompt eval time =     209.03 ms /    18 tokens (   11.61 ms per token,    86.11 tokens per second)
0.25.661.860 I slot print_timing: id  0 | task 146 |        eval time =      24.11 ms /     2 tokens (   12.05 ms per token,    82.97 tokens per second)
0.25.661.862 I slot print_timing: id  0 | task 146 |       total time =     233.13 ms /    20 tokens
0.25.661.865 I slot print_timing: id  0 | task 146 |    graphs reused =          1
0.25.661.912 I slot      release: id  0 | task 146 | stop processing: n_tokens = 346, truncated = 0
0.25.733.802 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.951 (> 0.100 thold), f_keep = 0.945
0.25.733.914 I slot launch_slot_: id  0 | task 149 | processing task, is_child = 0
0.25.966.732 I slot print_timing: id  0 | task 149 | prompt eval time =     208.50 ms /    17 tokens (   12.26 ms per token,    81.53 tokens per second)
0.25.966.767 I slot print_timing: id  0 | task 149 |        eval time =      24.25 ms /     2 tokens (   12.12 ms per token,    82.48 tokens per second)
0.25.966.769 I slot print_timing: id  0 | task 149 |       total time =     232.75 ms /    19 tokens
0.25.966.772 I slot print_timing: id  0 | task 149 |    graphs reused =          1
0.25.966.818 I slot      release: id  0 | task 149 | stop processing: n_tokens = 345, truncated = 0
0.26.036.109 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 3085523765
0.26.036.226 I slot launch_slot_: id  3 | task 152 | processing task, is_child = 0
0.27.223.170 I slot print_timing: id  3 | task 152 | prompt eval time =    1002.13 ms /   344 tokens (    2.91 ms per token,   343.27 tokens per second)
0.27.223.205 I slot print_timing: id  3 | task 152 |        eval time =      24.22 ms /     2 tokens (   12.11 ms per token,    82.59 tokens per second)
0.27.223.207 I slot print_timing: id  3 | task 152 |       total time =    1026.35 ms /   346 tokens
0.27.223.209 I slot print_timing: id  3 | task 152 |    graphs reused =          1
0.27.223.256 I slot      release: id  3 | task 152 | stop processing: n_tokens = 345, truncated = 0
0.27.292.546 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.951 (> 0.100 thold), f_keep = 0.948
0.27.292.752 I slot launch_slot_: id  3 | task 156 | processing task, is_child = 0
0.27.525.409 I slot print_timing: id  3 | task 156 | prompt eval time =     208.50 ms /    17 tokens (   12.26 ms per token,    81.54 tokens per second)
0.27.525.456 I slot print_timing: id  3 | task 156 |        eval time =      24.08 ms /     2 tokens (   12.04 ms per token,    83.05 tokens per second)
0.27.525.458 I slot print_timing: id  3 | task 156 |       total time =     232.58 ms /    19 tokens
0.27.525.460 I slot print_timing: id  3 | task 156 |    graphs reused =          1
0.27.525.507 I slot      release: id  3 | task 156 | stop processing: n_tokens = 345, truncated = 0
0.27.595.777 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.948
0.27.595.893 I slot launch_slot_: id  3 | task 159 | processing task, is_child = 0
0.27.835.779 I slot print_timing: id  3 | task 159 | prompt eval time =     215.70 ms /    16 tokens (   13.48 ms per token,    74.18 tokens per second)
0.27.835.819 I slot print_timing: id  3 | task 159 |        eval time =      24.11 ms /     2 tokens (   12.05 ms per token,    82.95 tokens per second)
0.27.835.822 I slot print_timing: id  3 | task 159 |       total time =     239.81 ms /    18 tokens
0.27.835.824 I slot print_timing: id  3 | task 159 |    graphs reused =          1
0.27.835.872 I slot      release: id  3 | task 159 | stop processing: n_tokens = 344, truncated = 0
0.27.903.664 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.951
0.27.903.747 I slot launch_slot_: id  3 | task 162 | processing task, is_child = 0
0.28.143.468 I slot print_timing: id  3 | task 162 | prompt eval time =     215.54 ms /    16 tokens (   13.47 ms per token,    74.23 tokens per second)
0.28.143.511 I slot print_timing: id  3 | task 162 |        eval time =      24.13 ms /     2 tokens (   12.06 ms per token,    82.89 tokens per second)
0.28.143.513 I slot print_timing: id  3 | task 162 |       total time =     239.66 ms /    18 tokens
0.28.143.515 I slot print_timing: id  3 | task 162 |    graphs reused =          1
0.28.143.559 I slot      release: id  3 | task 162 | stop processing: n_tokens = 344, truncated = 0
0.28.212.163 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.951 (> 0.100 thold), f_keep = 0.951
0.28.212.293 I slot launch_slot_: id  3 | task 165 | processing task, is_child = 0
0.28.444.940 I slot print_timing: id  3 | task 165 | prompt eval time =     208.54 ms /    17 tokens (   12.27 ms per token,    81.52 tokens per second)
0.28.444.971 I slot print_timing: id  3 | task 165 |        eval time =      24.05 ms /     2 tokens (   12.02 ms per token,    83.18 tokens per second)
0.28.444.973 I slot print_timing: id  3 | task 165 |       total time =     232.58 ms /    19 tokens
0.28.444.975 I slot print_timing: id  3 | task 165 |    graphs reused =          1
0.28.445.021 I slot      release: id  3 | task 165 | stop processing: n_tokens = 345, truncated = 0
0.28.512.789 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.951 (> 0.100 thold), f_keep = 0.948
0.28.512.905 I slot launch_slot_: id  3 | task 168 | processing task, is_child = 0
0.28.745.515 I slot print_timing: id  3 | task 168 | prompt eval time =     208.49 ms /    17 tokens (   12.26 ms per token,    81.54 tokens per second)
0.28.745.552 I slot print_timing: id  3 | task 168 |        eval time =      24.07 ms /     2 tokens (   12.03 ms per token,    83.11 tokens per second)
0.28.745.554 I slot print_timing: id  3 | task 168 |       total time =     232.55 ms /    19 tokens
0.28.745.557 I slot print_timing: id  3 | task 168 |    graphs reused =          1
0.28.745.600 I slot      release: id  3 | task 168 | stop processing: n_tokens = 345, truncated = 0
0.28.826.375 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 3088286371
0.28.826.506 I slot launch_slot_: id  2 | task 171 | processing task, is_child = 0
0.30.012.963 I slot print_timing: id  2 | task 171 | prompt eval time =    1000.47 ms /   343 tokens (    2.92 ms per token,   342.84 tokens per second)
0.30.012.998 I slot print_timing: id  2 | task 171 |        eval time =      24.14 ms /     2 tokens (   12.07 ms per token,    82.84 tokens per second)
0.30.013.000 I slot print_timing: id  2 | task 171 |       total time =    1024.61 ms /   345 tokens
0.30.013.002 I slot print_timing: id  2 | task 171 |    graphs reused =          1
0.30.013.051 I slot      release: id  2 | task 171 | stop processing: n_tokens = 344, truncated = 0
0.30.094.999 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.951 (> 0.100 thold), f_keep = 0.951
0.30.095.141 I slot launch_slot_: id  2 | task 175 | processing task, is_child = 0
0.30.327.816 I slot print_timing: id  2 | task 175 | prompt eval time =     208.45 ms /    17 tokens (   12.26 ms per token,    81.55 tokens per second)
0.30.327.862 I slot print_timing: id  2 | task 175 |        eval time =      24.15 ms /     2 tokens (   12.08 ms per token,    82.81 tokens per second)
0.30.327.864 I slot print_timing: id  2 | task 175 |       total time =     232.60 ms /    19 tokens
0.30.327.866 I slot print_timing: id  2 | task 175 |    graphs reused =          1
0.30.327.916 I slot      release: id  2 | task 175 | stop processing: n_tokens = 345, truncated = 0
0.30.415.487 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.948
0.30.415.608 I slot launch_slot_: id  2 | task 178 | processing task, is_child = 0
0.30.655.713 I slot print_timing: id  2 | task 178 | prompt eval time =     215.88 ms /    16 tokens (   13.49 ms per token,    74.12 tokens per second)
0.30.655.747 I slot print_timing: id  2 | task 178 |        eval time =      24.15 ms /     2 tokens (   12.08 ms per token,    82.80 tokens per second)
