# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.05 --visual-prune-method cls --host 127.0.0.1 --port 8812 -ngl 999
0.00.022.541 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.094.982 W srv  llama_server: -----------------
0.00.094.990 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.094.990 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.094.991 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.094.991 W srv  llama_server: -----------------
0.00.096.464 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.667.815 W load_tensors: ffn up/down are swapped
0.01.953.501 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.01.987.831 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.01.990.594 I srv  llama_server: model loaded
0.01.990.608 I srv  llama_server: listening on http://127.0.0.1:8812
0.03.971.329 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
0.15.892.748 I slot launch_slot_: id  3 | task 100 | processing task, is_child = 0
0.16.131.532 I slot print_timing: id  3 | task 100 | prompt eval time =     214.84 ms /    16 tokens (   13.43 ms per token,    74.47 tokens per second)
0.16.131.543 I slot print_timing: id  3 | task 100 |        eval time =      23.91 ms /     2 tokens (   11.95 ms per token,    83.66 tokens per second)
0.16.131.544 I slot print_timing: id  3 | task 100 |       total time =     238.75 ms /    18 tokens
0.16.131.546 I slot print_timing: id  3 | task 100 |    graphs reused =          1
0.16.131.610 I slot      release: id  3 | task 100 | stop processing: n_tokens = 85, truncated = 0
0.16.193.111 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
0.16.193.168 I slot launch_slot_: id  3 | task 103 | processing task, is_child = 0
0.16.431.798 I slot print_timing: id  3 | task 103 | prompt eval time =     214.72 ms /    16 tokens (   13.42 ms per token,    74.52 tokens per second)
0.16.431.808 I slot print_timing: id  3 | task 103 |        eval time =      23.88 ms /     2 tokens (   11.94 ms per token,    83.77 tokens per second)
0.16.431.810 I slot print_timing: id  3 | task 103 |       total time =     238.59 ms /    18 tokens
0.16.431.811 I slot print_timing: id  3 | task 103 |    graphs reused =          1
0.16.431.843 I slot      release: id  3 | task 103 | stop processing: n_tokens = 85, truncated = 0
0.16.494.928 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
0.16.495.049 I slot launch_slot_: id  3 | task 106 | processing task, is_child = 0
0.16.733.959 I slot print_timing: id  3 | task 106 | prompt eval time =     214.92 ms /    16 tokens (   13.43 ms per token,    74.45 tokens per second)
0.16.734.006 I slot print_timing: id  3 | task 106 |        eval time =      23.92 ms /     2 tokens (   11.96 ms per token,    83.62 tokens per second)
0.16.734.009 I slot print_timing: id  3 | task 106 |       total time =     238.84 ms /    18 tokens
0.16.734.011 I slot print_timing: id  3 | task 106 |    graphs reused =          1
0.16.734.060 I slot      release: id  3 | task 106 | stop processing: n_tokens = 85, truncated = 0
0.16.801.548 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.405 (> 0.100 thold), f_keep = 0.400
0.16.844.001 I slot launch_slot_: id  3 | task 109 | processing task, is_child = 0
0.17.352.324 I slot print_timing: id  3 | task 109 | prompt eval time =     484.33 ms /    50 tokens (    9.69 ms per token,   103.24 tokens per second)
0.17.352.362 I slot print_timing: id  3 | task 109 |        eval time =      23.90 ms /     2 tokens (   11.95 ms per token,    83.69 tokens per second)
0.17.352.364 I slot print_timing: id  3 | task 109 |       total time =     508.22 ms /    52 tokens
0.17.352.366 I slot print_timing: id  3 | task 109 |    graphs reused =          1
0.17.352.413 I slot      release: id  3 | task 109 | stop processing: n_tokens = 85, truncated = 0
0.17.419.020 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
0.17.419.142 I slot launch_slot_: id  3 | task 112 | processing task, is_child = 0
0.17.658.053 I slot print_timing: id  3 | task 112 | prompt eval time =     214.83 ms /    16 tokens (   13.43 ms per token,    74.48 tokens per second)
0.17.658.094 I slot print_timing: id  3 | task 112 |        eval time =      24.02 ms /     2 tokens (   12.01 ms per token,    83.25 tokens per second)
0.17.658.096 I slot print_timing: id  3 | task 112 |       total time =     238.85 ms /    18 tokens
0.17.658.099 I slot print_timing: id  3 | task 112 |    graphs reused =          1
0.17.658.145 I slot      release: id  3 | task 112 | stop processing: n_tokens = 85, truncated = 0
0.17.725.397 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.800 (> 0.100 thold), f_keep = 0.800
0.17.725.612 I slot launch_slot_: id  3 | task 115 | processing task, is_child = 0
0.17.957.688 I slot print_timing: id  3 | task 115 | prompt eval time =     208.11 ms /    17 tokens (   12.24 ms per token,    81.69 tokens per second)
0.17.957.750 I slot print_timing: id  3 | task 115 |        eval time =      23.90 ms /     2 tokens (   11.95 ms per token,    83.67 tokens per second)
0.17.957.753 I slot print_timing: id  3 | task 115 |       total time =     232.01 ms /    19 tokens
0.17.957.755 I slot print_timing: id  3 | task 115 |    graphs reused =          1
0.17.957.807 I slot      release: id  3 | task 115 | stop processing: n_tokens = 86, truncated = 0
0.18.026.425 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.791
0.18.026.542 I slot launch_slot_: id  3 | task 118 | processing task, is_child = 0
0.18.265.535 I slot print_timing: id  3 | task 118 | prompt eval time =     214.88 ms /    16 tokens (   13.43 ms per token,    74.46 tokens per second)
0.18.265.586 I slot print_timing: id  3 | task 118 |        eval time =      24.04 ms /     2 tokens (   12.02 ms per token,    83.21 tokens per second)
0.18.265.589 I slot print_timing: id  3 | task 118 |       total time =     238.92 ms /    18 tokens
0.18.265.591 I slot print_timing: id  3 | task 118 |    graphs reused =          1
0.18.265.639 I slot      release: id  3 | task 118 | stop processing: n_tokens = 85, truncated = 0
0.18.333.279 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
0.18.333.409 I slot launch_slot_: id  3 | task 121 | processing task, is_child = 0
0.18.572.286 I slot print_timing: id  3 | task 121 | prompt eval time =     214.87 ms /    16 tokens (   13.43 ms per token,    74.46 tokens per second)
0.18.572.322 I slot print_timing: id  3 | task 121 |        eval time =      23.94 ms /     2 tokens (   11.97 ms per token,    83.55 tokens per second)
0.18.572.324 I slot print_timing: id  3 | task 121 |       total time =     238.81 ms /    18 tokens
0.18.572.327 I slot print_timing: id  3 | task 121 |    graphs reused =          1
0.18.572.377 I slot      release: id  3 | task 121 | stop processing: n_tokens = 85, truncated = 0
0.18.639.477 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.791 (> 0.100 thold), f_keep = 0.800
0.18.639.595 I slot launch_slot_: id  3 | task 124 | processing task, is_child = 0
0.18.872.086 I slot print_timing: id  3 | task 124 | prompt eval time =     208.47 ms /    18 tokens (   11.58 ms per token,    86.34 tokens per second)
0.18.872.133 I slot print_timing: id  3 | task 124 |        eval time =      23.93 ms /     2 tokens (   11.97 ms per token,    83.56 tokens per second)
0.18.872.135 I slot print_timing: id  3 | task 124 |       total time =     232.41 ms /    20 tokens
0.18.872.138 I slot print_timing: id  3 | task 124 |    graphs reused =          1
0.18.872.184 I slot      release: id  3 | task 124 | stop processing: n_tokens = 87, truncated = 0
0.18.946.353 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.405 (> 0.100 thold), f_keep = 0.391
0.18.990.262 I slot launch_slot_: id  3 | task 127 | processing task, is_child = 0
0.19.498.843 I slot print_timing: id  3 | task 127 | prompt eval time =     484.54 ms /    50 tokens (    9.69 ms per token,   103.19 tokens per second)
0.19.498.881 I slot print_timing: id  3 | task 127 |        eval time =      23.94 ms /     2 tokens (   11.97 ms per token,    83.54 tokens per second)
0.19.498.883 I slot print_timing: id  3 | task 127 |       total time =     508.48 ms /    52 tokens
0.19.498.886 I slot print_timing: id  3 | task 127 |    graphs reused =          1
0.19.498.936 I slot      release: id  3 | task 127 | stop processing: n_tokens = 85, truncated = 0
0.19.572.482 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
0.19.572.615 I slot launch_slot_: id  3 | task 130 | processing task, is_child = 0
0.19.811.396 I slot print_timing: id  3 | task 130 | prompt eval time =     214.86 ms /    16 tokens (   13.43 ms per token,    74.47 tokens per second)
0.19.811.428 I slot print_timing: id  3 | task 130 |        eval time =      23.86 ms /     2 tokens (   11.93 ms per token,    83.84 tokens per second)
0.19.811.430 I slot print_timing: id  3 | task 130 |       total time =     238.71 ms /    18 tokens
0.19.811.432 I slot print_timing: id  3 | task 130 |    graphs reused =          1
0.19.811.477 I slot      release: id  3 | task 130 | stop processing: n_tokens = 85, truncated = 0
0.19.884.377 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.800 (> 0.100 thold), f_keep = 0.800
0.19.884.533 I slot launch_slot_: id  3 | task 133 | processing task, is_child = 0
0.20.116.435 I slot print_timing: id  3 | task 133 | prompt eval time =     207.95 ms /    17 tokens (   12.23 ms per token,    81.75 tokens per second)
0.20.116.499 I slot print_timing: id  3 | task 133 |        eval time =      23.89 ms /     2 tokens (   11.95 ms per token,    83.70 tokens per second)
0.20.116.501 I slot print_timing: id  3 | task 133 |       total time =     231.85 ms /    19 tokens
0.20.116.503 I slot print_timing: id  3 | task 133 |    graphs reused =          1
0.20.116.548 I slot      release: id  3 | task 133 | stop processing: n_tokens = 86, truncated = 0
0.20.188.127 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.791
0.20.188.239 I slot launch_slot_: id  3 | task 136 | processing task, is_child = 0
0.20.427.012 I slot print_timing: id  3 | task 136 | prompt eval time =     214.82 ms /    16 tokens (   13.43 ms per token,    74.48 tokens per second)
0.20.427.050 I slot print_timing: id  3 | task 136 |        eval time =      23.88 ms /     2 tokens (   11.94 ms per token,    83.76 tokens per second)
0.20.427.053 I slot print_timing: id  3 | task 136 |       total time =     238.70 ms /    18 tokens
0.20.427.055 I slot print_timing: id  3 | task 136 |    graphs reused =          1
0.20.427.096 I slot      release: id  3 | task 136 | stop processing: n_tokens = 85, truncated = 0
0.20.500.191 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.791 (> 0.100 thold), f_keep = 0.800
0.20.500.302 I slot launch_slot_: id  3 | task 139 | processing task, is_child = 0
0.20.732.589 I slot print_timing: id  3 | task 139 | prompt eval time =     208.29 ms /    18 tokens (   11.57 ms per token,    86.42 tokens per second)
0.20.732.636 I slot print_timing: id  3 | task 139 |        eval time =      23.93 ms /     2 tokens (   11.97 ms per token,    83.57 tokens per second)
0.20.732.638 I slot print_timing: id  3 | task 139 |       total time =     232.22 ms /    20 tokens
0.20.732.640 I slot print_timing: id  3 | task 139 |    graphs reused =          1
0.20.732.696 I slot      release: id  3 | task 139 | stop processing: n_tokens = 87, truncated = 0
0.20.804.775 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.800 (> 0.100 thold), f_keep = 0.782
0.20.804.896 I slot launch_slot_: id  3 | task 142 | processing task, is_child = 0
0.21.036.921 I slot print_timing: id  3 | task 142 | prompt eval time =     208.09 ms /    17 tokens (   12.24 ms per token,    81.69 tokens per second)
0.21.036.955 I slot print_timing: id  3 | task 142 |        eval time =      23.86 ms /     2 tokens (   11.93 ms per token,    83.81 tokens per second)
0.21.036.956 I slot print_timing: id  3 | task 142 |       total time =     231.96 ms /    19 tokens
0.21.036.959 I slot print_timing: id  3 | task 142 |    graphs reused =          1
0.21.037.002 I slot      release: id  3 | task 142 | stop processing: n_tokens = 86, truncated = 0
0.21.105.632 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.400 (> 0.100 thold), f_keep = 0.395
0.21.148.788 I slot launch_slot_: id  3 | task 145 | processing task, is_child = 0
0.21.657.366 I slot print_timing: id  3 | task 145 | prompt eval time =     484.58 ms /    51 tokens (    9.50 ms per token,   105.25 tokens per second)
0.21.657.401 I slot print_timing: id  3 | task 145 |        eval time =      23.90 ms /     2 tokens (   11.95 ms per token,    83.68 tokens per second)
0.21.657.403 I slot print_timing: id  3 | task 145 |       total time =     508.48 ms /    53 tokens
0.21.657.406 I slot print_timing: id  3 | task 145 |    graphs reused =          1
0.21.657.449 I slot      release: id  3 | task 145 | stop processing: n_tokens = 86, truncated = 0
0.21.726.194 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.800 (> 0.100 thold), f_keep = 0.791
0.21.726.308 I slot launch_slot_: id  3 | task 148 | processing task, is_child = 0
0.21.958.252 I slot print_timing: id  3 | task 148 | prompt eval time =     208.01 ms /    17 tokens (   12.24 ms per token,    81.73 tokens per second)
0.21.958.296 I slot print_timing: id  3 | task 148 |        eval time =      23.86 ms /     2 tokens (   11.93 ms per token,    83.80 tokens per second)
0.21.958.298 I slot print_timing: id  3 | task 148 |       total time =     231.88 ms /    19 tokens
0.21.958.300 I slot print_timing: id  3 | task 148 |    graphs reused =          1
0.21.958.341 I slot      release: id  3 | task 148 | stop processing: n_tokens = 86, truncated = 0
0.22.027.625 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.791
0.22.027.743 I slot launch_slot_: id  3 | task 151 | processing task, is_child = 0
0.22.266.358 I slot print_timing: id  3 | task 151 | prompt eval time =     214.71 ms /    16 tokens (   13.42 ms per token,    74.52 tokens per second)
0.22.266.388 I slot print_timing: id  3 | task 151 |        eval time =      23.85 ms /     2 tokens (   11.92 ms per token,    83.87 tokens per second)
0.22.266.391 I slot print_timing: id  3 | task 151 |       total time =     238.56 ms /    18 tokens
0.22.266.392 I slot print_timing: id  3 | task 151 |    graphs reused =          1
0.22.266.437 I slot      release: id  3 | task 151 | stop processing: n_tokens = 85, truncated = 0
0.22.335.505 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
0.22.335.608 I slot launch_slot_: id  3 | task 154 | processing task, is_child = 0
0.22.574.284 I slot print_timing: id  3 | task 154 | prompt eval time =     214.75 ms /    16 tokens (   13.42 ms per token,    74.50 tokens per second)
0.22.574.316 I slot print_timing: id  3 | task 154 |        eval time =      23.86 ms /     2 tokens (   11.93 ms per token,    83.84 tokens per second)
0.22.574.319 I slot print_timing: id  3 | task 154 |       total time =     238.61 ms /    18 tokens
0.22.574.321 I slot print_timing: id  3 | task 154 |    graphs reused =          1
0.22.574.363 I slot      release: id  3 | task 154 | stop processing: n_tokens = 85, truncated = 0
0.22.642.544 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.800 (> 0.100 thold), f_keep = 0.800
0.22.642.647 I slot launch_slot_: id  3 | task 157 | processing task, is_child = 0
0.22.874.582 I slot print_timing: id  3 | task 157 | prompt eval time =     207.96 ms /    17 tokens (   12.23 ms per token,    81.75 tokens per second)
0.22.874.625 I slot print_timing: id  3 | task 157 |        eval time =      23.88 ms /     2 tokens (   11.94 ms per token,    83.74 tokens per second)
0.22.874.628 I slot print_timing: id  3 | task 157 |       total time =     231.85 ms /    19 tokens
0.22.874.630 I slot print_timing: id  3 | task 157 |    graphs reused =          1
0.22.874.676 I slot      release: id  3 | task 157 | stop processing: n_tokens = 86, truncated = 0
0.22.943.122 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.800 (> 0.100 thold), f_keep = 0.791
0.22.943.237 I slot launch_slot_: id  3 | task 160 | processing task, is_child = 0
0.23.175.222 I slot print_timing: id  3 | task 160 | prompt eval time =     208.06 ms /    17 tokens (   12.24 ms per token,    81.71 tokens per second)
0.23.175.269 I slot print_timing: id  3 | task 160 |        eval time =      23.86 ms /     2 tokens (   11.93 ms per token,    83.83 tokens per second)
0.23.175.272 I slot print_timing: id  3 | task 160 |       total time =     231.92 ms /    19 tokens
0.23.175.274 I slot print_timing: id  3 | task 160 |    graphs reused =          1
0.23.175.317 I slot      release: id  3 | task 160 | stop processing: n_tokens = 86, truncated = 0
0.23.254.284 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.405 (> 0.100 thold), f_keep = 0.395
0.23.297.193 I slot launch_slot_: id  3 | task 163 | processing task, is_child = 0
0.23.805.306 I slot print_timing: id  3 | task 163 | prompt eval time =     484.17 ms /    50 tokens (    9.68 ms per token,   103.27 tokens per second)
0.23.805.346 I slot print_timing: id  3 | task 163 |        eval time =      23.85 ms /     2 tokens (   11.92 ms per token,    83.86 tokens per second)
0.23.805.348 I slot print_timing: id  3 | task 163 |       total time =     508.02 ms /    52 tokens
0.23.805.350 I slot print_timing: id  3 | task 163 |    graphs reused =          1
0.23.805.394 I slot      release: id  3 | task 163 | stop processing: n_tokens = 85, truncated = 0
0.23.885.227 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.800 (> 0.100 thold), f_keep = 0.800
0.23.885.339 I slot launch_slot_: id  3 | task 166 | processing task, is_child = 0
0.24.117.298 I slot print_timing: id  3 | task 166 | prompt eval time =     207.98 ms /    17 tokens (   12.23 ms per token,    81.74 tokens per second)
0.24.117.344 I slot print_timing: id  3 | task 166 |        eval time =      23.91 ms /     2 tokens (   11.95 ms per token,    83.66 tokens per second)
0.24.117.347 I slot print_timing: id  3 | task 166 |       total time =     231.88 ms /    19 tokens
0.24.117.348 I slot print_timing: id  3 | task 166 |    graphs reused =          1
0.24.117.395 I slot      release: id  3 | task 166 | stop processing: n_tokens = 86, truncated = 0
0.24.197.184 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.791
