# argv: /Users/waleedabuujaish/Desktop/vtp/llama.cpp/build-prune/bin/llama-server -m models/llava-v1.5-7b-Q4_K_M.gguf --mmproj models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.1 --visual-prune-method cls --host 127.0.0.1 --port 8811
0.00.005.442 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.005.686 W srv  llama_server: -----------------
0.00.005.688 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.005.688 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.005.688 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.005.688 W srv  llama_server: -----------------
0.00.007.468 I srv    load_model: loading model 'models/llava-v1.5-7b-Q4_K_M.gguf'
0.03.191.704 W load_tensors: ffn up/down are swapped
0.03.505.260 I srv    load_model: loaded multimodal model, 'models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.03.573.255 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.03.574.890 I srv  llama_server: model loaded
0.03.574.893 I srv  llama_server: listening on http://127.0.0.1:8811
0.04.051.739 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
4.01.949.892 I slot print_timing: id  2 | task 723 |    graphs reused =        315
4.01.949.911 I slot      release: id  2 | task 723 | stop processing: n_tokens = 278, truncated = 0
4.02.006.614 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.352 (> 0.100 thold), f_keep = 0.342
4.02.006.655 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 109.503 MiB)
4.02.012.169 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 77.503 MiB)
4.02.028.590 I slot launch_slot_: id  2 | task 726 | processing task, is_child = 0
4.03.584.924 I slot print_timing: id  2 | task 726 | prompt eval time =    1532.74 ms /   175 tokens (    8.76 ms per token,   114.17 tokens per second)
4.03.584.928 I slot print_timing: id  2 | task 726 |        eval time =      23.57 ms /     2 tokens (   11.78 ms per token,    84.86 tokens per second)
4.03.584.929 I slot print_timing: id  2 | task 726 |       total time =    1556.31 ms /   177 tokens
4.03.584.929 I slot print_timing: id  2 | task 726 |    graphs reused =        315
4.03.584.949 I slot      release: id  2 | task 726 | stop processing: n_tokens = 271, truncated = 0
4.03.637.393 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.200 (> 0.100 thold), f_keep = 0.125
4.03.637.432 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 69.502 MiB)
4.03.653.741 I slot launch_slot_: id  2 | task 729 | processing task, is_child = 0
4.05.649.740 I slot print_timing: id  2 | task 729 | prompt eval time =    1973.50 ms /   136 tokens (   14.51 ms per token,    68.91 tokens per second)
4.05.649.744 I slot print_timing: id  2 | task 729 |        eval time =      22.48 ms /     2 tokens (   11.24 ms per token,    88.97 tokens per second)
4.05.649.744 I slot print_timing: id  2 | task 729 |       total time =    1995.98 ms /   138 tokens
4.05.649.745 I slot print_timing: id  2 | task 729 |    graphs reused =        315
4.05.649.760 I slot      release: id  2 | task 729 | stop processing: n_tokens = 171, truncated = 0
4.05.701.565 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.274 (> 0.100 thold), f_keep = 0.199
4.05.701.602 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 73.502 MiB)
4.05.705.564 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 84.003 MiB)
4.05.718.009 I slot launch_slot_: id  2 | task 732 | processing task, is_child = 0
4.07.301.021 I slot print_timing: id  2 | task 732 | prompt eval time =    1539.57 ms /    90 tokens (   17.11 ms per token,    58.46 tokens per second)
4.07.301.026 I slot print_timing: id  2 | task 732 |        eval time =      43.42 ms /     3 tokens (   14.47 ms per token,    69.10 tokens per second)
4.07.301.026 I slot print_timing: id  2 | task 732 |       total time =    1582.99 ms /    93 tokens
4.07.301.026 I slot print_timing: id  2 | task 732 |    graphs reused =        316
4.07.301.040 I slot      release: id  2 | task 732 | stop processing: n_tokens = 126, truncated = 0
4.07.362.090 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.109 (> 0.100 thold), f_keep = 0.270
4.07.368.160 I slot launch_slot_: id  2 | task 736 | processing task, is_child = 0
4.10.742.276 I slot print_timing: id  2 | task 736 | prompt eval time =    3300.71 ms /   279 tokens (   11.83 ms per token,    84.53 tokens per second)
4.10.742.279 I slot print_timing: id  2 | task 736 |        eval time =      73.38 ms /     4 tokens (   18.34 ms per token,    54.51 tokens per second)
4.10.742.280 I slot print_timing: id  2 | task 736 |       total time =    3374.09 ms /   283 tokens
4.10.742.280 I slot print_timing: id  2 | task 736 |    graphs reused =        318
4.10.742.316 I slot      release: id  2 | task 736 | stop processing: n_tokens = 316, truncated = 0
4.10.804.794 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.300 (> 0.100 thold), f_keep = 0.301
4.10.804.840 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 139.004 MiB)
4.10.810.741 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 140.504 MiB)
4.10.831.967 I slot launch_slot_: id  2 | task 741 | processing task, is_child = 0
4.12.865.401 I slot print_timing: id  2 | task 741 | prompt eval time =    1962.82 ms /   222 tokens (    8.84 ms per token,   113.10 tokens per second)
4.12.865.411 I slot print_timing: id  2 | task 741 |        eval time =      70.60 ms /     4 tokens (   17.65 ms per token,    56.66 tokens per second)
4.12.865.411 I slot print_timing: id  2 | task 741 |       total time =    2033.41 ms /   226 tokens
4.12.865.418 I slot print_timing: id  2 | task 741 |    graphs reused =        320
4.12.865.435 I slot      release: id  2 | task 741 | stop processing: n_tokens = 320, truncated = 0
4.12.923.801 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.113 (> 0.100 thold), f_keep = 0.106
4.12.923.836 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 103.003 MiB)
4.12.943.748 I slot launch_slot_: id  2 | task 746 | processing task, is_child = 0
4.16.215.698 I slot print_timing: id  2 | task 746 | prompt eval time =    3154.05 ms /   268 tokens (   11.77 ms per token,    84.97 tokens per second)
4.16.215.702 I slot print_timing: id  2 | task 746 |        eval time =     117.88 ms /     6 tokens (   19.65 ms per token,    50.90 tokens per second)
4.16.215.703 I slot print_timing: id  2 | task 746 |       total time =    3271.93 ms /   274 tokens
4.16.215.703 I slot print_timing: id  2 | task 746 |    graphs reused =        324
4.16.215.730 I slot      release: id  2 | task 746 | stop processing: n_tokens = 307, truncated = 0
4.16.274.645 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.309 (> 0.100 thold), f_keep = 0.309
4.16.274.684 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 66.002 MiB)
4.16.278.062 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 124.504 MiB)
4.16.298.762 I slot launch_slot_: id  2 | task 753 | processing task, is_child = 0
4.18.223.249 I slot print_timing: id  2 | task 753 | prompt eval time =    1854.04 ms /   212 tokens (    8.75 ms per token,   114.35 tokens per second)
4.18.223.254 I slot print_timing: id  2 | task 753 |        eval time =      70.43 ms /     4 tokens (   17.61 ms per token,    56.80 tokens per second)
4.18.223.254 I slot print_timing: id  2 | task 753 |       total time =    1924.46 ms /   216 tokens
4.18.223.255 I slot print_timing: id  2 | task 753 |    graphs reused =        326
4.18.223.272 I slot      release: id  2 | task 753 | stop processing: n_tokens = 310, truncated = 0
4.18.258.521 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.245 (> 0.100 thold), f_keep = 0.110
4.18.258.562 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 77.503 MiB)
4.18.277.512 I slot launch_slot_: id  2 | task 758 | processing task, is_child = 0
4.20.066.181 I slot print_timing: id  2 | task 758 | prompt eval time =    1744.96 ms /   105 tokens (   16.62 ms per token,    60.17 tokens per second)
4.20.066.185 I slot print_timing: id  2 | task 758 |        eval time =      43.68 ms /     3 tokens (   14.56 ms per token,    68.68 tokens per second)
4.20.066.186 I slot print_timing: id  2 | task 758 |       total time =    1788.65 ms /   108 tokens
4.20.066.186 I slot print_timing: id  2 | task 758 |    graphs reused =        327
4.20.066.200 I slot      release: id  2 | task 758 | stop processing: n_tokens = 141, truncated = 0
4.20.100.466 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.669 (> 0.100 thold), f_keep = 0.674
4.20.100.484 I slot launch_slot_: id  2 | task 762 | processing task, is_child = 0
4.20.566.245 I slot print_timing: id  2 | task 762 | prompt eval time =     443.45 ms /    47 tokens (    9.44 ms per token,   105.99 tokens per second)
4.20.566.248 I slot print_timing: id  2 | task 762 |        eval time =      22.30 ms /     2 tokens (   11.15 ms per token,    89.70 tokens per second)
4.20.566.250 I slot print_timing: id  2 | task 762 |       total time =     465.75 ms /    49 tokens
4.20.566.250 I slot print_timing: id  2 | task 762 |    graphs reused =        327
4.20.566.266 I slot      release: id  2 | task 762 | stop processing: n_tokens = 143, truncated = 0
4.20.606.342 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.158 (> 0.100 thold), f_keep = 0.238
4.20.606.374 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 70.502 MiB)
4.20.616.390 I slot launch_slot_: id  2 | task 765 | processing task, is_child = 0
4.23.056.307 I slot print_timing: id  2 | task 765 | prompt eval time =    2415.61 ms /   181 tokens (   13.35 ms per token,    74.93 tokens per second)
4.23.056.311 I slot print_timing: id  2 | task 765 |        eval time =      24.28 ms /     2 tokens (   12.14 ms per token,    82.36 tokens per second)
4.23.056.312 I slot print_timing: id  2 | task 765 |       total time =    2439.90 ms /   183 tokens
4.23.056.312 I slot print_timing: id  2 | task 765 |    graphs reused =        327
4.23.056.329 I slot      release: id  2 | task 765 | stop processing: n_tokens = 216, truncated = 0
4.23.103.702 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.110 (> 0.100 thold), f_keep = 0.157
4.23.103.735 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 62.002 MiB)
4.23.107.161 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 101.503 MiB)
4.23.122.452 I slot launch_slot_: id  2 | task 768 | processing task, is_child = 0
4.26.363.656 I slot print_timing: id  2 | task 768 | prompt eval time =    3217.27 ms /   274 tokens (   11.74 ms per token,    85.17 tokens per second)
4.26.363.660 I slot print_timing: id  2 | task 768 |        eval time =      23.91 ms /     2 tokens (   11.96 ms per token,    83.64 tokens per second)
4.26.363.661 I slot print_timing: id  2 | task 768 |       total time =    3241.18 ms /   276 tokens
4.26.363.661 I slot print_timing: id  2 | task 768 |    graphs reused =        327
4.26.363.715 I slot      release: id  2 | task 768 | stop processing: n_tokens = 309, truncated = 0
4.26.393.102 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.236 (> 0.100 thold), f_keep = 0.110
4.26.393.139 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 102.503 MiB)
4.26.420.023 I slot launch_slot_: id  2 | task 771 | processing task, is_child = 0
4.28.255.853 I slot print_timing: id  2 | task 771 | prompt eval time =    1726.53 ms /   110 tokens (   15.70 ms per token,    63.71 tokens per second)
4.28.255.857 I slot print_timing: id  2 | task 771 |        eval time =     109.28 ms /     6 tokens (   18.21 ms per token,    54.90 tokens per second)
4.28.255.857 I slot print_timing: id  2 | task 771 |       total time =    1835.81 ms /   116 tokens
4.28.255.858 I slot print_timing: id  2 | task 771 |    graphs reused =        331
4.28.255.873 I slot      release: id  2 | task 771 | stop processing: n_tokens = 149, truncated = 0
4.28.284.800 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.646 (> 0.100 thold), f_keep = 0.638
4.28.284.833 I slot launch_slot_: id  2 | task 778 | processing task, is_child = 0
4.28.818.098 I slot print_timing: id  2 | task 778 | prompt eval time =     465.01 ms /    52 tokens (    8.94 ms per token,   111.83 tokens per second)
4.28.818.111 I slot print_timing: id  2 | task 778 |        eval time =      68.24 ms /     4 tokens (   17.06 ms per token,    58.62 tokens per second)
4.28.818.116 I slot print_timing: id  2 | task 778 |       total time =     533.25 ms /    56 tokens
4.28.818.116 I slot print_timing: id  2 | task 778 |    graphs reused =        333
4.28.818.129 I slot      release: id  2 | task 778 | stop processing: n_tokens = 150, truncated = 0
4.28.866.084 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.228 (> 0.100 thold), f_keep = 0.227
4.28.866.122 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 77.003 MiB)
4.28.878.112 I slot launch_slot_: id  2 | task 783 | processing task, is_child = 0
4.30.946.286 I slot print_timing: id  2 | task 783 | prompt eval time =    2019.96 ms /   115 tokens (   17.56 ms per token,    56.93 tokens per second)
4.30.946.289 I slot print_timing: id  2 | task 783 |        eval time =      48.20 ms /     3 tokens (   16.07 ms per token,    62.24 tokens per second)
4.30.946.290 I slot print_timing: id  2 | task 783 |       total time =    2068.16 ms /   118 tokens
4.30.946.290 I slot print_timing: id  2 | task 783 |    graphs reused =        334
4.30.946.326 I slot      release: id  2 | task 783 | stop processing: n_tokens = 151, truncated = 0
4.30.983.988 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.218 (> 0.100 thold), f_keep = 0.225
4.30.984.026 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 80.003 MiB)
4.30.999.330 I slot launch_slot_: id  2 | task 787 | processing task, is_child = 0
4.32.956.573 I slot print_timing: id  2 | task 787 | prompt eval time =    1888.97 ms /   122 tokens (   15.48 ms per token,    64.59 tokens per second)
4.32.956.577 I slot print_timing: id  2 | task 787 |        eval time =      68.26 ms /     4 tokens (   17.06 ms per token,    58.60 tokens per second)
4.32.956.577 I slot print_timing: id  2 | task 787 |       total time =    1957.23 ms /   126 tokens
4.32.956.578 I slot print_timing: id  2 | task 787 |    graphs reused =        336
4.32.956.602 I slot      release: id  2 | task 787 | stop processing: n_tokens = 159, truncated = 0
4.32.995.773 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.610 (> 0.100 thold), f_keep = 0.591
4.32.995.956 I slot launch_slot_: id  2 | task 792 | processing task, is_child = 0
4.33.643.302 I slot print_timing: id  2 | task 792 | prompt eval time =     537.48 ms /    60 tokens (    8.96 ms per token,   111.63 tokens per second)
4.33.643.307 I slot print_timing: id  2 | task 792 |        eval time =     109.84 ms /     6 tokens (   18.31 ms per token,    54.62 tokens per second)
4.33.643.307 I slot print_timing: id  2 | task 792 |       total time =     647.33 ms /    66 tokens
4.33.643.308 I slot print_timing: id  2 | task 792 |    graphs reused =        340
4.33.643.323 I slot      release: id  2 | task 792 | stop processing: n_tokens = 159, truncated = 0
4.33.676.666 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.110 (> 0.100 thold), f_keep = 0.214
4.33.676.698 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 89.503 MiB)
4.33.688.551 I slot launch_slot_: id  2 | task 799 | processing task, is_child = 0
4.37.049.491 I slot print_timing: id  2 | task 799 | prompt eval time =    3265.63 ms /   276 tokens (   11.83 ms per token,    84.52 tokens per second)
4.37.049.495 I slot print_timing: id  2 | task 799 |        eval time =      95.28 ms /     5 tokens (   19.06 ms per token,    52.48 tokens per second)
4.37.049.496 I slot print_timing: id  2 | task 799 |       total time =    3360.91 ms /   281 tokens
4.37.049.496 I slot print_timing: id  2 | task 799 |    graphs reused =        343
4.37.049.541 I slot      release: id  2 | task 799 | stop processing: n_tokens = 314, truncated = 0
4.37.077.057 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.109 (> 0.100 thold), f_keep = 0.108
4.37.077.092 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 67.002 MiB)
4.37.080.659 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 72.502 MiB)
4.37.098.399 I slot launch_slot_: id  2 | task 805 | processing task, is_child = 0
4.40.403.363 I slot print_timing: id  2 | task 805 | prompt eval time =    3232.41 ms /   279 tokens (   11.59 ms per token,    86.31 tokens per second)
4.40.403.367 I slot print_timing: id  2 | task 805 |        eval time =      72.53 ms /     4 tokens (   18.13 ms per token,    55.15 tokens per second)
4.40.403.368 I slot print_timing: id  2 | task 805 |       total time =    3304.94 ms /   283 tokens
4.40.403.368 I slot print_timing: id  2 | task 805 |    graphs reused =        345
4.40.403.403 I slot      release: id  2 | task 805 | stop processing: n_tokens = 316, truncated = 0
4.40.466.807 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.148 (> 0.100 thold), f_keep = 0.108
4.40.466.859 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 76.002 MiB)
4.40.470.996 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 118.503 MiB)
4.40.493.854 I slot launch_slot_: id  2 | task 810 | processing task, is_child = 0
4.43.047.854 I slot print_timing: id  2 | task 810 | prompt eval time =    2487.14 ms /   196 tokens (   12.69 ms per token,    78.81 tokens per second)
4.43.047.859 I slot print_timing: id  2 | task 810 |        eval time =      66.84 ms /     4 tokens (   16.71 ms per token,    59.84 tokens per second)
4.43.047.859 I slot print_timing: id  2 | task 810 |       total time =    2553.98 ms /   200 tokens
4.43.047.860 I slot print_timing: id  2 | task 810 |    graphs reused =        347
4.43.047.876 I slot      release: id  2 | task 810 | stop processing: n_tokens = 233, truncated = 0
4.43.116.488 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.156 (> 0.100 thold), f_keep = 0.146
4.43.116.528 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 85.503 MiB)
4.43.132.303 I slot launch_slot_: id  2 | task 815 | processing task, is_child = 0
4.45.601.490 I slot print_timing: id  2 | task 815 | prompt eval time =    2378.49 ms /   184 tokens (   12.93 ms per token,    77.36 tokens per second)
4.45.601.494 I slot print_timing: id  2 | task 815 |        eval time =      90.67 ms /     5 tokens (   18.13 ms per token,    55.14 tokens per second)
4.45.601.495 I slot print_timing: id  2 | task 815 |       total time =    2469.16 ms /   189 tokens
4.45.601.495 I slot print_timing: id  2 | task 815 |    graphs reused =        350
4.45.601.512 I slot      release: id  2 | task 815 | stop processing: n_tokens = 222, truncated = 0
4.45.670.733 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.442 (> 0.100 thold), f_keep = 0.428
4.45.670.770 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 77.503 MiB)
4.45.689.066 I slot launch_slot_: id  2 | task 821 | processing task, is_child = 0
4.46.762.108 I slot print_timing: id  2 | task 821 | prompt eval time =    1028.48 ms /   120 tokens (    8.57 ms per token,   116.68 tokens per second)
4.46.762.111 I slot print_timing: id  2 | task 821 |        eval time =      44.53 ms /     3 tokens (   14.84 ms per token,    67.36 tokens per second)
4.46.762.112 I slot print_timing: id  2 | task 821 |       total time =    1073.02 ms /   123 tokens
4.46.762.112 I slot print_timing: id  2 | task 821 |    graphs reused =        351
4.46.762.126 I slot      release: id  2 | task 821 | stop processing: n_tokens = 217, truncated = 0
4.46.813.532 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.121 (> 0.100 thold), f_keep = 0.157
4.46.813.568 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 68.002 MiB)
4.46.817.000 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 74.502 MiB)
4.46.831.560 I slot launch_slot_: id  2 | task 825 | processing task, is_child = 0
4.49.845.736 I slot print_timing: id  2 | task 825 | prompt eval time =    2940.37 ms /   247 tokens (   11.90 ms per token,    84.00 tokens per second)
4.49.845.740 I slot print_timing: id  2 | task 825 |        eval time =      73.78 ms /     4 tokens (   18.45 ms per token,    54.22 tokens per second)
4.49.845.741 I slot print_timing: id  2 | task 825 |       total time =    3014.15 ms /   251 tokens
4.49.845.741 I slot print_timing: id  2 | task 825 |    graphs reused =        353
4.49.845.776 I slot      release: id  2 | task 825 | stop processing: n_tokens = 284, truncated = 0
4.49.897.051 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.338 (> 0.100 thold), f_keep = 0.331
4.49.897.090 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 64.002 MiB)
4.49.900.329 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 96.503 MiB)
4.49.916.319 I slot launch_slot_: id  2 | task 830 | processing task, is_child = 0
4.51.560.766 I slot print_timing: id  2 | task 830 | prompt eval time =    1597.18 ms /   184 tokens (    8.68 ms per token,   115.20 tokens per second)
4.51.560.770 I slot print_timing: id  2 | task 830 |        eval time =      47.24 ms /     3 tokens (   15.75 ms per token,    63.50 tokens per second)
4.51.560.771 I slot print_timing: id  2 | task 830 |       total time =    1644.42 ms /   187 tokens
4.51.560.771 I slot print_timing: id  2 | task 830 |    graphs reused =        354
4.51.560.789 I slot      release: id  2 | task 830 | stop processing: n_tokens = 280, truncated = 0
4.51.626.721 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.181 (> 0.100 thold), f_keep = 0.121
4.51.626.762 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 122.004 MiB)
4.51.647.366 I slot launch_slot_: id  2 | task 834 | processing task, is_child = 0
4.53.799.038 I slot print_timing: id  2 | task 834 | prompt eval time =    2129.33 ms /   154 tokens (   13.83 ms per token,    72.32 tokens per second)
4.53.799.042 I slot print_timing: id  2 | task 834 |        eval time =      22.32 ms /     2 tokens (   11.16 ms per token,    89.59 tokens per second)
4.53.799.042 I slot print_timing: id  2 | task 834 |       total time =    2151.65 ms /   156 tokens
4.53.799.043 I slot print_timing: id  2 | task 834 |    graphs reused =        354
4.53.799.058 I slot      release: id  2 | task 834 | stop processing: n_tokens = 189, truncated = 0
4.53.864.404 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.500 (> 0.100 thold), f_keep = 0.497
4.53.864.441 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 70.002 MiB)
4.53.880.590 I slot launch_slot_: id  2 | task 837 | processing task, is_child = 0
4.54.788.229 I slot print_timing: id  2 | task 837 | prompt eval time =     860.28 ms /    94 tokens (    9.15 ms per token,   109.27 tokens per second)
4.54.788.234 I slot print_timing: id  2 | task 837 |        eval time =      47.33 ms /     3 tokens (   15.78 ms per token,    63.38 tokens per second)
4.54.788.234 I slot print_timing: id  2 | task 837 |       total time =     907.61 ms /    97 tokens
4.54.788.235 I slot print_timing: id  2 | task 837 |    graphs reused =        355
4.54.788.251 I slot      release: id  2 | task 837 | stop processing: n_tokens = 190, truncated = 0
4.54.848.635 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.288 (> 0.100 thold), f_keep = 0.179
4.54.848.666 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 82.003 MiB)
4.54.866.261 I slot launch_slot_: id  2 | task 841 | processing task, is_child = 0
4.56.410.815 I slot print_timing: id  2 | task 841 | prompt eval time =    1498.83 ms /    84 tokens (   17.84 ms per token,    56.04 tokens per second)
4.56.410.818 I slot print_timing: id  2 | task 841 |        eval time =      45.70 ms /     3 tokens (   15.23 ms per token,    65.65 tokens per second)
4.56.410.819 I slot print_timing: id  2 | task 841 |       total time =    1544.53 ms /    87 tokens
4.56.410.819 I slot print_timing: id  2 | task 841 |    graphs reused =        356
4.56.410.833 I slot      release: id  2 | task 841 | stop processing: n_tokens = 120, truncated = 0
4.56.462.723 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.783 (> 0.100 thold), f_keep = 0.783
4.56.462.892 I slot launch_slot_: id  2 | task 845 | processing task, is_child = 0
4.56.732.214 I slot print_timing: id  2 | task 845 | prompt eval time =     247.39 ms /    26 tokens (    9.52 ms per token,   105.10 tokens per second)
4.56.732.219 I slot print_timing: id  2 | task 845 |        eval time =      21.91 ms /     2 tokens (   10.96 ms per token,    91.28 tokens per second)
4.56.732.220 I slot print_timing: id  2 | task 845 |       total time =     269.30 ms /    28 tokens
4.56.732.220 I slot print_timing: id  2 | task 845 |    graphs reused =        356
4.56.732.233 I slot      release: id  2 | task 845 | stop processing: n_tokens = 121, truncated = 0
4.56.787.568 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.233 (> 0.100 thold), f_keep = 0.281
4.56.787.602 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 71.502 MiB)
4.56.797.142 I slot launch_slot_: id  2 | task 848 | processing task, is_child = 0
4.58.616.615 I slot print_timing: id  2 | task 848 | prompt eval time =    1753.45 ms /   112 tokens (   15.66 ms per token,    63.87 tokens per second)
4.58.616.620 I slot print_timing: id  2 | task 848 |        eval time =      66.01 ms /     4 tokens (   16.50 ms per token,    60.60 tokens per second)
4.58.616.620 I slot print_timing: id  2 | task 848 |       total time =    1819.45 ms /   116 tokens
4.58.616.621 I slot print_timing: id  2 | task 848 |    graphs reused =        358
4.58.616.641 I slot      release: id  2 | task 848 | stop processing: n_tokens = 149, truncated = 0
4.58.666.638 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.252 (> 0.100 thold), f_keep = 0.228
4.58.666.670 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 134.504 MiB)
4.58.678.839 I slot launch_slot_: id  2 | task 853 | processing task, is_child = 0
5.00.413.882 I slot print_timing: id  2 | task 853 | prompt eval time =    1691.37 ms /   101 tokens (   16.75 ms per token,    59.71 tokens per second)
5.00.413.886 I slot print_timing: id  2 | task 853 |        eval time =      43.65 ms /     3 tokens (   14.55 ms per token,    68.73 tokens per second)
5.00.413.886 I slot print_timing: id  2 | task 853 |       total time =    1735.02 ms /   104 tokens
5.00.413.887 I slot print_timing: id  2 | task 853 |    graphs reused =        359
5.00.413.900 I slot      release: id  2 | task 853 | stop processing: n_tokens = 137, truncated = 0
5.00.443.069 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.188 (> 0.100 thold), f_keep = 0.248
5.00.454.161 I slot launch_slot_: id  2 | task 857 | processing task, is_child = 0
5.02.585.623 I slot print_timing: id  2 | task 857 | prompt eval time =    2065.22 ms /   147 tokens (   14.05 ms per token,    71.18 tokens per second)
5.02.585.627 I slot print_timing: id  2 | task 857 |        eval time =      66.22 ms /     4 tokens (   16.55 ms per token,    60.41 tokens per second)
5.02.585.627 I slot print_timing: id  2 | task 857 |       total time =    2131.44 ms /   151 tokens
5.02.585.628 I slot print_timing: id  2 | task 857 |    graphs reused =        361
5.02.585.686 I slot      release: id  2 | task 857 | stop processing: n_tokens = 184, truncated = 0
5.02.636.676 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.296 (> 0.100 thold), f_keep = 0.185
5.02.636.712 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 76.002 MiB)
5.02.640.635 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 226.006 MiB)
5.02.658.317 I slot launch_slot_: id  2 | task 862 | processing task, is_child = 0
