# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.5 --visual-prune-method cls --host 127.0.0.1 --port 8811 -ngl 999
0.00.023.160 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.097.214 W srv  llama_server: -----------------
0.00.097.244 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.097.245 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.097.246 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.097.247 W srv  llama_server: -----------------
0.00.098.752 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.681.624 W load_tensors: ffn up/down are swapped
0.01.965.964 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.02.000.345 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.02.003.110 I srv  llama_server: model loaded
0.02.003.133 I srv  llama_server: listening on http://127.0.0.1:8811
0.03.982.294 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
2.32.705.826 I slot print_timing: id  2 | task 779 |        eval time =      24.14 ms /     2 tokens (   12.07 ms per token,    82.85 tokens per second)
2.32.705.828 I slot print_timing: id  2 | task 779 |       total time =     373.78 ms /   177 tokens
2.32.705.830 I slot print_timing: id  2 | task 779 |    graphs reused =        282
2.32.705.906 I slot      release: id  2 | task 779 | stop processing: n_tokens = 501, truncated = 0
2.32.820.947 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 4189287945
2.32.821.056 I slot launch_slot_: id  1 | task 782 | processing task, is_child = 0
2.32.821.121 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 339.009 MiB)
2.34.184.869 I slot print_timing: id  1 | task 782 | prompt eval time =    1087.68 ms /   400 tokens (    2.72 ms per token,   367.76 tokens per second)
2.34.184.880 I slot print_timing: id  1 | task 782 |        eval time =      24.16 ms /     2 tokens (   12.08 ms per token,    82.79 tokens per second)
2.34.184.881 I slot print_timing: id  1 | task 782 |       total time =    1111.84 ms /   402 tokens
2.34.184.882 I slot print_timing: id  1 | task 782 |    graphs reused =        282
2.34.184.917 I slot      release: id  1 | task 782 | stop processing: n_tokens = 401, truncated = 0
2.34.300.516 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 4191308888
2.34.300.670 I slot launch_slot_: id  0 | task 786 | processing task, is_child = 0
2.35.541.586 I slot print_timing: id  0 | task 786 | prompt eval time =    1004.99 ms /   354 tokens (    2.84 ms per token,   352.24 tokens per second)
2.35.541.623 I slot print_timing: id  0 | task 786 |        eval time =      47.45 ms /     3 tokens (   15.82 ms per token,    63.22 tokens per second)
2.35.541.625 I slot print_timing: id  0 | task 786 |       total time =    1052.44 ms /   357 tokens
2.35.541.628 I slot print_timing: id  0 | task 786 |    graphs reused =        283
2.35.541.676 I slot      release: id  0 | task 786 | stop processing: n_tokens = 356, truncated = 0
2.35.678.017 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 4193109163
2.35.678.235 I slot launch_slot_: id  3 | task 791 | processing task, is_child = 0
2.35.678.342 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 256.507 MiB)
2.37.160.163 I slot print_timing: id  3 | task 791 | prompt eval time =    1229.75 ms /   543 tokens (    2.26 ms per token,   441.55 tokens per second)
2.37.160.196 I slot print_timing: id  3 | task 791 |        eval time =      71.66 ms /     4 tokens (   17.92 ms per token,    55.82 tokens per second)
2.37.160.198 I slot print_timing: id  3 | task 791 |       total time =    1301.41 ms /   547 tokens
2.37.160.202 I slot print_timing: id  3 | task 791 |    graphs reused =        285
2.37.160.274 I slot      release: id  3 | task 791 | stop processing: n_tokens = 546, truncated = 0
2.37.293.235 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.594 (> 0.100 thold), f_keep = 0.595
2.37.293.340 I slot launch_slot_: id  3 | task 797 | processing task, is_child = 0
2.37.805.954 I slot print_timing: id  3 | task 797 | prompt eval time =     441.06 ms /   222 tokens (    1.99 ms per token,   503.34 tokens per second)
2.37.805.988 I slot print_timing: id  3 | task 797 |        eval time =      71.48 ms /     4 tokens (   17.87 ms per token,    55.96 tokens per second)
2.37.805.991 I slot print_timing: id  3 | task 797 |       total time =     512.54 ms /   226 tokens
2.37.805.994 I slot print_timing: id  3 | task 797 |    graphs reused =        287
2.37.806.072 I slot      release: id  3 | task 797 | stop processing: n_tokens = 550, truncated = 0
2.37.930.133 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 4195132763
2.37.930.313 I slot launch_slot_: id  2 | task 802 | processing task, is_child = 0
2.37.930.424 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 211.006 MiB)
2.39.547.862 I slot print_timing: id  2 | task 802 | prompt eval time =    1230.37 ms /   532 tokens (    2.31 ms per token,   432.39 tokens per second)
2.39.547.890 I slot print_timing: id  2 | task 802 |        eval time =     118.44 ms /     6 tokens (   19.74 ms per token,    50.66 tokens per second)
2.39.547.892 I slot print_timing: id  2 | task 802 |       total time =    1348.81 ms /   538 tokens
2.39.547.895 I slot print_timing: id  2 | task 802 |    graphs reused =        291
2.39.547.962 I slot      release: id  2 | task 802 | stop processing: n_tokens = 537, truncated = 0
2.39.672.759 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.605 (> 0.100 thold), f_keep = 0.605
2.39.672.872 I slot launch_slot_: id  2 | task 810 | processing task, is_child = 0
2.40.183.610 I slot print_timing: id  2 | task 810 | prompt eval time =     439.12 ms /   212 tokens (    2.07 ms per token,   482.79 tokens per second)
2.40.183.640 I slot print_timing: id  2 | task 810 |        eval time =      71.56 ms /     4 tokens (   17.89 ms per token,    55.90 tokens per second)
2.40.183.642 I slot print_timing: id  2 | task 810 |       total time =     510.67 ms /   216 tokens
2.40.183.644 I slot print_timing: id  2 | task 810 |    graphs reused =        293
2.40.183.714 I slot      release: id  2 | task 810 | stop processing: n_tokens = 540, truncated = 0
2.40.265.693 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 4196611773
2.40.265.877 I slot launch_slot_: id  1 | task 815 | processing task, is_child = 0
2.40.266.005 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 204.505 MiB)
2.41.588.594 I slot print_timing: id  1 | task 815 | prompt eval time =    1011.37 ms /   369 tokens (    2.74 ms per token,   364.85 tokens per second)
2.41.588.623 I slot print_timing: id  1 | task 815 |        eval time =      47.40 ms /     3 tokens (   15.80 ms per token,    63.29 tokens per second)
2.41.588.625 I slot print_timing: id  1 | task 815 |       total time =    1058.76 ms /   372 tokens
2.41.588.628 I slot print_timing: id  1 | task 815 |    graphs reused =        294
2.41.588.687 I slot      release: id  1 | task 815 | stop processing: n_tokens = 371, truncated = 0
2.41.673.388 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.874 (> 0.100 thold), f_keep = 0.876
2.41.673.500 I slot launch_slot_: id  1 | task 820 | processing task, is_child = 0
2.41.917.078 I slot print_timing: id  1 | task 820 | prompt eval time =     219.39 ms /    47 tokens (    4.67 ms per token,   214.23 tokens per second)
2.41.917.116 I slot print_timing: id  1 | task 820 |        eval time =      24.12 ms /     2 tokens (   12.06 ms per token,    82.93 tokens per second)
2.41.917.118 I slot print_timing: id  1 | task 820 |       total time =     243.50 ms /    49 tokens
2.41.917.121 I slot print_timing: id  1 | task 820 |    graphs reused =        294
2.41.917.186 I slot      release: id  1 | task 820 | stop processing: n_tokens = 373, truncated = 0
2.42.018.837 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 4197968532
2.42.019.108 I slot launch_slot_: id  0 | task 823 | processing task, is_child = 0
2.42.019.243 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 194.505 MiB)
2.43.333.358 I slot print_timing: id  0 | task 823 | prompt eval time =    1096.82 ms /   445 tokens (    2.46 ms per token,   405.72 tokens per second)
2.43.333.394 I slot print_timing: id  0 | task 823 |        eval time =      24.23 ms /     2 tokens (   12.12 ms per token,    82.53 tokens per second)
2.43.333.396 I slot print_timing: id  0 | task 823 |       total time =    1121.05 ms /   447 tokens
2.43.333.398 I slot print_timing: id  0 | task 823 |    graphs reused =        294
2.43.333.457 I slot      release: id  0 | task 823 | stop processing: n_tokens = 446, truncated = 0
2.43.441.229 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 4200232928
2.43.441.381 I slot launch_slot_: id  3 | task 827 | processing task, is_child = 0
2.43.441.489 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 216.006 MiB)
2.44.912.423 I slot print_timing: id  3 | task 827 | prompt eval time =    1229.51 ms /   538 tokens (    2.29 ms per token,   437.57 tokens per second)
2.44.912.454 I slot print_timing: id  3 | task 827 |        eval time =      24.40 ms /     2 tokens (   12.20 ms per token,    81.97 tokens per second)
2.44.912.456 I slot print_timing: id  3 | task 827 |       total time =    1253.91 ms /   540 tokens
2.44.912.458 I slot print_timing: id  3 | task 827 |    graphs reused =        294
2.44.912.525 I slot      release: id  3 | task 827 | stop processing: n_tokens = 539, truncated = 0
2.44.984.697 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 4202610580
2.44.984.860 I slot launch_slot_: id  2 | task 831 | processing task, is_child = 0
2.44.984.983 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 239.006 MiB)
2.44.998.335 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 236.006 MiB)
2.46.390.949 I slot print_timing: id  2 | task 831 | prompt eval time =    1011.15 ms /   374 tokens (    2.70 ms per token,   369.88 tokens per second)
2.46.390.986 I slot print_timing: id  2 | task 831 |        eval time =     117.24 ms /     6 tokens (   19.54 ms per token,    51.18 tokens per second)
2.46.390.989 I slot print_timing: id  2 | task 831 |       total time =    1128.39 ms /   380 tokens
2.46.390.992 I slot print_timing: id  2 | task 831 |    graphs reused =        298
2.46.391.050 I slot      release: id  2 | task 831 | stop processing: n_tokens = 379, truncated = 0
2.46.459.607 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.862 (> 0.100 thold), f_keep = 0.858
2.46.459.708 I slot launch_slot_: id  2 | task 839 | processing task, is_child = 0
2.46.751.314 I slot print_timing: id  2 | task 839 | prompt eval time =     220.92 ms /    52 tokens (    4.25 ms per token,   235.38 tokens per second)
2.46.751.350 I slot print_timing: id  2 | task 839 |        eval time =      70.63 ms /     4 tokens (   17.66 ms per token,    56.64 tokens per second)
2.46.751.352 I slot print_timing: id  2 | task 839 |       total time =     291.54 ms /    56 tokens
2.46.751.354 I slot print_timing: id  2 | task 839 |    graphs reused =        300
2.46.751.402 I slot      release: id  2 | task 839 | stop processing: n_tokens = 380, truncated = 0
2.46.854.751 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 4204344043
2.46.854.904 I slot launch_slot_: id  1 | task 844 | processing task, is_child = 0
2.48.093.291 I slot print_timing: id  1 | task 844 | prompt eval time =    1013.64 ms /   379 tokens (    2.67 ms per token,   373.90 tokens per second)
2.48.093.329 I slot print_timing: id  1 | task 844 |        eval time =      47.55 ms /     3 tokens (   15.85 ms per token,    63.09 tokens per second)
2.48.093.332 I slot print_timing: id  1 | task 844 |       total time =    1061.19 ms /   382 tokens
2.48.093.334 I slot print_timing: id  1 | task 844 |    graphs reused =        301
2.48.093.383 I slot      release: id  1 | task 844 | stop processing: n_tokens = 381, truncated = 0
2.48.180.017 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 4205760314
2.48.180.217 I slot launch_slot_: id  0 | task 849 | processing task, is_child = 0
2.48.180.329 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 221.006 MiB)
2.49.456.257 I slot print_timing: id  0 | task 849 | prompt eval time =    1016.44 ms /   386 tokens (    2.63 ms per token,   379.76 tokens per second)
2.49.456.288 I slot print_timing: id  0 | task 849 |        eval time =      70.86 ms /     4 tokens (   17.72 ms per token,    56.45 tokens per second)
2.49.456.291 I slot print_timing: id  0 | task 849 |       total time =    1087.31 ms /   390 tokens
2.49.456.294 I slot print_timing: id  0 | task 849 |    graphs reused =        303
2.49.456.348 I slot      release: id  0 | task 849 | stop processing: n_tokens = 389, truncated = 0
2.49.544.210 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.844 (> 0.100 thold), f_keep = 0.833
2.49.544.276 I slot launch_slot_: id  0 | task 855 | processing task, is_child = 0
2.49.885.443 I slot print_timing: id  0 | task 855 | prompt eval time =     223.95 ms /    60 tokens (    3.73 ms per token,   267.92 tokens per second)
2.49.885.454 I slot print_timing: id  0 | task 855 |        eval time =     117.18 ms /     6 tokens (   19.53 ms per token,    51.20 tokens per second)
2.49.885.455 I slot print_timing: id  0 | task 855 |       total time =     341.13 ms /    66 tokens
2.49.885.456 I slot print_timing: id  0 | task 855 |    graphs reused =        307
2.49.885.518 I slot      release: id  0 | task 855 | stop processing: n_tokens = 389, truncated = 0
2.49.965.300 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 4207339382
2.49.965.409 I slot launch_slot_: id  3 | task 862 | processing task, is_child = 0
2.49.965.463 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 187.005 MiB)
2.51.485.988 I slot print_timing: id  3 | task 862 | prompt eval time =    1230.96 ms /   540 tokens (    2.28 ms per token,   438.68 tokens per second)
2.51.485.998 I slot print_timing: id  3 | task 862 |        eval time =      94.99 ms /     5 tokens (   19.00 ms per token,    52.64 tokens per second)
2.51.486.000 I slot print_timing: id  3 | task 862 |       total time =    1325.95 ms /   545 tokens
2.51.486.001 I slot print_timing: id  3 | task 862 |    graphs reused =        310
2.51.486.070 I slot      release: id  3 | task 862 | stop processing: n_tokens = 544, truncated = 0
2.51.548.627 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 4209178259
2.51.548.729 I slot launch_slot_: id  2 | task 869 | processing task, is_child = 0
2.51.548.811 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 181.505 MiB)
2.51.558.934 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 249.506 MiB)
2.53.103.682 I slot print_timing: id  2 | task 869 | prompt eval time =    1229.62 ms /   543 tokens (    2.26 ms per token,   441.60 tokens per second)
2.53.103.694 I slot print_timing: id  2 | task 869 |        eval time =      48.34 ms /     3 tokens (   16.11 ms per token,    62.07 tokens per second)
2.53.103.696 I slot print_timing: id  2 | task 869 |       total time =    1277.96 ms /   546 tokens
2.53.103.698 I slot print_timing: id  2 | task 869 |    graphs reused =        311
2.53.103.772 I slot      release: id  2 | task 869 | stop processing: n_tokens = 545, truncated = 0
2.53.242.020 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 4210520239
2.53.242.226 I slot launch_slot_: id  1 | task 874 | processing task, is_child = 0
2.53.242.337 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 249.006 MiB)
2.54.708.669 I slot print_timing: id  1 | task 874 | prompt eval time =    1129.01 ms /   460 tokens (    2.45 ms per token,   407.44 tokens per second)
2.54.708.698 I slot print_timing: id  1 | task 874 |        eval time =      70.66 ms /     4 tokens (   17.67 ms per token,    56.61 tokens per second)
2.54.708.700 I slot print_timing: id  1 | task 874 |       total time =    1199.67 ms /   464 tokens
2.54.708.702 I slot print_timing: id  1 | task 874 |    graphs reused =        313
2.54.708.831 I slot      release: id  1 | task 874 | stop processing: n_tokens = 463, truncated = 0
2.54.866.960 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 4212312374
2.54.867.137 I slot launch_slot_: id  0 | task 880 | processing task, is_child = 0
2.54.867.277 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 206.505 MiB)
2.56.217.891 I slot print_timing: id  0 | task 880 | prompt eval time =    1098.48 ms /   448 tokens (    2.45 ms per token,   407.84 tokens per second)
2.56.217.919 I slot print_timing: id  0 | task 880 |        eval time =      24.14 ms /     2 tokens (   12.07 ms per token,    82.84 tokens per second)
2.56.217.922 I slot print_timing: id  0 | task 880 |       total time =    1122.62 ms /   450 tokens
2.56.217.924 I slot print_timing: id  0 | task 880 |    graphs reused =        313
2.56.217.988 I slot      release: id  0 | task 880 | stop processing: n_tokens = 449, truncated = 0
2.56.373.444 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.730 (> 0.100 thold), f_keep = 0.724
2.56.373.543 I slot launch_slot_: id  0 | task 884 | processing task, is_child = 0
2.56.727.326 I slot print_timing: id  0 | task 884 | prompt eval time =     306.29 ms /   120 tokens (    2.55 ms per token,   391.78 tokens per second)
2.56.727.358 I slot print_timing: id  0 | task 884 |        eval time =      47.43 ms /     3 tokens (   15.81 ms per token,    63.25 tokens per second)
2.56.727.360 I slot print_timing: id  0 | task 884 |       total time =     353.72 ms /   123 tokens
2.56.727.362 I slot print_timing: id  0 | task 884 |    graphs reused =        314
2.56.727.423 I slot      release: id  0 | task 884 | stop processing: n_tokens = 447, truncated = 0
2.56.839.834 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 4213912926
2.56.840.089 I slot launch_slot_: id  3 | task 888 | processing task, is_child = 0
2.56.840.233 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 183.505 MiB)
2.58.273.627 I slot print_timing: id  3 | task 888 | prompt eval time =    1145.33 ms /   511 tokens (    2.24 ms per token,   446.16 tokens per second)
2.58.273.660 I slot print_timing: id  3 | task 888 |        eval time =      71.72 ms /     4 tokens (   17.93 ms per token,    55.77 tokens per second)
2.58.273.662 I slot print_timing: id  3 | task 888 |       total time =    1217.06 ms /   515 tokens
2.58.273.664 I slot print_timing: id  3 | task 888 |    graphs reused =        315
2.58.273.728 I slot      release: id  3 | task 888 | stop processing: n_tokens = 514, truncated = 0
2.58.387.270 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.638 (> 0.100 thold), f_keep = 0.630
2.58.387.397 I slot launch_slot_: id  3 | task 894 | processing task, is_child = 0
2.58.810.757 I slot print_timing: id  3 | task 894 | prompt eval time =     352.68 ms /   184 tokens (    1.92 ms per token,   521.72 tokens per second)
2.58.810.786 I slot print_timing: id  3 | task 894 |        eval time =      70.61 ms /     4 tokens (   17.65 ms per token,    56.65 tokens per second)
2.58.810.789 I slot print_timing: id  3 | task 894 |       total time =     423.29 ms /   188 tokens
2.58.810.791 I slot print_timing: id  3 | task 894 |    graphs reused =        317
2.58.810.864 I slot      release: id  3 | task 894 | stop processing: n_tokens = 511, truncated = 0
2.58.958.881 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 4215530634
2.58.959.029 I slot launch_slot_: id  2 | task 899 | processing task, is_child = 0
2.58.959.143 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 229.006 MiB)
3.00.323.624 I slot print_timing: id  2 | task 899 | prompt eval time =    1090.48 ms /   418 tokens (    2.61 ms per token,   383.32 tokens per second)
3.00.323.653 I slot print_timing: id  2 | task 899 |        eval time =      24.07 ms /     2 tokens (   12.04 ms per token,    83.07 tokens per second)
3.00.323.655 I slot print_timing: id  2 | task 899 |       total time =    1114.56 ms /   420 tokens
3.00.323.657 I slot print_timing: id  2 | task 899 |    graphs reused =        317
3.00.323.712 I slot      release: id  2 | task 899 | stop processing: n_tokens = 419, truncated = 0
3.00.468.584 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.775 (> 0.100 thold), f_keep = 0.773
3.00.468.708 I slot launch_slot_: id  2 | task 903 | processing task, is_child = 0
3.00.814.216 I slot print_timing: id  2 | task 903 | prompt eval time =     298.11 ms /    94 tokens (    3.17 ms per token,   315.32 tokens per second)
3.00.814.240 I slot print_timing: id  2 | task 903 |        eval time =      47.34 ms /     3 tokens (   15.78 ms per token,    63.37 tokens per second)
3.00.814.243 I slot print_timing: id  2 | task 903 |       total time =     345.46 ms /    97 tokens
3.00.814.245 I slot print_timing: id  2 | task 903 |    graphs reused =        318
3.00.814.300 I slot      release: id  2 | task 903 | stop processing: n_tokens = 420, truncated = 0
3.00.924.720 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 4217135724
3.00.924.893 I slot launch_slot_: id  1 | task 907 | processing task, is_child = 0
3.00.925.022 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 189.505 MiB)
3.02.154.192 I slot print_timing: id  1 | task 907 | prompt eval time =    1000.84 ms /   348 tokens (    2.88 ms per token,   347.71 tokens per second)
3.02.154.217 I slot print_timing: id  1 | task 907 |        eval time =      24.09 ms /     2 tokens (   12.05 ms per token,    83.01 tokens per second)
3.02.154.219 I slot print_timing: id  1 | task 907 |       total time =    1024.93 ms /   350 tokens
3.02.154.221 I slot print_timing: id  1 | task 907 |    graphs reused =        318
3.02.154.266 I slot      release: id  1 | task 907 | stop processing: n_tokens = 349, truncated = 0
3.02.273.159 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.926 (> 0.100 thold), f_keep = 0.928
3.02.273.289 I slot launch_slot_: id  1 | task 911 | processing task, is_child = 0
3.02.508.517 I slot print_timing: id  1 | task 911 | prompt eval time =     211.12 ms /    26 tokens (    8.12 ms per token,   123.15 tokens per second)
3.02.508.551 I slot print_timing: id  1 | task 911 |        eval time =      24.05 ms /     2 tokens (   12.02 ms per token,    83.17 tokens per second)
3.02.508.553 I slot print_timing: id  1 | task 911 |       total time =     235.16 ms /    28 tokens
3.02.508.556 I slot print_timing: id  1 | task 911 |    graphs reused =        318
3.02.508.618 I slot      release: id  1 | task 911 | stop processing: n_tokens = 351, truncated = 0
3.02.637.629 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 4219154280
3.02.637.821 I slot launch_slot_: id  0 | task 914 | processing task, is_child = 0
3.02.637.927 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 223.006 MiB)
3.03.878.052 I slot print_timing: id  0 | task 914 | prompt eval time =    1013.58 ms /   376 tokens (    2.70 ms per token,   370.96 tokens per second)
3.03.878.086 I slot print_timing: id  0 | task 914 |        eval time =      47.38 ms /     3 tokens (   15.79 ms per token,    63.31 tokens per second)
3.03.878.089 I slot print_timing: id  0 | task 914 |       total time =    1060.96 ms /   379 tokens
3.03.878.091 I slot print_timing: id  0 | task 914 |    graphs reused =        319
3.03.878.157 I slot      release: id  0 | task 914 | stop processing: n_tokens = 378, truncated = 0
3.03.989.335 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 4221237732
3.03.989.480 I slot launch_slot_: id  3 | task 919 | processing task, is_child = 0
3.03.989.574 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 260.007 MiB)
3.05.239.699 I slot print_timing: id  3 | task 919 | prompt eval time =    1008.95 ms /   365 tokens (    2.76 ms per token,   361.76 tokens per second)
3.05.239.731 I slot print_timing: id  3 | task 919 |        eval time =      47.38 ms /     3 tokens (   15.79 ms per token,    63.31 tokens per second)
3.05.239.733 I slot print_timing: id  3 | task 919 |       total time =    1056.34 ms /   368 tokens
3.05.239.735 I slot print_timing: id  3 | task 919 |    graphs reused =        320
3.05.239.782 I slot      release: id  3 | task 919 | stop processing: n_tokens = 367, truncated = 0
3.05.307.848 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 4223241156
3.05.308.014 I slot launch_slot_: id  2 | task 924 | processing task, is_child = 0
3.06.639.819 I slot print_timing: id  2 | task 924 | prompt eval time =    1088.58 ms /   411 tokens (    2.65 ms per token,   377.56 tokens per second)
3.06.639.856 I slot print_timing: id  2 | task 924 |        eval time =      70.70 ms /     4 tokens (   17.68 ms per token,    56.57 tokens per second)
3.06.639.858 I slot print_timing: id  2 | task 924 |       total time =    1159.29 ms /   415 tokens
3.06.639.860 I slot print_timing: id  2 | task 924 |    graphs reused =        322
3.06.639.912 I slot      release: id  2 | task 924 | stop processing: n_tokens = 414, truncated = 0
3.06.746.584 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 4224935475
3.06.746.729 I slot launch_slot_: id  1 | task 930 | processing task, is_child = 0
3.06.746.841 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 196.005 MiB)
3.08.021.107 I slot print_timing: id  1 | task 930 | prompt eval time =    1002.50 ms /   345 tokens (    2.91 ms per token,   344.14 tokens per second)
3.08.021.139 I slot print_timing: id  1 | task 930 |        eval time =      70.65 ms /     4 tokens (   17.66 ms per token,    56.62 tokens per second)
3.08.021.142 I slot print_timing: id  1 | task 930 |       total time =    1073.15 ms /   349 tokens
3.08.021.163 I slot print_timing: id  1 | task 930 |    graphs reused =        324
3.08.021.208 I slot      release: id  1 | task 930 | stop processing: n_tokens = 348, truncated = 0
3.08.128.261 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 4226305014
3.08.128.416 I slot launch_slot_: id  0 | task 936 | processing task, is_child = 0
3.08.128.519 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 251.507 MiB)
3.09.360.927 I slot print_timing: id  0 | task 936 | prompt eval time =    1010.91 ms /   367 tokens (    2.75 ms per token,   363.04 tokens per second)
3.09.360.957 I slot print_timing: id  0 | task 936 |        eval time =      47.34 ms /     3 tokens (   15.78 ms per token,    63.36 tokens per second)
3.09.360.959 I slot print_timing: id  0 | task 936 |       total time =    1058.25 ms /   370 tokens
3.09.360.961 I slot print_timing: id  0 | task 936 |    graphs reused =        325
3.09.361.010 I slot      release: id  0 | task 936 | stop processing: n_tokens = 369, truncated = 0
3.09.468.682 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.878 (> 0.100 thold), f_keep = 0.881
3.09.468.804 I slot launch_slot_: id  0 | task 941 | processing task, is_child = 0
3.09.758.159 I slot print_timing: id  0 | task 941 | prompt eval time =     218.66 ms /    45 tokens (    4.86 ms per token,   205.80 tokens per second)
3.09.758.190 I slot print_timing: id  0 | task 941 |        eval time =      70.61 ms /     4 tokens (   17.65 ms per token,    56.65 tokens per second)
3.09.758.192 I slot print_timing: id  0 | task 941 |       total time =     289.28 ms /    49 tokens
3.09.758.195 I slot print_timing: id  0 | task 941 |    graphs reused =        327
3.09.758.240 I slot      release: id  0 | task 941 | stop processing: n_tokens = 373, truncated = 0
3.09.841.551 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 4227666639
3.09.841.699 I slot launch_slot_: id  3 | task 946 | processing task, is_child = 0
3.09.841.798 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 178.005 MiB)
3.11.060.876 I slot print_timing: id  3 | task 946 | prompt eval time =    1010.26 ms /   371 tokens (    2.72 ms per token,   367.23 tokens per second)
3.11.060.907 I slot print_timing: id  3 | task 946 |        eval time =      24.07 ms /     2 tokens (   12.03 ms per token,    83.10 tokens per second)
3.11.060.910 I slot print_timing: id  3 | task 946 |       total time =    1034.33 ms /   373 tokens
3.11.060.912 I slot print_timing: id  3 | task 946 |    graphs reused =        327
3.11.060.959 I slot      release: id  3 | task 946 | stop processing: n_tokens = 372, truncated = 0
3.11.142.281 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.881 (> 0.100 thold), f_keep = 0.874
