# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.1 --visual-prune-method cls --host 127.0.0.1 --port 8811 -ngl 999
0.00.022.454 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.093.962 W srv  llama_server: -----------------
0.00.093.970 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.093.971 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.093.971 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.093.971 W srv  llama_server: -----------------
0.00.095.520 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.683.251 W load_tensors: ffn up/down are swapped
0.01.985.557 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.02.019.936 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.02.023.017 I srv  llama_server: model loaded
0.02.023.032 I srv  llama_server: listening on http://127.0.0.1:8811
0.03.984.092 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
1.41.609.603 I slot      release: id  2 | task 722 | stop processing: n_tokens = 278, truncated = 0
1.41.740.589 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.352 (> 0.100 thold), f_keep = 0.342
1.41.740.721 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 109.503 MiB)
1.41.746.481 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 77.503 MiB)
1.41.894.507 I slot launch_slot_: id  2 | task 725 | processing task, is_child = 0
1.42.269.370 I slot print_timing: id  2 | task 725 | prompt eval time =     350.47 ms /   175 tokens (    2.00 ms per token,   499.33 tokens per second)
1.42.269.382 I slot print_timing: id  2 | task 725 |        eval time =      24.34 ms /     2 tokens (   12.17 ms per token,    82.18 tokens per second)
1.42.269.383 I slot print_timing: id  2 | task 725 |       total time =     374.81 ms /   177 tokens
1.42.269.385 I slot print_timing: id  2 | task 725 |    graphs reused =        314
1.42.269.457 I slot      release: id  2 | task 725 | stop processing: n_tokens = 271, truncated = 0
1.42.386.115 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.200 (> 0.100 thold), f_keep = 0.125
1.42.386.330 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 69.502 MiB)
1.42.520.008 I slot launch_slot_: id  2 | task 728 | processing task, is_child = 0
1.43.120.098 I slot print_timing: id  2 | task 728 | prompt eval time =     576.16 ms /   136 tokens (    4.24 ms per token,   236.05 tokens per second)
1.43.120.111 I slot print_timing: id  2 | task 728 |        eval time =      23.88 ms /     2 tokens (   11.94 ms per token,    83.76 tokens per second)
1.43.120.112 I slot print_timing: id  2 | task 728 |       total time =     600.04 ms /   138 tokens
1.43.120.114 I slot print_timing: id  2 | task 728 |    graphs reused =        314
1.43.120.154 I slot      release: id  2 | task 728 | stop processing: n_tokens = 171, truncated = 0
1.43.234.555 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.274 (> 0.100 thold), f_keep = 0.199
1.43.234.681 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 73.502 MiB)
1.43.238.609 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 84.003 MiB)
1.43.331.443 I slot launch_slot_: id  2 | task 731 | processing task, is_child = 0
1.43.874.727 I slot print_timing: id  2 | task 731 | prompt eval time =     496.35 ms /    90 tokens (    5.52 ms per token,   181.32 tokens per second)
1.43.874.738 I slot print_timing: id  2 | task 731 |        eval time =      46.88 ms /     3 tokens (   15.63 ms per token,    63.99 tokens per second)
1.43.874.739 I slot print_timing: id  2 | task 731 |       total time =     543.23 ms /    93 tokens
1.43.874.740 I slot print_timing: id  2 | task 731 |    graphs reused =        315
1.43.874.801 I slot      release: id  2 | task 731 | stop processing: n_tokens = 126, truncated = 0
1.44.009.519 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.109 (> 0.100 thold), f_keep = 0.270
1.44.072.016 I slot launch_slot_: id  2 | task 735 | processing task, is_child = 0
1.44.862.284 I slot print_timing: id  2 | task 735 | prompt eval time =     719.42 ms /   279 tokens (    2.58 ms per token,   387.81 tokens per second)
1.44.862.293 I slot print_timing: id  2 | task 735 |        eval time =      70.79 ms /     4 tokens (   17.70 ms per token,    56.51 tokens per second)
1.44.862.294 I slot print_timing: id  2 | task 735 |       total time =     790.21 ms /   283 tokens
1.44.862.296 I slot print_timing: id  2 | task 735 |    graphs reused =        317
1.44.862.361 I slot      release: id  2 | task 735 | stop processing: n_tokens = 316, truncated = 0
1.44.994.444 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.300 (> 0.100 thold), f_keep = 0.301
1.44.994.571 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 139.004 MiB)
1.45.002.299 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 140.504 MiB)
1.45.158.147 I slot launch_slot_: id  2 | task 740 | processing task, is_child = 0
1.45.666.166 I slot print_timing: id  2 | task 740 | prompt eval time =     436.82 ms /   222 tokens (    1.97 ms per token,   508.22 tokens per second)
1.45.666.180 I slot print_timing: id  2 | task 740 |        eval time =      71.14 ms /     4 tokens (   17.79 ms per token,    56.22 tokens per second)
1.45.666.182 I slot print_timing: id  2 | task 740 |       total time =     507.96 ms /   226 tokens
1.45.666.184 I slot print_timing: id  2 | task 740 |    graphs reused =        319
1.45.666.293 I slot      release: id  2 | task 740 | stop processing: n_tokens = 320, truncated = 0
1.45.798.074 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.113 (> 0.100 thold), f_keep = 0.106
1.45.798.206 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 103.003 MiB)
1.45.954.735 I slot launch_slot_: id  2 | task 745 | processing task, is_child = 0
1.46.790.276 I slot print_timing: id  2 | task 745 | prompt eval time =     717.85 ms /   268 tokens (    2.68 ms per token,   373.34 tokens per second)
1.46.790.292 I slot print_timing: id  2 | task 745 |        eval time =     117.62 ms /     6 tokens (   19.60 ms per token,    51.01 tokens per second)
1.46.790.293 I slot print_timing: id  2 | task 745 |       total time =     835.47 ms /   274 tokens
1.46.790.295 I slot print_timing: id  2 | task 745 |    graphs reused =        323
1.46.790.354 I slot      release: id  2 | task 745 | stop processing: n_tokens = 307, truncated = 0
1.46.915.296 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.309 (> 0.100 thold), f_keep = 0.309
1.46.915.451 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 66.002 MiB)
1.46.918.930 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 124.504 MiB)
1.47.068.745 I slot launch_slot_: id  2 | task 752 | processing task, is_child = 0
1.47.574.537 I slot print_timing: id  2 | task 752 | prompt eval time =     434.93 ms /   212 tokens (    2.05 ms per token,   487.43 tokens per second)
1.47.574.548 I slot print_timing: id  2 | task 752 |        eval time =      70.81 ms /     4 tokens (   17.70 ms per token,    56.49 tokens per second)
1.47.574.550 I slot print_timing: id  2 | task 752 |       total time =     505.74 ms /   216 tokens
1.47.574.551 I slot print_timing: id  2 | task 752 |    graphs reused =        325
1.47.574.605 I slot      release: id  2 | task 752 | stop processing: n_tokens = 310, truncated = 0
1.47.659.022 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.245 (> 0.100 thold), f_keep = 0.110
1.47.659.153 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 77.503 MiB)
1.47.808.143 I slot launch_slot_: id  2 | task 757 | processing task, is_child = 0
1.48.357.193 I slot print_timing: id  2 | task 757 | prompt eval time =     501.88 ms /   105 tokens (    4.78 ms per token,   209.21 tokens per second)
1.48.357.210 I slot print_timing: id  2 | task 757 |        eval time =      47.11 ms /     3 tokens (   15.70 ms per token,    63.68 tokens per second)
1.48.357.212 I slot print_timing: id  2 | task 757 |       total time =     548.99 ms /   108 tokens
1.48.357.213 I slot print_timing: id  2 | task 757 |    graphs reused =        326
1.48.357.290 I slot      release: id  2 | task 757 | stop processing: n_tokens = 141, truncated = 0
1.48.441.014 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.669 (> 0.100 thold), f_keep = 0.674
1.48.441.107 I slot launch_slot_: id  2 | task 761 | processing task, is_child = 0
1.48.682.952 I slot print_timing: id  2 | task 761 | prompt eval time =     217.91 ms /    47 tokens (    4.64 ms per token,   215.68 tokens per second)
1.48.682.988 I slot print_timing: id  2 | task 761 |        eval time =      23.87 ms /     2 tokens (   11.93 ms per token,    83.79 tokens per second)
1.48.682.990 I slot print_timing: id  2 | task 761 |       total time =     241.78 ms /    49 tokens
1.48.682.992 I slot print_timing: id  2 | task 761 |    graphs reused =        326
1.48.683.044 I slot      release: id  2 | task 761 | stop processing: n_tokens = 143, truncated = 0
1.48.771.912 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.158 (> 0.100 thold), f_keep = 0.238
1.48.772.077 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 70.502 MiB)
1.48.847.959 I slot launch_slot_: id  2 | task 764 | processing task, is_child = 0
1.49.459.468 I slot print_timing: id  2 | task 764 | prompt eval time =     587.40 ms /   181 tokens (    3.25 ms per token,   308.14 tokens per second)
1.49.459.504 I slot print_timing: id  2 | task 764 |        eval time =      24.02 ms /     2 tokens (   12.01 ms per token,    83.25 tokens per second)
1.49.459.507 I slot print_timing: id  2 | task 764 |       total time =     611.42 ms /   183 tokens
1.49.459.509 I slot print_timing: id  2 | task 764 |    graphs reused =        326
1.49.459.574 I slot      release: id  2 | task 764 | stop processing: n_tokens = 216, truncated = 0
1.49.567.401 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.110 (> 0.100 thold), f_keep = 0.157
1.49.567.563 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 62.002 MiB)
1.49.571.523 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 101.503 MiB)
1.49.683.701 I slot launch_slot_: id  2 | task 767 | processing task, is_child = 0
1.50.427.147 I slot print_timing: id  2 | task 767 | prompt eval time =     719.14 ms /   274 tokens (    2.62 ms per token,   381.01 tokens per second)
1.50.427.180 I slot print_timing: id  2 | task 767 |        eval time =      24.16 ms /     2 tokens (   12.08 ms per token,    82.80 tokens per second)
1.50.427.182 I slot print_timing: id  2 | task 767 |       total time =     743.29 ms /   276 tokens
1.50.427.185 I slot print_timing: id  2 | task 767 |    graphs reused =        326
1.50.427.280 I slot      release: id  2 | task 767 | stop processing: n_tokens = 309, truncated = 0
1.50.500.413 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.236 (> 0.100 thold), f_keep = 0.110
1.50.500.594 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 102.503 MiB)
1.50.652.123 I slot launch_slot_: id  2 | task 770 | processing task, is_child = 0
1.51.271.896 I slot print_timing: id  2 | task 770 | prompt eval time =     503.54 ms /   110 tokens (    4.58 ms per token,   218.46 tokens per second)
1.51.271.933 I slot print_timing: id  2 | task 770 |        eval time =     116.15 ms /     6 tokens (   19.36 ms per token,    51.66 tokens per second)
1.51.271.936 I slot print_timing: id  2 | task 770 |       total time =     619.68 ms /   116 tokens
1.51.271.938 I slot print_timing: id  2 | task 770 |    graphs reused =        330
1.51.271.998 I slot      release: id  2 | task 770 | stop processing: n_tokens = 149, truncated = 0
1.51.341.577 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.646 (> 0.100 thold), f_keep = 0.638
1.51.341.682 I slot launch_slot_: id  2 | task 777 | processing task, is_child = 0
1.51.630.806 I slot print_timing: id  2 | task 777 | prompt eval time =     219.11 ms /    52 tokens (    4.21 ms per token,   237.32 tokens per second)
1.51.630.844 I slot print_timing: id  2 | task 777 |        eval time =      69.95 ms /     4 tokens (   17.49 ms per token,    57.19 tokens per second)
1.51.630.846 I slot print_timing: id  2 | task 777 |       total time =     289.06 ms /    56 tokens
1.51.630.848 I slot print_timing: id  2 | task 777 |    graphs reused =        332
1.51.630.901 I slot      release: id  2 | task 777 | stop processing: n_tokens = 150, truncated = 0
1.51.738.652 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.228 (> 0.100 thold), f_keep = 0.227
1.51.738.818 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 77.003 MiB)
1.51.818.441 I slot launch_slot_: id  2 | task 782 | processing task, is_child = 0
1.52.393.517 I slot print_timing: id  2 | task 782 | prompt eval time =     504.96 ms /   115 tokens (    4.39 ms per token,   227.74 tokens per second)
1.52.393.546 I slot print_timing: id  2 | task 782 |        eval time =      70.05 ms /     4 tokens (   17.51 ms per token,    57.10 tokens per second)
1.52.393.549 I slot print_timing: id  2 | task 782 |       total time =     575.00 ms /   119 tokens
1.52.393.550 I slot print_timing: id  2 | task 782 |    graphs reused =        334
1.52.393.610 I slot      release: id  2 | task 782 | stop processing: n_tokens = 152, truncated = 0
1.52.479.187 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.218 (> 0.100 thold), f_keep = 0.224
1.52.479.418 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 80.003 MiB)
1.52.558.908 I slot launch_slot_: id  2 | task 787 | processing task, is_child = 0
1.53.135.903 I slot print_timing: id  2 | task 787 | prompt eval time =     506.80 ms /   122 tokens (    4.15 ms per token,   240.73 tokens per second)
1.53.135.936 I slot print_timing: id  2 | task 787 |        eval time =      70.11 ms /     4 tokens (   17.53 ms per token,    57.06 tokens per second)
1.53.135.939 I slot print_timing: id  2 | task 787 |       total time =     576.91 ms /   126 tokens
1.53.135.941 I slot print_timing: id  2 | task 787 |    graphs reused =        336
1.53.136.001 I slot      release: id  2 | task 787 | stop processing: n_tokens = 159, truncated = 0
1.53.222.501 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.610 (> 0.100 thold), f_keep = 0.591
1.53.222.602 I slot launch_slot_: id  2 | task 792 | processing task, is_child = 0
1.53.560.773 I slot print_timing: id  2 | task 792 | prompt eval time =     222.07 ms /    60 tokens (    3.70 ms per token,   270.19 tokens per second)
1.53.560.806 I slot print_timing: id  2 | task 792 |        eval time =     116.04 ms /     6 tokens (   19.34 ms per token,    51.71 tokens per second)
1.53.560.808 I slot print_timing: id  2 | task 792 |       total time =     338.11 ms /    66 tokens
1.53.560.810 I slot print_timing: id  2 | task 792 |    graphs reused =        340
1.53.560.868 I slot      release: id  2 | task 792 | stop processing: n_tokens = 159, truncated = 0
1.53.642.332 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.110 (> 0.100 thold), f_keep = 0.214
1.53.642.494 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 89.503 MiB)
1.53.728.103 I slot launch_slot_: id  2 | task 799 | processing task, is_child = 0
1.54.541.289 I slot print_timing: id  2 | task 799 | prompt eval time =     719.01 ms /   276 tokens (    2.61 ms per token,   383.86 tokens per second)
1.54.541.303 I slot print_timing: id  2 | task 799 |        eval time =      94.12 ms /     5 tokens (   18.82 ms per token,    53.13 tokens per second)
1.54.541.304 I slot print_timing: id  2 | task 799 |       total time =     813.13 ms /   281 tokens
1.54.541.306 I slot print_timing: id  2 | task 799 |    graphs reused =        343
1.54.541.393 I slot      release: id  2 | task 799 | stop processing: n_tokens = 314, truncated = 0
1.54.605.598 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.109 (> 0.100 thold), f_keep = 0.108
1.54.605.775 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 67.002 MiB)
1.54.609.837 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 72.502 MiB)
1.54.763.101 I slot launch_slot_: id  2 | task 805 | processing task, is_child = 0
1.55.554.137 I slot print_timing: id  2 | task 805 | prompt eval time =     720.00 ms /   279 tokens (    2.58 ms per token,   387.50 tokens per second)
1.55.554.169 I slot print_timing: id  2 | task 805 |        eval time =      70.94 ms /     4 tokens (   17.74 ms per token,    56.38 tokens per second)
1.55.554.170 I slot print_timing: id  2 | task 805 |       total time =     790.95 ms /   283 tokens
1.55.554.173 I slot print_timing: id  2 | task 805 |    graphs reused =        345
1.55.554.272 I slot      release: id  2 | task 805 | stop processing: n_tokens = 316, truncated = 0
1.55.680.906 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.148 (> 0.100 thold), f_keep = 0.108
1.55.681.103 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 76.002 MiB)
1.55.685.112 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 118.503 MiB)
1.55.842.055 I slot launch_slot_: id  2 | task 810 | processing task, is_child = 0
1.56.530.499 I slot print_timing: id  2 | task 810 | prompt eval time =     618.18 ms /   196 tokens (    3.15 ms per token,   317.06 tokens per second)
1.56.530.533 I slot print_timing: id  2 | task 810 |        eval time =      70.16 ms /     4 tokens (   17.54 ms per token,    57.01 tokens per second)
1.56.530.535 I slot print_timing: id  2 | task 810 |       total time =     688.34 ms /   200 tokens
1.56.530.537 I slot print_timing: id  2 | task 810 |    graphs reused =        347
1.56.530.600 I slot      release: id  2 | task 810 | stop processing: n_tokens = 233, truncated = 0
1.56.690.945 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.156 (> 0.100 thold), f_keep = 0.146
1.56.691.118 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 85.503 MiB)
1.56.806.810 I slot launch_slot_: id  2 | task 815 | processing task, is_child = 0
1.57.488.026 I slot print_timing: id  2 | task 815 | prompt eval time =     587.93 ms /   184 tokens (    3.20 ms per token,   312.96 tokens per second)
1.57.488.060 I slot print_timing: id  2 | task 815 |        eval time =      93.18 ms /     5 tokens (   18.64 ms per token,    53.66 tokens per second)
1.57.488.062 I slot print_timing: id  2 | task 815 |       total time =     681.11 ms /   189 tokens
1.57.488.065 I slot print_timing: id  2 | task 815 |    graphs reused =        350
1.57.488.135 I slot      release: id  2 | task 815 | stop processing: n_tokens = 222, truncated = 0
1.57.644.541 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.442 (> 0.100 thold), f_keep = 0.428
1.57.644.741 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 77.503 MiB)
1.57.755.891 I slot launch_slot_: id  2 | task 821 | processing task, is_child = 0
1.58.105.457 I slot print_timing: id  2 | task 821 | prompt eval time =     302.59 ms /   120 tokens (    2.52 ms per token,   396.58 tokens per second)
1.58.105.489 I slot print_timing: id  2 | task 821 |        eval time =      46.88 ms /     3 tokens (   15.63 ms per token,    63.99 tokens per second)
1.58.105.491 I slot print_timing: id  2 | task 821 |       total time =     349.47 ms /   123 tokens
1.58.105.494 I slot print_timing: id  2 | task 821 |    graphs reused =        351
1.58.105.567 I slot      release: id  2 | task 821 | stop processing: n_tokens = 217, truncated = 0
1.58.219.940 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.121 (> 0.100 thold), f_keep = 0.157
1.58.220.121 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 68.002 MiB)
1.58.223.800 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 74.502 MiB)
1.58.333.037 I slot launch_slot_: id  2 | task 825 | processing task, is_child = 0
1.59.042.925 I slot print_timing: id  2 | task 825 | prompt eval time =     639.19 ms /   247 tokens (    2.59 ms per token,   386.43 tokens per second)
1.59.042.955 I slot print_timing: id  2 | task 825 |        eval time =      70.61 ms /     4 tokens (   17.65 ms per token,    56.65 tokens per second)
1.59.042.958 I slot print_timing: id  2 | task 825 |       total time =     709.80 ms /   251 tokens
1.59.042.960 I slot print_timing: id  2 | task 825 |    graphs reused =        353
1.59.043.032 I slot      release: id  2 | task 825 | stop processing: n_tokens = 284, truncated = 0
1.59.154.999 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.338 (> 0.100 thold), f_keep = 0.331
1.59.155.170 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 64.002 MiB)
1.59.158.673 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 96.503 MiB)
1.59.299.137 I slot launch_slot_: id  2 | task 830 | processing task, is_child = 0
1.59.700.055 I slot print_timing: id  2 | task 830 | prompt eval time =     353.38 ms /   184 tokens (    1.92 ms per token,   520.69 tokens per second)
1.59.700.089 I slot print_timing: id  2 | task 830 |        eval time =      47.46 ms /     3 tokens (   15.82 ms per token,    63.22 tokens per second)
1.59.700.092 I slot print_timing: id  2 | task 830 |       total time =     400.83 ms /   187 tokens
1.59.700.094 I slot print_timing: id  2 | task 830 |    graphs reused =        354
1.59.700.171 I slot      release: id  2 | task 830 | stop processing: n_tokens = 280, truncated = 0
1.59.847.580 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.181 (> 0.100 thold), f_keep = 0.121
1.59.847.757 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 122.004 MiB)
1.59.986.221 I slot launch_slot_: id  2 | task 834 | processing task, is_child = 0
2.00.588.257 I slot print_timing: id  2 | task 834 | prompt eval time =     578.03 ms /   154 tokens (    3.75 ms per token,   266.42 tokens per second)
2.00.588.287 I slot print_timing: id  2 | task 834 |        eval time =      23.90 ms /     2 tokens (   11.95 ms per token,    83.67 tokens per second)
2.00.588.290 I slot print_timing: id  2 | task 834 |       total time =     601.94 ms /   156 tokens
2.00.588.292 I slot print_timing: id  2 | task 834 |    graphs reused =        354
2.00.588.350 I slot      release: id  2 | task 834 | stop processing: n_tokens = 189, truncated = 0
2.00.733.306 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.500 (> 0.100 thold), f_keep = 0.497
2.00.733.464 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 70.002 MiB)
2.00.828.344 I slot launch_slot_: id  2 | task 837 | processing task, is_child = 0
2.01.170.099 I slot print_timing: id  2 | task 837 | prompt eval time =     294.77 ms /    94 tokens (    3.14 ms per token,   318.89 tokens per second)
2.01.170.132 I slot print_timing: id  2 | task 837 |        eval time =      46.90 ms /     3 tokens (   15.63 ms per token,    63.96 tokens per second)
2.01.170.134 I slot print_timing: id  2 | task 837 |       total time =     341.68 ms /    97 tokens
2.01.170.136 I slot print_timing: id  2 | task 837 |    graphs reused =        355
2.01.170.188 I slot      release: id  2 | task 837 | stop processing: n_tokens = 190, truncated = 0
2.01.280.006 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.288 (> 0.100 thold), f_keep = 0.179
2.01.280.180 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 82.003 MiB)
2.01.375.879 I slot launch_slot_: id  2 | task 841 | processing task, is_child = 0
2.01.917.581 I slot print_timing: id  2 | task 841 | prompt eval time =     494.77 ms /    84 tokens (    5.89 ms per token,   169.78 tokens per second)
2.01.917.631 I slot print_timing: id  2 | task 841 |        eval time =      46.85 ms /     3 tokens (   15.62 ms per token,    64.04 tokens per second)
2.01.917.634 I slot print_timing: id  2 | task 841 |       total time =     541.62 ms /    87 tokens
2.01.917.636 I slot print_timing: id  2 | task 841 |    graphs reused =        356
2.01.917.695 I slot      release: id  2 | task 841 | stop processing: n_tokens = 120, truncated = 0
2.02.036.631 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.783 (> 0.100 thold), f_keep = 0.783
2.02.036.759 I slot launch_slot_: id  2 | task 845 | processing task, is_child = 0
2.02.271.444 I slot print_timing: id  2 | task 845 | prompt eval time =     210.65 ms /    26 tokens (    8.10 ms per token,   123.43 tokens per second)
2.02.271.474 I slot print_timing: id  2 | task 845 |        eval time =      23.96 ms /     2 tokens (   11.98 ms per token,    83.48 tokens per second)
2.02.271.477 I slot print_timing: id  2 | task 845 |       total time =     234.61 ms /    28 tokens
2.02.271.479 I slot print_timing: id  2 | task 845 |    graphs reused =        356
2.02.271.526 I slot      release: id  2 | task 845 | stop processing: n_tokens = 121, truncated = 0
2.02.400.870 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.233 (> 0.100 thold), f_keep = 0.281
2.02.401.051 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 71.502 MiB)
2.02.465.171 I slot launch_slot_: id  2 | task 848 | processing task, is_child = 0
2.03.039.168 I slot print_timing: id  2 | task 848 | prompt eval time =     504.03 ms /   112 tokens (    4.50 ms per token,   222.21 tokens per second)
2.03.039.199 I slot print_timing: id  2 | task 848 |        eval time =      69.89 ms /     4 tokens (   17.47 ms per token,    57.23 tokens per second)
2.03.039.201 I slot print_timing: id  2 | task 848 |       total time =     573.92 ms /   116 tokens
2.03.039.203 I slot print_timing: id  2 | task 848 |    graphs reused =        358
2.03.039.263 I slot      release: id  2 | task 848 | stop processing: n_tokens = 149, truncated = 0
2.03.148.996 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.252 (> 0.100 thold), f_keep = 0.228
2.03.149.158 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 134.504 MiB)
2.03.232.047 I slot launch_slot_: id  2 | task 853 | processing task, is_child = 0
2.03.779.859 I slot print_timing: id  2 | task 853 | prompt eval time =     500.88 ms /   101 tokens (    4.96 ms per token,   201.65 tokens per second)
2.03.779.892 I slot print_timing: id  2 | task 853 |        eval time =      46.84 ms /     3 tokens (   15.61 ms per token,    64.05 tokens per second)
2.03.779.894 I slot print_timing: id  2 | task 853 |       total time =     547.71 ms /   104 tokens
2.03.779.896 I slot print_timing: id  2 | task 853 |    graphs reused =        359
2.03.779.952 I slot      release: id  2 | task 853 | stop processing: n_tokens = 137, truncated = 0
2.03.849.073 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.188 (> 0.100 thold), f_keep = 0.248
2.03.917.484 I slot launch_slot_: id  2 | task 857 | processing task, is_child = 0
2.04.565.165 I slot print_timing: id  2 | task 857 | prompt eval time =     577.64 ms /   147 tokens (    3.93 ms per token,   254.48 tokens per second)
2.04.565.195 I slot print_timing: id  2 | task 857 |        eval time =      69.96 ms /     4 tokens (   17.49 ms per token,    57.18 tokens per second)
2.04.565.197 I slot print_timing: id  2 | task 857 |       total time =     647.60 ms /   151 tokens
2.04.565.199 I slot print_timing: id  2 | task 857 |    graphs reused =        361
2.04.565.261 I slot      release: id  2 | task 857 | stop processing: n_tokens = 184, truncated = 0
2.04.673.280 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.296 (> 0.100 thold), f_keep = 0.185
2.04.673.447 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 76.002 MiB)
2.04.677.546 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 226.006 MiB)
2.04.782.260 I slot launch_slot_: id  2 | task 862 | processing task, is_child = 0
2.05.322.866 I slot print_timing: id  2 | task 862 | prompt eval time =     493.71 ms /    81 tokens (    6.10 ms per token,   164.06 tokens per second)
