# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.1 --visual-prune-method cls --host 127.0.0.1 --port 8812 -ngl 999
0.00.022.325 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.094.217 W srv  llama_server: -----------------
0.00.094.226 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.094.226 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.094.227 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.094.227 W srv  llama_server: -----------------
0.00.095.707 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.642.631 W load_tensors: ffn up/down are swapped
0.01.930.490 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.01.964.808 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.01.967.540 I srv  llama_server: model loaded
0.01.967.554 I srv  llama_server: listening on http://127.0.0.1:8812
0.03.969.253 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
0.15.992.798 I slot launch_slot_: id  3 | task 100 | processing task, is_child = 0
0.16.231.877 I slot print_timing: id  3 | task 100 | prompt eval time =     215.06 ms /    16 tokens (   13.44 ms per token,    74.40 tokens per second)
0.16.231.889 I slot print_timing: id  3 | task 100 |        eval time =      23.98 ms /     2 tokens (   11.99 ms per token,    83.41 tokens per second)
0.16.231.891 I slot print_timing: id  3 | task 100 |       total time =     239.03 ms /    18 tokens
0.16.231.892 I slot print_timing: id  3 | task 100 |    graphs reused =          1
0.16.231.929 I slot      release: id  3 | task 100 | stop processing: n_tokens = 114, truncated = 0
0.16.294.094 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.851
0.16.294.169 I slot launch_slot_: id  3 | task 103 | processing task, is_child = 0
0.16.532.947 I slot print_timing: id  3 | task 103 | prompt eval time =     214.87 ms /    16 tokens (   13.43 ms per token,    74.47 tokens per second)
0.16.532.959 I slot print_timing: id  3 | task 103 |        eval time =      23.86 ms /     2 tokens (   11.93 ms per token,    83.82 tokens per second)
0.16.532.961 I slot print_timing: id  3 | task 103 |       total time =     238.73 ms /    18 tokens
0.16.532.962 I slot print_timing: id  3 | task 103 |    graphs reused =          1
0.16.532.995 I slot      release: id  3 | task 103 | stop processing: n_tokens = 114, truncated = 0
0.16.595.350 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.851
0.16.595.421 I slot launch_slot_: id  3 | task 106 | processing task, is_child = 0
0.16.834.126 I slot print_timing: id  3 | task 106 | prompt eval time =     214.79 ms /    16 tokens (   13.42 ms per token,    74.49 tokens per second)
0.16.834.139 I slot print_timing: id  3 | task 106 |        eval time =      23.86 ms /     2 tokens (   11.93 ms per token,    83.80 tokens per second)
0.16.834.140 I slot print_timing: id  3 | task 106 |       total time =     238.66 ms /    18 tokens
0.16.834.142 I slot print_timing: id  3 | task 106 |    graphs reused =          1
0.16.834.174 I slot      release: id  3 | task 106 | stop processing: n_tokens = 114, truncated = 0
0.16.900.534 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.301 (> 0.100 thold), f_keep = 0.298
0.16.957.905 I slot launch_slot_: id  3 | task 109 | processing task, is_child = 0
0.17.475.719 I slot print_timing: id  3 | task 109 | prompt eval time =     493.94 ms /    79 tokens (    6.25 ms per token,   159.94 tokens per second)
0.17.475.730 I slot print_timing: id  3 | task 109 |        eval time =      23.81 ms /     2 tokens (   11.91 ms per token,    83.99 tokens per second)
0.17.475.731 I slot print_timing: id  3 | task 109 |       total time =     517.75 ms /    81 tokens
0.17.475.732 I slot print_timing: id  3 | task 109 |    graphs reused =          1
0.17.475.763 I slot      release: id  3 | task 109 | stop processing: n_tokens = 114, truncated = 0
0.17.541.373 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.851
0.17.541.438 I slot launch_slot_: id  3 | task 112 | processing task, is_child = 0
0.17.779.884 I slot print_timing: id  3 | task 112 | prompt eval time =     214.72 ms /    16 tokens (   13.42 ms per token,    74.52 tokens per second)
0.17.779.895 I slot print_timing: id  3 | task 112 |        eval time =      23.69 ms /     2 tokens (   11.85 ms per token,    84.41 tokens per second)
0.17.779.896 I slot print_timing: id  3 | task 112 |       total time =     238.41 ms /    18 tokens
0.17.779.897 I slot print_timing: id  3 | task 112 |    graphs reused =          1
0.17.779.934 I slot      release: id  3 | task 112 | stop processing: n_tokens = 114, truncated = 0
0.17.847.392 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.851 (> 0.100 thold), f_keep = 0.851
0.17.847.450 I slot launch_slot_: id  3 | task 115 | processing task, is_child = 0
0.18.079.197 I slot print_timing: id  3 | task 115 | prompt eval time =     208.02 ms /    17 tokens (   12.24 ms per token,    81.72 tokens per second)
0.18.079.208 I slot print_timing: id  3 | task 115 |        eval time =      23.70 ms /     2 tokens (   11.85 ms per token,    84.39 tokens per second)
0.18.079.209 I slot print_timing: id  3 | task 115 |       total time =     231.72 ms /    19 tokens
0.18.079.210 I slot print_timing: id  3 | task 115 |    graphs reused =          1
0.18.079.236 I slot      release: id  3 | task 115 | stop processing: n_tokens = 115, truncated = 0
0.18.145.437 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.843
0.18.145.497 I slot launch_slot_: id  3 | task 118 | processing task, is_child = 0
0.18.384.068 I slot print_timing: id  3 | task 118 | prompt eval time =     214.76 ms /    16 tokens (   13.42 ms per token,    74.50 tokens per second)
0.18.384.081 I slot print_timing: id  3 | task 118 |        eval time =      23.77 ms /     2 tokens (   11.88 ms per token,    84.16 tokens per second)
0.18.384.082 I slot print_timing: id  3 | task 118 |       total time =     238.53 ms /    18 tokens
0.18.384.083 I slot print_timing: id  3 | task 118 |    graphs reused =          1
0.18.384.112 I slot      release: id  3 | task 118 | stop processing: n_tokens = 114, truncated = 0
0.18.450.222 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.851
0.18.450.284 I slot launch_slot_: id  3 | task 121 | processing task, is_child = 0
0.18.688.975 I slot print_timing: id  3 | task 121 | prompt eval time =     214.72 ms /    16 tokens (   13.42 ms per token,    74.52 tokens per second)
0.18.688.985 I slot print_timing: id  3 | task 121 |        eval time =      23.94 ms /     2 tokens (   11.97 ms per token,    83.54 tokens per second)
0.18.688.987 I slot print_timing: id  3 | task 121 |       total time =     238.66 ms /    18 tokens
0.18.688.988 I slot print_timing: id  3 | task 121 |    graphs reused =          1
0.18.689.018 I slot      release: id  3 | task 121 | stop processing: n_tokens = 114, truncated = 0
0.18.755.524 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.843 (> 0.100 thold), f_keep = 0.851
0.18.755.588 I slot launch_slot_: id  3 | task 124 | processing task, is_child = 0
0.18.987.854 I slot print_timing: id  3 | task 124 | prompt eval time =     208.31 ms /    18 tokens (   11.57 ms per token,    86.41 tokens per second)
0.18.987.865 I slot print_timing: id  3 | task 124 |        eval time =      23.88 ms /     2 tokens (   11.94 ms per token,    83.74 tokens per second)
0.18.987.867 I slot print_timing: id  3 | task 124 |       total time =     232.19 ms /    20 tokens
0.18.987.868 I slot print_timing: id  3 | task 124 |    graphs reused =          1
0.18.987.896 I slot      release: id  3 | task 124 | stop processing: n_tokens = 116, truncated = 0
0.19.060.880 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.301 (> 0.100 thold), f_keep = 0.293
0.19.117.944 I slot launch_slot_: id  3 | task 127 | processing task, is_child = 0
0.19.635.504 I slot print_timing: id  3 | task 127 | prompt eval time =     493.77 ms /    79 tokens (    6.25 ms per token,   159.99 tokens per second)
0.19.635.515 I slot print_timing: id  3 | task 127 |        eval time =      23.75 ms /     2 tokens (   11.87 ms per token,    84.22 tokens per second)
0.19.635.516 I slot print_timing: id  3 | task 127 |       total time =     517.51 ms /    81 tokens
0.19.635.518 I slot print_timing: id  3 | task 127 |    graphs reused =          1
0.19.635.547 I slot      release: id  3 | task 127 | stop processing: n_tokens = 114, truncated = 0
0.19.707.700 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.851
0.19.707.774 I slot launch_slot_: id  3 | task 130 | processing task, is_child = 0
0.19.946.191 I slot print_timing: id  3 | task 130 | prompt eval time =     214.67 ms /    16 tokens (   13.42 ms per token,    74.53 tokens per second)
0.19.946.205 I slot print_timing: id  3 | task 130 |        eval time =      23.71 ms /     2 tokens (   11.85 ms per token,    84.36 tokens per second)
0.19.946.206 I slot print_timing: id  3 | task 130 |       total time =     238.38 ms /    18 tokens
0.19.946.208 I slot print_timing: id  3 | task 130 |    graphs reused =          1
0.19.946.235 I slot      release: id  3 | task 130 | stop processing: n_tokens = 114, truncated = 0
0.20.018.021 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.851 (> 0.100 thold), f_keep = 0.851
0.20.018.078 I slot launch_slot_: id  3 | task 133 | processing task, is_child = 0
0.20.249.782 I slot print_timing: id  3 | task 133 | prompt eval time =     207.88 ms /    17 tokens (   12.23 ms per token,    81.78 tokens per second)
0.20.249.792 I slot print_timing: id  3 | task 133 |        eval time =      23.79 ms /     2 tokens (   11.90 ms per token,    84.06 tokens per second)
0.20.249.794 I slot print_timing: id  3 | task 133 |       total time =     231.67 ms /    19 tokens
0.20.249.795 I slot print_timing: id  3 | task 133 |    graphs reused =          1
0.20.249.827 I slot      release: id  3 | task 133 | stop processing: n_tokens = 115, truncated = 0
0.20.322.875 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.843
0.20.322.942 I slot launch_slot_: id  3 | task 136 | processing task, is_child = 0
0.20.561.355 I slot print_timing: id  3 | task 136 | prompt eval time =     214.71 ms /    16 tokens (   13.42 ms per token,    74.52 tokens per second)
0.20.561.364 I slot print_timing: id  3 | task 136 |        eval time =      23.67 ms /     2 tokens (   11.83 ms per token,    84.51 tokens per second)
0.20.561.365 I slot print_timing: id  3 | task 136 |       total time =     238.38 ms /    18 tokens
0.20.561.367 I slot print_timing: id  3 | task 136 |    graphs reused =          1
0.20.561.392 I slot      release: id  3 | task 136 | stop processing: n_tokens = 114, truncated = 0
0.20.633.378 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.843 (> 0.100 thold), f_keep = 0.851
0.20.633.438 I slot launch_slot_: id  3 | task 139 | processing task, is_child = 0
0.20.865.372 I slot print_timing: id  3 | task 139 | prompt eval time =     208.21 ms /    18 tokens (   11.57 ms per token,    86.45 tokens per second)
0.20.865.383 I slot print_timing: id  3 | task 139 |        eval time =      23.70 ms /     2 tokens (   11.85 ms per token,    84.40 tokens per second)
0.20.865.384 I slot print_timing: id  3 | task 139 |       total time =     231.91 ms /    20 tokens
0.20.865.385 I slot print_timing: id  3 | task 139 |    graphs reused =          1
0.20.865.412 I slot      release: id  3 | task 139 | stop processing: n_tokens = 116, truncated = 0
0.20.936.254 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.851 (> 0.100 thold), f_keep = 0.836
0.20.936.312 I slot launch_slot_: id  3 | task 142 | processing task, is_child = 0
0.21.168.016 I slot print_timing: id  3 | task 142 | prompt eval time =     207.95 ms /    17 tokens (   12.23 ms per token,    81.75 tokens per second)
0.21.168.027 I slot print_timing: id  3 | task 142 |        eval time =      23.72 ms /     2 tokens (   11.86 ms per token,    84.31 tokens per second)
0.21.168.028 I slot print_timing: id  3 | task 142 |       total time =     231.67 ms /    19 tokens
0.21.168.029 I slot print_timing: id  3 | task 142 |    graphs reused =          1
0.21.168.058 I slot      release: id  3 | task 142 | stop processing: n_tokens = 115, truncated = 0
0.21.237.317 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.298 (> 0.100 thold), f_keep = 0.296
0.21.294.942 I slot launch_slot_: id  3 | task 145 | processing task, is_child = 0
0.21.812.852 I slot print_timing: id  3 | task 145 | prompt eval time =     494.10 ms /    80 tokens (    6.18 ms per token,   161.91 tokens per second)
0.21.812.864 I slot print_timing: id  3 | task 145 |        eval time =      23.75 ms /     2 tokens (   11.88 ms per token,    84.20 tokens per second)
0.21.812.865 I slot print_timing: id  3 | task 145 |       total time =     517.86 ms /    82 tokens
0.21.812.866 I slot print_timing: id  3 | task 145 |    graphs reused =          1
0.21.812.894 I slot      release: id  3 | task 145 | stop processing: n_tokens = 115, truncated = 0
0.21.880.760 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.851 (> 0.100 thold), f_keep = 0.843
0.21.880.824 I slot launch_slot_: id  3 | task 148 | processing task, is_child = 0
0.22.112.273 I slot print_timing: id  3 | task 148 | prompt eval time =     207.74 ms /    17 tokens (   12.22 ms per token,    81.83 tokens per second)
0.22.112.283 I slot print_timing: id  3 | task 148 |        eval time =      23.68 ms /     2 tokens (   11.84 ms per token,    84.48 tokens per second)
0.22.112.284 I slot print_timing: id  3 | task 148 |       total time =     231.42 ms /    19 tokens
0.22.112.285 I slot print_timing: id  3 | task 148 |    graphs reused =          1
0.22.112.311 I slot      release: id  3 | task 148 | stop processing: n_tokens = 115, truncated = 0
0.22.180.480 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.843
0.22.180.543 I slot launch_slot_: id  3 | task 151 | processing task, is_child = 0
0.22.419.027 I slot print_timing: id  3 | task 151 | prompt eval time =     214.64 ms /    16 tokens (   13.41 ms per token,    74.54 tokens per second)
0.22.419.037 I slot print_timing: id  3 | task 151 |        eval time =      23.80 ms /     2 tokens (   11.90 ms per token,    84.03 tokens per second)
0.22.419.038 I slot print_timing: id  3 | task 151 |       total time =     238.44 ms /    18 tokens
0.22.419.040 I slot print_timing: id  3 | task 151 |    graphs reused =          1
0.22.419.069 I slot      release: id  3 | task 151 | stop processing: n_tokens = 114, truncated = 0
0.22.487.458 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.851
0.22.487.526 I slot launch_slot_: id  3 | task 154 | processing task, is_child = 0
0.22.726.190 I slot print_timing: id  3 | task 154 | prompt eval time =     214.77 ms /    16 tokens (   13.42 ms per token,    74.50 tokens per second)
0.22.726.201 I slot print_timing: id  3 | task 154 |        eval time =      23.84 ms /     2 tokens (   11.92 ms per token,    83.88 tokens per second)
0.22.726.203 I slot print_timing: id  3 | task 154 |       total time =     238.62 ms /    18 tokens
0.22.726.204 I slot print_timing: id  3 | task 154 |    graphs reused =          1
0.22.726.237 I slot      release: id  3 | task 154 | stop processing: n_tokens = 114, truncated = 0
0.22.794.032 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.851 (> 0.100 thold), f_keep = 0.851
0.22.794.108 I slot launch_slot_: id  3 | task 157 | processing task, is_child = 0
0.23.026.084 I slot print_timing: id  3 | task 157 | prompt eval time =     208.09 ms /    17 tokens (   12.24 ms per token,    81.69 tokens per second)
0.23.026.097 I slot print_timing: id  3 | task 157 |        eval time =      23.84 ms /     2 tokens (   11.92 ms per token,    83.89 tokens per second)
0.23.026.098 I slot print_timing: id  3 | task 157 |       total time =     231.94 ms /    19 tokens
0.23.026.099 I slot print_timing: id  3 | task 157 |    graphs reused =          1
0.23.026.130 I slot      release: id  3 | task 157 | stop processing: n_tokens = 115, truncated = 0
0.23.094.656 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.851 (> 0.100 thold), f_keep = 0.843
0.23.094.740 I slot launch_slot_: id  3 | task 160 | processing task, is_child = 0
0.23.326.582 I slot print_timing: id  3 | task 160 | prompt eval time =     207.97 ms /    17 tokens (   12.23 ms per token,    81.74 tokens per second)
0.23.326.594 I slot print_timing: id  3 | task 160 |        eval time =      23.83 ms /     2 tokens (   11.92 ms per token,    83.92 tokens per second)
0.23.326.595 I slot print_timing: id  3 | task 160 |       total time =     231.80 ms /    19 tokens
0.23.326.597 I slot print_timing: id  3 | task 160 |    graphs reused =          1
0.23.326.635 I slot      release: id  3 | task 160 | stop processing: n_tokens = 115, truncated = 0
0.23.406.307 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.301 (> 0.100 thold), f_keep = 0.296
0.23.470.824 I slot launch_slot_: id  3 | task 163 | processing task, is_child = 0
0.23.988.920 I slot print_timing: id  3 | task 163 | prompt eval time =     494.16 ms /    79 tokens (    6.26 ms per token,   159.87 tokens per second)
0.23.988.933 I slot print_timing: id  3 | task 163 |        eval time =      23.88 ms /     2 tokens (   11.94 ms per token,    83.76 tokens per second)
0.23.988.935 I slot print_timing: id  3 | task 163 |       total time =     518.03 ms /    81 tokens
0.23.988.936 I slot print_timing: id  3 | task 163 |    graphs reused =          1
0.23.988.970 I slot      release: id  3 | task 163 | stop processing: n_tokens = 114, truncated = 0
0.24.068.821 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.851 (> 0.100 thold), f_keep = 0.851
0.24.068.900 I slot launch_slot_: id  3 | task 166 | processing task, is_child = 0
0.24.300.722 I slot print_timing: id  3 | task 166 | prompt eval time =     207.83 ms /    17 tokens (   12.23 ms per token,    81.80 tokens per second)
0.24.300.736 I slot print_timing: id  3 | task 166 |        eval time =      23.94 ms /     2 tokens (   11.97 ms per token,    83.53 tokens per second)
0.24.300.737 I slot print_timing: id  3 | task 166 |       total time =     231.77 ms /    19 tokens
0.24.300.739 I slot print_timing: id  3 | task 166 |    graphs reused =          1
0.24.300.774 I slot      release: id  3 | task 166 | stop processing: n_tokens = 115, truncated = 0
0.24.380.988 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.843
