# argv: /Users/waleedabuujaish/Desktop/vtp/llama.cpp/build-prune/bin/llama-server -m models/llava-v1.5-7b-Q4_K_M.gguf --mmproj models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.75 --visual-prune-method cls --host 127.0.0.1 --port 8811
0.00.012.502 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.012.747 W srv  llama_server: -----------------
0.00.012.749 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.012.749 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.012.749 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.012.749 W srv  llama_server: -----------------
0.00.014.531 I srv    load_model: loading model 'models/llava-v1.5-7b-Q4_K_M.gguf'
0.04.415.043 W load_tensors: ffn up/down are swapped
0.04.726.543 I srv    load_model: loaded multimodal model, 'models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.04.806.043 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.04.807.664 I srv  llama_server: model loaded
0.04.807.667 I srv  llama_server: listening on http://127.0.0.1:8811
0.06.048.673 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
9.28.290.052 I slot      release: id  2 | task 773 | stop processing: n_tokens = 652, truncated = 0
9.28.347.353 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.728 (> 0.100 thold), f_keep = 0.719
9.28.347.375 I slot launch_slot_: id  2 | task 777 | processing task, is_child = 0
9.30.000.075 I slot print_timing: id  2 | task 777 | prompt eval time =    1627.30 ms /   175 tokens (    9.30 ms per token,   107.54 tokens per second)
9.30.000.079 I slot print_timing: id  2 | task 777 |        eval time =      25.38 ms /     2 tokens (   12.69 ms per token,    78.79 tokens per second)
9.30.000.080 I slot print_timing: id  2 | task 777 |       total time =    1652.68 ms /   177 tokens
9.30.000.080 I slot print_timing: id  2 | task 777 |    graphs reused =        280
9.30.000.102 I slot      release: id  2 | task 777 | stop processing: n_tokens = 645, truncated = 0
9.30.053.966 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 222940106928
9.30.054.000 I slot launch_slot_: id  1 | task 780 | processing task, is_child = 0
9.30.054.036 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 259.007 MiB)
9.35.853.869 I slot print_timing: id  1 | task 780 | prompt eval time =    5727.62 ms /   544 tokens (   10.53 ms per token,    94.98 tokens per second)
9.35.853.872 I slot print_timing: id  1 | task 780 |        eval time =      25.54 ms /     2 tokens (   12.77 ms per token,    78.31 tokens per second)
9.35.853.872 I slot print_timing: id  1 | task 780 |       total time =    5753.17 ms /   546 tokens
9.35.853.873 I slot print_timing: id  1 | task 780 |    graphs reused =        280
9.35.853.894 I slot      release: id  1 | task 780 | stop processing: n_tokens = 545, truncated = 0
9.35.907.835 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 222947539852
9.35.907.862 I slot launch_slot_: id  0 | task 784 | processing task, is_child = 0
9.35.907.901 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 253.507 MiB)
9.41.240.312 I slot print_timing: id  0 | task 784 | prompt eval time =    5243.75 ms /   498 tokens (   10.53 ms per token,    94.97 tokens per second)
9.41.240.315 I slot print_timing: id  0 | task 784 |        eval time =      47.52 ms /     3 tokens (   15.84 ms per token,    63.13 tokens per second)
9.41.240.316 I slot print_timing: id  0 | task 784 |       total time =    5291.27 ms /   501 tokens
9.41.240.316 I slot print_timing: id  0 | task 784 |    graphs reused =        281
9.41.240.334 I slot      release: id  0 | task 784 | stop processing: n_tokens = 500, truncated = 0
9.41.302.434 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 222953784128
9.41.302.508 I slot launch_slot_: id  3 | task 789 | processing task, is_child = 0
9.41.302.536 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 321.508 MiB)
9.48.483.745 I slot print_timing: id  3 | task 789 | prompt eval time =    7071.44 ms /   687 tokens (   10.29 ms per token,    97.15 tokens per second)
9.48.483.748 I slot print_timing: id  3 | task 789 |        eval time =      75.45 ms /     4 tokens (   18.86 ms per token,    53.02 tokens per second)
9.48.483.748 I slot print_timing: id  3 | task 789 |       total time =    7146.89 ms /   691 tokens
9.48.483.749 I slot print_timing: id  3 | task 789 |    graphs reused =        283
9.48.483.778 I slot      release: id  3 | task 789 | stop processing: n_tokens = 690, truncated = 0
9.48.545.865 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.679 (> 0.100 thold), f_keep = 0.680
9.48.545.893 I slot launch_slot_: id  3 | task 795 | processing task, is_child = 0
9.50.733.556 I slot print_timing: id  3 | task 795 | prompt eval time =    2109.82 ms /   222 tokens (    9.50 ms per token,   105.22 tokens per second)
9.50.733.560 I slot print_timing: id  3 | task 795 |        eval time =      77.82 ms /     4 tokens (   19.45 ms per token,    51.40 tokens per second)
9.50.733.560 I slot print_timing: id  3 | task 795 |       total time =    2187.64 ms /   226 tokens
9.50.733.561 I slot print_timing: id  3 | task 795 |    graphs reused =        285
9.50.733.583 I slot      release: id  3 | task 795 | stop processing: n_tokens = 694, truncated = 0
9.50.794.347 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 222962230113
9.50.794.374 I slot launch_slot_: id  2 | task 800 | processing task, is_child = 0
9.50.794.412 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 321.008 MiB)
9.57.887.667 I slot print_timing: id  2 | task 800 | prompt eval time =    6917.14 ms /   676 tokens (   10.23 ms per token,    97.73 tokens per second)
9.57.887.672 I slot print_timing: id  2 | task 800 |        eval time =     125.54 ms /     6 tokens (   20.92 ms per token,    47.79 tokens per second)
9.57.887.673 I slot print_timing: id  2 | task 800 |       total time =    7042.68 ms /   682 tokens
9.57.887.674 I slot print_timing: id  2 | task 800 |    graphs reused =        289
9.57.887.700 I slot      release: id  2 | task 800 | stop processing: n_tokens = 681, truncated = 0
9.57.947.387 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.689 (> 0.100 thold), f_keep = 0.689
9.57.947.409 I slot launch_slot_: id  2 | task 808 | processing task, is_child = 0
9.59.979.270 I slot print_timing: id  2 | task 808 | prompt eval time =    1956.20 ms /   212 tokens (    9.23 ms per token,   108.37 tokens per second)
9.59.979.274 I slot print_timing: id  2 | task 808 |        eval time =      75.64 ms /     4 tokens (   18.91 ms per token,    52.88 tokens per second)
9.59.979.274 I slot print_timing: id  2 | task 808 |       total time =    2031.84 ms /   216 tokens
9.59.979.275 I slot print_timing: id  2 | task 808 |    graphs reused =        291
9.59.979.294 I slot      release: id  2 | task 808 | stop processing: n_tokens = 684, truncated = 0
10.00.014.234 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 222968083905
10.00.014.266 I slot launch_slot_: id  1 | task 813 | processing task, is_child = 0
10.00.014.307 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 278.507 MiB)
10.05.547.102 I slot print_timing: id  1 | task 813 | prompt eval time =    5438.56 ms /   513 tokens (   10.60 ms per token,    94.33 tokens per second)
10.05.547.107 I slot print_timing: id  1 | task 813 |        eval time =      50.01 ms /     3 tokens (   16.67 ms per token,    59.98 tokens per second)
10.05.547.108 I slot print_timing: id  1 | task 813 |       total time =    5488.57 ms /   516 tokens
10.05.547.108 I slot print_timing: id  1 | task 813 |    graphs reused =        292
10.05.547.125 I slot      release: id  1 | task 813 | stop processing: n_tokens = 515, truncated = 0
10.05.583.066 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.909 (> 0.100 thold), f_keep = 0.911
10.05.583.083 I slot launch_slot_: id  1 | task 818 | processing task, is_child = 0
10.06.112.900 I slot print_timing: id  1 | task 818 | prompt eval time =     504.85 ms /    47 tokens (   10.74 ms per token,    93.10 tokens per second)
10.06.112.904 I slot print_timing: id  1 | task 818 |        eval time =      24.95 ms /     2 tokens (   12.47 ms per token,    80.16 tokens per second)
10.06.112.904 I slot print_timing: id  1 | task 818 |       total time =     529.79 ms /    49 tokens
10.06.112.905 I slot print_timing: id  1 | task 818 |    graphs reused =        292
10.06.112.920 I slot      release: id  1 | task 818 | stop processing: n_tokens = 517, truncated = 0
10.06.154.111 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 222973470345
10.06.154.313 I slot launch_slot_: id  0 | task 821 | processing task, is_child = 0
10.06.154.345 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 255.507 MiB)
10.12.301.005 I slot print_timing: id  0 | task 821 | prompt eval time =    6086.09 ms /   589 tokens (   10.33 ms per token,    96.78 tokens per second)
10.12.301.008 I slot print_timing: id  0 | task 821 |        eval time =      25.44 ms /     2 tokens (   12.72 ms per token,    78.63 tokens per second)
10.12.301.009 I slot print_timing: id  0 | task 821 |       total time =    6111.52 ms /   591 tokens
10.12.301.009 I slot print_timing: id  0 | task 821 |    graphs reused =        292
10.12.301.025 I slot      release: id  0 | task 821 | stop processing: n_tokens = 590, truncated = 0
10.12.349.589 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 222982963594
10.12.349.616 I slot launch_slot_: id  3 | task 825 | processing task, is_child = 0
10.12.349.647 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 301.008 MiB)
10.19.344.199 I slot print_timing: id  3 | task 825 | prompt eval time =    6921.87 ms /   682 tokens (   10.15 ms per token,    98.53 tokens per second)
10.19.344.203 I slot print_timing: id  3 | task 825 |        eval time =      25.30 ms /     2 tokens (   12.65 ms per token,    79.04 tokens per second)
10.19.344.203 I slot print_timing: id  3 | task 825 |       total time =    6947.17 ms /   684 tokens
10.19.344.203 I slot print_timing: id  3 | task 825 |    graphs reused =        292
10.19.344.231 I slot      release: id  3 | task 825 | stop processing: n_tokens = 683, truncated = 0
10.19.373.183 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 222992209305
10.19.373.467 I slot launch_slot_: id  2 | task 829 | processing task, is_child = 0
10.19.373.511 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 261.507 MiB)
10.25.018.101 I slot print_timing: id  2 | task 829 | prompt eval time =    5475.70 ms /   518 tokens (   10.57 ms per token,    94.60 tokens per second)
10.25.018.105 I slot print_timing: id  2 | task 829 |        eval time =     125.10 ms /     6 tokens (   20.85 ms per token,    47.96 tokens per second)
10.25.018.105 I slot print_timing: id  2 | task 829 |       total time =    5600.80 ms /   524 tokens
10.25.018.106 I slot print_timing: id  2 | task 829 |    graphs reused =        296
10.25.018.120 I slot      release: id  2 | task 829 | stop processing: n_tokens = 523, truncated = 0
10.25.046.607 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.900 (> 0.100 thold), f_keep = 0.897
10.25.046.738 I slot launch_slot_: id  2 | task 837 | processing task, is_child = 0
10.25.635.101 I slot print_timing: id  2 | task 837 | prompt eval time =     513.16 ms /    52 tokens (    9.87 ms per token,   101.33 tokens per second)
10.25.635.105 I slot print_timing: id  2 | task 837 |        eval time =      75.18 ms /     4 tokens (   18.80 ms per token,    53.20 tokens per second)
10.25.635.106 I slot print_timing: id  2 | task 837 |       total time =     588.34 ms /    56 tokens
10.25.635.106 I slot print_timing: id  2 | task 837 |    graphs reused =        298
10.25.635.119 I slot      release: id  2 | task 837 | stop processing: n_tokens = 524, truncated = 0
10.25.684.193 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 222998342931
10.25.684.261 I slot launch_slot_: id  1 | task 842 | processing task, is_child = 0
10.25.684.299 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 295.008 MiB)
10.31.349.586 I slot print_timing: id  1 | task 842 | prompt eval time =    5582.61 ms /   523 tokens (   10.67 ms per token,    93.68 tokens per second)
10.31.349.590 I slot print_timing: id  1 | task 842 |        eval time =      50.36 ms /     3 tokens (   16.79 ms per token,    59.57 tokens per second)
10.31.349.591 I slot print_timing: id  1 | task 842 |       total time =    5632.97 ms /   526 tokens
10.31.349.591 I slot print_timing: id  1 | task 842 |    graphs reused =        299
10.31.349.612 I slot      release: id  1 | task 842 | stop processing: n_tokens = 525, truncated = 0
10.31.388.854 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 223004531036
10.31.388.976 I slot launch_slot_: id  0 | task 847 | processing task, is_child = 0
10.31.389.008 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 332.008 MiB)
10.36.984.098 I slot print_timing: id  0 | task 847 | prompt eval time =    5482.53 ms /   530 tokens (   10.34 ms per token,    96.67 tokens per second)
10.36.984.102 I slot print_timing: id  0 | task 847 |        eval time =      75.30 ms /     4 tokens (   18.83 ms per token,    53.12 tokens per second)
10.36.984.103 I slot print_timing: id  0 | task 847 |       total time =    5557.83 ms /   534 tokens
10.36.984.103 I slot print_timing: id  0 | task 847 |    graphs reused =        301
10.36.984.120 I slot      release: id  0 | task 847 | stop processing: n_tokens = 533, truncated = 0
10.37.022.245 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.886 (> 0.100 thold), f_keep = 0.878
10.37.022.361 I slot launch_slot_: id  0 | task 853 | processing task, is_child = 0
10.37.686.713 I slot print_timing: id  0 | task 853 | prompt eval time =     589.23 ms /    60 tokens (    9.82 ms per token,   101.83 tokens per second)
10.37.686.717 I slot print_timing: id  0 | task 853 |        eval time =      75.11 ms /     4 tokens (   18.78 ms per token,    53.26 tokens per second)
10.37.686.718 I slot print_timing: id  0 | task 853 |       total time =     664.33 ms /    64 tokens
10.37.686.718 I slot print_timing: id  0 | task 853 |    graphs reused =        303
10.37.686.733 I slot      release: id  0 | task 853 | stop processing: n_tokens = 531, truncated = 0
10.37.719.354 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 223011574242
10.37.719.380 I slot launch_slot_: id  3 | task 858 | processing task, is_child = 0
10.37.719.412 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 268.007 MiB)
10.44.797.430 I slot print_timing: id  3 | task 858 | prompt eval time =    6944.37 ms /   684 tokens (   10.15 ms per token,    98.50 tokens per second)
10.44.797.440 I slot print_timing: id  3 | task 858 |        eval time =     100.28 ms /     5 tokens (   20.06 ms per token,    49.86 tokens per second)
10.44.797.442 I slot print_timing: id  3 | task 858 |       total time =    7044.65 ms /   689 tokens
10.44.797.443 I slot print_timing: id  3 | task 858 |    graphs reused =        306
10.44.797.468 I slot      release: id  3 | task 858 | stop processing: n_tokens = 688, truncated = 0
10.44.825.471 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 223017865130
10.44.825.607 I slot launch_slot_: id  2 | task 865 | processing task, is_child = 0
10.44.825.649 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 323.508 MiB)
10.51.884.281 I slot print_timing: id  2 | task 865 | prompt eval time =    6963.64 ms /   687 tokens (   10.14 ms per token,    98.66 tokens per second)
10.51.884.285 I slot print_timing: id  2 | task 865 |        eval time =      50.54 ms /     3 tokens (   16.85 ms per token,    59.35 tokens per second)
10.51.884.285 I slot print_timing: id  2 | task 865 |       total time =    7014.19 ms /   690 tokens
10.51.884.286 I slot print_timing: id  2 | task 865 |    graphs reused =        307
10.51.884.318 I slot      release: id  2 | task 865 | stop processing: n_tokens = 689, truncated = 0
10.51.943.843 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 223023579623
10.51.944.041 I slot launch_slot_: id  1 | task 870 | processing task, is_child = 0
10.51.944.079 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 250.006 MiB)
10.58.310.243 I slot print_timing: id  1 | task 870 | prompt eval time =    6248.10 ms /   604 tokens (   10.34 ms per token,    96.67 tokens per second)
10.58.310.248 I slot print_timing: id  1 | task 870 |        eval time =      75.51 ms /     4 tokens (   18.88 ms per token,    52.97 tokens per second)
10.58.310.249 I slot print_timing: id  1 | task 870 |       total time =    6323.61 ms /   608 tokens
10.58.310.249 I slot print_timing: id  1 | task 870 |    graphs reused =        309
10.58.310.265 I slot      release: id  1 | task 870 | stop processing: n_tokens = 607, truncated = 0
10.58.379.299 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 223029916744
10.58.379.330 I slot launch_slot_: id  0 | task 876 | processing task, is_child = 0
10.58.379.364 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 265.507 MiB)
10.58.390.030 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 250.006 MiB)
11.04.515.278 I slot print_timing: id  0 | task 876 | prompt eval time =    6062.00 ms /   592 tokens (   10.24 ms per token,    97.66 tokens per second)
11.04.515.282 I slot print_timing: id  0 | task 876 |        eval time =      25.34 ms /     2 tokens (   12.67 ms per token,    78.92 tokens per second)
11.04.515.282 I slot print_timing: id  0 | task 876 |       total time =    6087.34 ms /   594 tokens
11.04.515.283 I slot print_timing: id  0 | task 876 |    graphs reused =        309
11.04.515.300 I slot      release: id  0 | task 876 | stop processing: n_tokens = 593, truncated = 0
11.04.585.199 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.796 (> 0.100 thold), f_keep = 0.791
11.04.585.345 I slot launch_slot_: id  0 | task 880 | processing task, is_child = 0
11.05.721.979 I slot print_timing: id  0 | task 880 | prompt eval time =    1085.15 ms /   120 tokens (    9.04 ms per token,   110.58 tokens per second)
11.05.721.983 I slot print_timing: id  0 | task 880 |        eval time =      51.46 ms /     3 tokens (   17.15 ms per token,    58.29 tokens per second)
11.05.721.984 I slot print_timing: id  0 | task 880 |       total time =    1136.62 ms /   123 tokens
11.05.721.984 I slot print_timing: id  0 | task 880 |    graphs reused =        310
11.05.722.001 I slot      release: id  0 | task 880 | stop processing: n_tokens = 591, truncated = 0
11.05.775.323 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 223037027479
11.05.775.578 I slot launch_slot_: id  3 | task 884 | processing task, is_child = 0
11.05.775.610 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 259.507 MiB)
11.12.544.506 I slot print_timing: id  3 | task 884 | prompt eval time =    6655.88 ms /   655 tokens (   10.16 ms per token,    98.41 tokens per second)
11.12.544.509 I slot print_timing: id  3 | task 884 |        eval time =      75.20 ms /     4 tokens (   18.80 ms per token,    53.19 tokens per second)
11.12.544.510 I slot print_timing: id  3 | task 884 |       total time =    6731.07 ms /   659 tokens
11.12.544.510 I slot print_timing: id  3 | task 884 |    graphs reused =        312
11.12.544.528 I slot      release: id  3 | task 884 | stop processing: n_tokens = 658, truncated = 0
11.12.595.949 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.718 (> 0.100 thold), f_keep = 0.711
11.12.595.979 I slot launch_slot_: id  3 | task 890 | processing task, is_child = 0
11.14.343.379 I slot print_timing: id  3 | task 890 | prompt eval time =    1671.97 ms /   184 tokens (    9.09 ms per token,   110.05 tokens per second)
11.14.343.382 I slot print_timing: id  3 | task 890 |        eval time =      75.42 ms /     4 tokens (   18.85 ms per token,    53.04 tokens per second)
11.14.343.383 I slot print_timing: id  3 | task 890 |       total time =    1747.38 ms /   188 tokens
11.14.343.383 I slot print_timing: id  3 | task 890 |    graphs reused =        314
11.14.343.400 I slot      release: id  3 | task 890 | stop processing: n_tokens = 655, truncated = 0
11.14.410.066 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 223044114329
11.14.410.335 I slot launch_slot_: id  2 | task 895 | processing task, is_child = 0
11.14.410.378 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 272.507 MiB)
11.20.351.423 I slot print_timing: id  2 | task 895 | prompt eval time =    5875.34 ms /   562 tokens (   10.45 ms per token,    95.65 tokens per second)
11.20.351.428 I slot print_timing: id  2 | task 895 |        eval time =      25.29 ms /     2 tokens (   12.64 ms per token,    79.08 tokens per second)
11.20.351.428 I slot print_timing: id  2 | task 895 |       total time =    5900.63 ms /   564 tokens
11.20.351.429 I slot print_timing: id  2 | task 895 |    graphs reused =        314
11.20.351.446 I slot      release: id  2 | task 895 | stop processing: n_tokens = 563, truncated = 0
11.20.417.286 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.833 (> 0.100 thold), f_keep = 0.831
11.20.417.395 I slot launch_slot_: id  2 | task 899 | processing task, is_child = 0
11.21.341.354 I slot print_timing: id  2 | task 899 | prompt eval time =     873.75 ms /    94 tokens (    9.30 ms per token,   107.58 tokens per second)
11.21.341.359 I slot print_timing: id  2 | task 899 |        eval time =      50.19 ms /     3 tokens (   16.73 ms per token,    59.78 tokens per second)
11.21.341.359 I slot print_timing: id  2 | task 899 |       total time =     923.94 ms /    97 tokens
11.21.341.359 I slot print_timing: id  2 | task 899 |    graphs reused =        315
11.21.341.379 I slot      release: id  2 | task 899 | stop processing: n_tokens = 564, truncated = 0
11.21.394.233 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 223050540276
11.21.394.259 I slot launch_slot_: id  1 | task 903 | processing task, is_child = 0
11.21.394.290 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 261.007 MiB)
11.26.662.074 I slot print_timing: id  1 | task 903 | prompt eval time =    5207.29 ms /   492 tokens (   10.58 ms per token,    94.48 tokens per second)
11.26.662.078 I slot print_timing: id  1 | task 903 |        eval time =      23.73 ms /     2 tokens (   11.87 ms per token,    84.28 tokens per second)
11.26.662.079 I slot print_timing: id  1 | task 903 |       total time =    5231.02 ms /   494 tokens
11.26.662.079 I slot print_timing: id  1 | task 903 |    graphs reused =        315
11.26.662.094 I slot      release: id  1 | task 903 | stop processing: n_tokens = 493, truncated = 0
11.26.714.179 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.947 (> 0.100 thold), f_keep = 0.949
11.26.714.200 I slot launch_slot_: id  1 | task 907 | processing task, is_child = 0
11.27.011.367 I slot print_timing: id  1 | task 907 | prompt eval time =     273.39 ms /    26 tokens (   10.51 ms per token,    95.10 tokens per second)
11.27.011.371 I slot print_timing: id  1 | task 907 |        eval time =      23.76 ms /     2 tokens (   11.88 ms per token,    84.18 tokens per second)
11.27.011.372 I slot print_timing: id  1 | task 907 |       total time =     297.15 ms /    28 tokens
11.27.011.372 I slot print_timing: id  1 | task 907 |    graphs reused =        315
11.27.011.385 I slot      release: id  1 | task 907 | stop processing: n_tokens = 495, truncated = 0
11.27.066.392 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 223057952012
11.27.066.489 I slot launch_slot_: id  0 | task 910 | processing task, is_child = 0
11.27.066.518 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 251.007 MiB)
11.32.638.886 I slot print_timing: id  0 | task 910 | prompt eval time =    5490.01 ms /   520 tokens (   10.56 ms per token,    94.72 tokens per second)
11.32.638.890 I slot print_timing: id  0 | task 910 |        eval time =      49.92 ms /     3 tokens (   16.64 ms per token,    60.10 tokens per second)
11.32.638.890 I slot print_timing: id  0 | task 910 |       total time =    5539.93 ms /   523 tokens
11.32.638.890 I slot print_timing: id  0 | task 910 |    graphs reused =        316
11.32.638.953 I slot      release: id  0 | task 910 | stop processing: n_tokens = 522, truncated = 0
11.32.689.944 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 223066573411
11.32.690.162 I slot launch_slot_: id  3 | task 915 | processing task, is_child = 0
11.32.690.192 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 273.507 MiB)
11.38.152.340 I slot print_timing: id  3 | task 915 | prompt eval time =    5379.53 ms /   509 tokens (   10.57 ms per token,    94.62 tokens per second)
11.38.152.344 I slot print_timing: id  3 | task 915 |        eval time =      47.78 ms /     3 tokens (   15.93 ms per token,    62.79 tokens per second)
11.38.152.345 I slot print_timing: id  3 | task 915 |       total time =    5427.31 ms /   512 tokens
11.38.152.345 I slot print_timing: id  3 | task 915 |    graphs reused =        317
11.38.152.358 I slot      release: id  3 | task 915 | stop processing: n_tokens = 511, truncated = 0
11.38.181.469 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 223073571390
11.38.181.495 I slot launch_slot_: id  2 | task 920 | processing task, is_child = 0
11.38.181.528 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 276.007 MiB)
11.44.076.793 I slot print_timing: id  2 | task 920 | prompt eval time =    5787.43 ms /   555 tokens (   10.43 ms per token,    95.90 tokens per second)
11.44.076.796 I slot print_timing: id  2 | task 920 |        eval time =      75.37 ms /     4 tokens (   18.84 ms per token,    53.07 tokens per second)
11.44.076.797 I slot print_timing: id  2 | task 920 |       total time =    5862.79 ms /   559 tokens
11.44.076.797 I slot print_timing: id  2 | task 920 |    graphs reused =        319
11.44.076.828 I slot      release: id  2 | task 920 | stop processing: n_tokens = 558, truncated = 0
11.44.127.479 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 223079241396
11.44.127.600 I slot launch_slot_: id  1 | task 926 | processing task, is_child = 0
11.44.127.634 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 255.007 MiB)
11.49.424.962 I slot print_timing: id  1 | task 926 | prompt eval time =    5185.87 ms /   489 tokens (   10.61 ms per token,    94.29 tokens per second)
11.49.424.967 I slot print_timing: id  1 | task 926 |        eval time =      71.28 ms /     4 tokens (   17.82 ms per token,    56.12 tokens per second)
11.49.424.967 I slot print_timing: id  1 | task 926 |       total time =    5257.15 ms /   493 tokens
11.49.424.967 I slot print_timing: id  1 | task 926 |    graphs reused =        321
11.49.424.982 I slot      release: id  1 | task 926 | stop processing: n_tokens = 492, truncated = 0
11.49.470.456 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 223084868964
11.49.470.606 I slot launch_slot_: id  0 | task 932 | processing task, is_child = 0
11.49.470.639 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 264.507 MiB)
11.54.939.582 I slot print_timing: id  0 | task 932 | prompt eval time =    5382.38 ms /   511 tokens (   10.53 ms per token,    94.94 tokens per second)
11.54.939.586 I slot print_timing: id  0 | task 932 |        eval time =      49.10 ms /     3 tokens (   16.37 ms per token,    61.10 tokens per second)
11.54.939.587 I slot print_timing: id  0 | task 932 |       total time =    5431.48 ms /   514 tokens
11.54.939.587 I slot print_timing: id  0 | task 932 |    graphs reused =        321
11.54.939.603 I slot      release: id  0 | task 932 | stop processing: n_tokens = 513, truncated = 0
11.54.984.158 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.912 (> 0.100 thold), f_keep = 0.914
11.54.984.185 I slot launch_slot_: id  0 | task 937 | processing task, is_child = 0
11.55.517.371 I slot print_timing: id  0 | task 937 | prompt eval time =     457.91 ms /    45 tokens (   10.18 ms per token,    98.27 tokens per second)
11.55.517.374 I slot print_timing: id  0 | task 937 |        eval time =      75.25 ms /     4 tokens (   18.81 ms per token,    53.16 tokens per second)
11.55.517.375 I slot print_timing: id  0 | task 937 |       total time =     533.16 ms /    49 tokens
11.55.517.375 I slot print_timing: id  0 | task 937 |    graphs reused =        323
11.55.517.389 I slot      release: id  0 | task 937 | stop processing: n_tokens = 517, truncated = 0
11.55.551.607 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 223090382369
11.55.551.636 I slot launch_slot_: id  3 | task 942 | processing task, is_child = 0
11.55.551.663 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 272.507 MiB)
