# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 1.0 --visual-prune-method cls --host 127.0.0.1 --port 8812 -ngl 999
0.00.022.038 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.093.591 W srv  llama_server: -----------------
0.00.093.598 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.093.598 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.093.599 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.093.599 W srv  llama_server: -----------------
0.00.095.047 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.538.827 W load_tensors: ffn up/down are swapped
0.01.821.874 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.01.856.258 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.01.859.182 I srv  llama_server: model loaded
0.01.859.224 I srv  llama_server: listening on http://127.0.0.1:8812
0.01.970.436 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
0.19.802.865 I slot print_timing: id  2 | task 105 |        eval time =      24.34 ms /     2 tokens (   12.17 ms per token,    82.19 tokens per second)
0.19.802.866 I slot print_timing: id  2 | task 105 |       total time =     240.31 ms /    18 tokens
0.19.802.867 I slot print_timing: id  2 | task 105 |    graphs reused =          1
0.19.802.902 I slot      release: id  2 | task 105 | stop processing: n_tokens = 632, truncated = 0
0.19.865.072 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.973
0.19.865.135 I slot launch_slot_: id  2 | task 108 | processing task, is_child = 0
0.20.105.486 I slot print_timing: id  2 | task 108 | prompt eval time =     215.94 ms /    16 tokens (   13.50 ms per token,    74.09 tokens per second)
0.20.105.498 I slot print_timing: id  2 | task 108 |        eval time =      24.37 ms /     2 tokens (   12.18 ms per token,    82.08 tokens per second)
0.20.105.499 I slot print_timing: id  2 | task 108 |       total time =     240.31 ms /    18 tokens
0.20.105.501 I slot print_timing: id  2 | task 108 |    graphs reused =          1
0.20.105.534 I slot      release: id  2 | task 108 | stop processing: n_tokens = 632, truncated = 0
0.20.168.029 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.973
0.20.168.117 I slot launch_slot_: id  2 | task 111 | processing task, is_child = 0
0.20.408.649 I slot print_timing: id  2 | task 111 | prompt eval time =     216.04 ms /    16 tokens (   13.50 ms per token,    74.06 tokens per second)
0.20.408.667 I slot print_timing: id  2 | task 111 |        eval time =      24.45 ms /     2 tokens (   12.22 ms per token,    81.81 tokens per second)
0.20.408.668 I slot print_timing: id  2 | task 111 |       total time =     240.49 ms /    18 tokens
0.20.408.670 I slot print_timing: id  2 | task 111 |    graphs reused =          1
0.20.408.705 I slot      release: id  2 | task 111 | stop processing: n_tokens = 632, truncated = 0
0.20.478.376 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 2810357229
0.20.478.458 I slot launch_slot_: id  1 | task 114 | processing task, is_child = 0
0.22.035.719 I slot print_timing: id  1 | task 114 | prompt eval time =    1241.38 ms /   631 tokens (    1.97 ms per token,   508.31 tokens per second)
0.22.035.731 I slot print_timing: id  1 | task 114 |        eval time =      24.38 ms /     2 tokens (   12.19 ms per token,    82.02 tokens per second)
0.22.035.733 I slot print_timing: id  1 | task 114 |       total time =    1265.76 ms /   633 tokens
0.22.035.735 I slot print_timing: id  1 | task 114 |    graphs reused =          1
0.22.035.767 I slot      release: id  1 | task 114 | stop processing: n_tokens = 632, truncated = 0
0.22.104.738 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.973
0.22.104.790 I slot launch_slot_: id  1 | task 118 | processing task, is_child = 0
0.22.344.990 I slot print_timing: id  1 | task 118 | prompt eval time =     215.83 ms /    16 tokens (   13.49 ms per token,    74.13 tokens per second)
0.22.345.004 I slot print_timing: id  1 | task 118 |        eval time =      24.33 ms /     2 tokens (   12.16 ms per token,    82.21 tokens per second)
0.22.345.005 I slot print_timing: id  1 | task 118 |       total time =     240.16 ms /    18 tokens
0.22.345.007 I slot print_timing: id  1 | task 118 |    graphs reused =          1
0.22.345.078 I slot      release: id  1 | task 118 | stop processing: n_tokens = 632, truncated = 0
0.22.413.655 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.973
0.22.413.721 I slot launch_slot_: id  1 | task 121 | processing task, is_child = 0
0.22.647.370 I slot print_timing: id  1 | task 121 | prompt eval time =     209.17 ms /    17 tokens (   12.30 ms per token,    81.27 tokens per second)
0.22.647.380 I slot print_timing: id  1 | task 121 |        eval time =      24.42 ms /     2 tokens (   12.21 ms per token,    81.89 tokens per second)
0.22.647.381 I slot print_timing: id  1 | task 121 |       total time =     233.60 ms /    19 tokens
0.22.647.382 I slot print_timing: id  1 | task 121 |    graphs reused =          1
0.22.647.412 I slot      release: id  1 | task 121 | stop processing: n_tokens = 633, truncated = 0
0.22.715.114 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.972
0.22.715.181 I slot launch_slot_: id  1 | task 124 | processing task, is_child = 0
0.22.955.510 I slot print_timing: id  1 | task 124 | prompt eval time =     216.02 ms /    16 tokens (   13.50 ms per token,    74.07 tokens per second)
0.22.955.521 I slot print_timing: id  1 | task 124 |        eval time =      24.27 ms /     2 tokens (   12.13 ms per token,    82.41 tokens per second)
0.22.955.522 I slot print_timing: id  1 | task 124 |       total time =     240.29 ms /    18 tokens
0.22.955.523 I slot print_timing: id  1 | task 124 |    graphs reused =          1
0.22.955.560 I slot      release: id  1 | task 124 | stop processing: n_tokens = 632, truncated = 0
0.23.022.756 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.973
0.23.022.825 I slot launch_slot_: id  1 | task 127 | processing task, is_child = 0
0.23.262.979 I slot print_timing: id  1 | task 127 | prompt eval time =     215.82 ms /    16 tokens (   13.49 ms per token,    74.14 tokens per second)
0.23.262.989 I slot print_timing: id  1 | task 127 |        eval time =      24.29 ms /     2 tokens (   12.15 ms per token,    82.33 tokens per second)
0.23.262.991 I slot print_timing: id  1 | task 127 |       total time =     240.11 ms /    18 tokens
0.23.262.992 I slot print_timing: id  1 | task 127 |    graphs reused =          1
0.23.263.059 I slot      release: id  1 | task 127 | stop processing: n_tokens = 632, truncated = 0
0.23.345.469 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.972 (> 0.100 thold), f_keep = 0.973
0.23.345.543 I slot launch_slot_: id  1 | task 130 | processing task, is_child = 0
0.23.579.695 I slot print_timing: id  1 | task 130 | prompt eval time =     209.67 ms /    18 tokens (   11.65 ms per token,    85.85 tokens per second)
0.23.579.705 I slot print_timing: id  1 | task 130 |        eval time =      24.38 ms /     2 tokens (   12.19 ms per token,    82.03 tokens per second)
0.23.579.707 I slot print_timing: id  1 | task 130 |       total time =     234.05 ms /    20 tokens
0.23.579.708 I slot print_timing: id  1 | task 130 |    graphs reused =          1
0.23.579.738 I slot      release: id  1 | task 130 | stop processing: n_tokens = 634, truncated = 0
0.23.651.881 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 2813462644
0.23.651.980 I slot launch_slot_: id  0 | task 133 | processing task, is_child = 0
0.25.209.066 I slot print_timing: id  0 | task 133 | prompt eval time =    1241.64 ms /   631 tokens (    1.97 ms per token,   508.20 tokens per second)
0.25.209.081 I slot print_timing: id  0 | task 133 |        eval time =      24.37 ms /     2 tokens (   12.18 ms per token,    82.08 tokens per second)
0.25.209.082 I slot print_timing: id  0 | task 133 |       total time =    1266.00 ms /   633 tokens
0.25.209.084 I slot print_timing: id  0 | task 133 |    graphs reused =          1
0.25.209.120 I slot      release: id  0 | task 133 | stop processing: n_tokens = 632, truncated = 0
0.25.285.181 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.973
0.25.285.252 I slot launch_slot_: id  0 | task 137 | processing task, is_child = 0
0.25.525.758 I slot print_timing: id  0 | task 137 | prompt eval time =     216.12 ms /    16 tokens (   13.51 ms per token,    74.03 tokens per second)
0.25.525.768 I slot print_timing: id  0 | task 137 |        eval time =      24.34 ms /     2 tokens (   12.17 ms per token,    82.17 tokens per second)
0.25.525.770 I slot print_timing: id  0 | task 137 |       total time =     240.46 ms /    18 tokens
0.25.525.771 I slot print_timing: id  0 | task 137 |    graphs reused =          1
0.25.525.799 I slot      release: id  0 | task 137 | stop processing: n_tokens = 632, truncated = 0
0.25.598.872 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.973
0.25.598.945 I slot launch_slot_: id  0 | task 140 | processing task, is_child = 0
0.25.832.706 I slot print_timing: id  0 | task 140 | prompt eval time =     209.34 ms /    17 tokens (   12.31 ms per token,    81.21 tokens per second)
0.25.832.718 I slot print_timing: id  0 | task 140 |        eval time =      24.38 ms /     2 tokens (   12.19 ms per token,    82.03 tokens per second)
0.25.832.720 I slot print_timing: id  0 | task 140 |       total time =     233.72 ms /    19 tokens
0.25.832.722 I slot print_timing: id  0 | task 140 |    graphs reused =          1
0.25.832.756 I slot      release: id  0 | task 140 | stop processing: n_tokens = 633, truncated = 0
0.25.905.371 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.972
0.25.905.448 I slot launch_slot_: id  0 | task 143 | processing task, is_child = 0
0.26.145.728 I slot print_timing: id  0 | task 143 | prompt eval time =     215.89 ms /    16 tokens (   13.49 ms per token,    74.11 tokens per second)
0.26.145.739 I slot print_timing: id  0 | task 143 |        eval time =      24.35 ms /     2 tokens (   12.17 ms per token,    82.15 tokens per second)
0.26.145.741 I slot print_timing: id  0 | task 143 |       total time =     240.23 ms /    18 tokens
0.26.145.742 I slot print_timing: id  0 | task 143 |    graphs reused =          1
0.26.145.806 I slot      release: id  0 | task 143 | stop processing: n_tokens = 632, truncated = 0
0.26.218.712 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.972 (> 0.100 thold), f_keep = 0.973
0.26.218.785 I slot launch_slot_: id  0 | task 146 | processing task, is_child = 0
0.26.452.868 I slot print_timing: id  0 | task 146 | prompt eval time =     209.67 ms /    18 tokens (   11.65 ms per token,    85.85 tokens per second)
0.26.452.879 I slot print_timing: id  0 | task 146 |        eval time =      24.37 ms /     2 tokens (   12.18 ms per token,    82.08 tokens per second)
0.26.452.880 I slot print_timing: id  0 | task 146 |       total time =     234.03 ms /    20 tokens
0.26.452.881 I slot print_timing: id  0 | task 146 |    graphs reused =          1
0.26.452.914 I slot      release: id  0 | task 146 | stop processing: n_tokens = 634, truncated = 0
0.26.525.014 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.970
0.26.525.093 I slot launch_slot_: id  0 | task 149 | processing task, is_child = 0
0.26.758.857 I slot print_timing: id  0 | task 149 | prompt eval time =     209.35 ms /    17 tokens (   12.31 ms per token,    81.20 tokens per second)
0.26.758.869 I slot print_timing: id  0 | task 149 |        eval time =      24.37 ms /     2 tokens (   12.19 ms per token,    82.06 tokens per second)
0.26.758.870 I slot print_timing: id  0 | task 149 |       total time =     233.72 ms /    19 tokens
0.26.758.872 I slot print_timing: id  0 | task 149 |    graphs reused =          1
0.26.758.906 I slot      release: id  0 | task 149 | stop processing: n_tokens = 633, truncated = 0
0.26.828.537 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 2816531204
0.26.828.678 I slot launch_slot_: id  3 | task 152 | processing task, is_child = 0
0.28.386.241 I slot print_timing: id  3 | task 152 | prompt eval time =    1242.57 ms /   632 tokens (    1.97 ms per token,   508.62 tokens per second)
0.28.386.281 I slot print_timing: id  3 | task 152 |        eval time =      24.37 ms /     2 tokens (   12.18 ms per token,    82.08 tokens per second)
0.28.386.283 I slot print_timing: id  3 | task 152 |       total time =    1266.94 ms /   634 tokens
0.28.386.286 I slot print_timing: id  3 | task 152 |    graphs reused =          1
0.28.386.334 I slot      release: id  3 | task 152 | stop processing: n_tokens = 633, truncated = 0
0.28.457.932 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.972
0.28.458.038 I slot launch_slot_: id  3 | task 156 | processing task, is_child = 0
0.28.691.847 I slot print_timing: id  3 | task 156 | prompt eval time =     209.33 ms /    17 tokens (   12.31 ms per token,    81.21 tokens per second)
0.28.691.860 I slot print_timing: id  3 | task 156 |        eval time =      24.44 ms /     2 tokens (   12.22 ms per token,    81.85 tokens per second)
0.28.691.862 I slot print_timing: id  3 | task 156 |       total time =     233.77 ms /    19 tokens
0.28.691.864 I slot print_timing: id  3 | task 156 |    graphs reused =          1
0.28.691.909 I slot      release: id  3 | task 156 | stop processing: n_tokens = 633, truncated = 0
0.28.763.868 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.972
0.28.763.947 I slot launch_slot_: id  3 | task 159 | processing task, is_child = 0
0.29.004.711 I slot print_timing: id  3 | task 159 | prompt eval time =     216.15 ms /    16 tokens (   13.51 ms per token,    74.02 tokens per second)
0.29.004.723 I slot print_timing: id  3 | task 159 |        eval time =      24.57 ms /     2 tokens (   12.29 ms per token,    81.39 tokens per second)
0.29.004.724 I slot print_timing: id  3 | task 159 |       total time =     240.72 ms /    18 tokens
0.29.004.725 I slot print_timing: id  3 | task 159 |    graphs reused =          1
0.29.004.758 I slot      release: id  3 | task 159 | stop processing: n_tokens = 632, truncated = 0
0.29.079.883 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.973
0.29.079.959 I slot launch_slot_: id  3 | task 162 | processing task, is_child = 0
0.29.320.398 I slot print_timing: id  3 | task 162 | prompt eval time =     216.00 ms /    16 tokens (   13.50 ms per token,    74.08 tokens per second)
0.29.320.413 I slot print_timing: id  3 | task 162 |        eval time =      24.40 ms /     2 tokens (   12.20 ms per token,    81.97 tokens per second)
0.29.320.414 I slot print_timing: id  3 | task 162 |       total time =     240.40 ms /    18 tokens
0.29.320.416 I slot print_timing: id  3 | task 162 |    graphs reused =          1
0.29.320.451 I slot      release: id  3 | task 162 | stop processing: n_tokens = 632, truncated = 0
0.29.392.929 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.973
0.29.393.008 I slot launch_slot_: id  3 | task 165 | processing task, is_child = 0
0.29.626.920 I slot print_timing: id  3 | task 165 | prompt eval time =     209.51 ms /    17 tokens (   12.32 ms per token,    81.14 tokens per second)
0.29.626.932 I slot print_timing: id  3 | task 165 |        eval time =      24.36 ms /     2 tokens (   12.18 ms per token,    82.12 tokens per second)
0.29.626.934 I slot print_timing: id  3 | task 165 |       total time =     233.87 ms /    19 tokens
0.29.626.935 I slot print_timing: id  3 | task 165 |    graphs reused =          1
0.29.626.967 I slot      release: id  3 | task 165 | stop processing: n_tokens = 633, truncated = 0
0.29.697.320 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.972
0.29.697.424 I slot launch_slot_: id  3 | task 168 | processing task, is_child = 0
0.29.931.136 I slot print_timing: id  3 | task 168 | prompt eval time =     209.31 ms /    17 tokens (   12.31 ms per token,    81.22 tokens per second)
0.29.931.175 I slot print_timing: id  3 | task 168 |        eval time =      24.34 ms /     2 tokens (   12.17 ms per token,    82.17 tokens per second)
0.29.931.177 I slot print_timing: id  3 | task 168 |       total time =     233.65 ms /    19 tokens
0.29.931.180 I slot print_timing: id  3 | task 168 |    graphs reused =          1
0.29.931.225 I slot      release: id  3 | task 168 | stop processing: n_tokens = 633, truncated = 0
0.30.010.297 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 2819659156
0.30.010.378 I slot launch_slot_: id  2 | task 171 | processing task, is_child = 0
0.31.566.321 I slot print_timing: id  2 | task 171 | prompt eval time =    1241.42 ms /   631 tokens (    1.97 ms per token,   508.29 tokens per second)
0.31.566.334 I slot print_timing: id  2 | task 171 |        eval time =      24.36 ms /     2 tokens (   12.18 ms per token,    82.12 tokens per second)
0.31.566.335 I slot print_timing: id  2 | task 171 |       total time =    1265.78 ms /   633 tokens
0.31.566.337 I slot print_timing: id  2 | task 171 |    graphs reused =          1
0.31.566.368 I slot      release: id  2 | task 171 | stop processing: n_tokens = 632, truncated = 0
0.31.647.977 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.973
0.31.648.049 I slot launch_slot_: id  2 | task 175 | processing task, is_child = 0
0.31.881.691 I slot print_timing: id  2 | task 175 | prompt eval time =     209.22 ms /    17 tokens (   12.31 ms per token,    81.25 tokens per second)
0.31.881.701 I slot print_timing: id  2 | task 175 |        eval time =      24.37 ms /     2 tokens (   12.19 ms per token,    82.05 tokens per second)
0.31.881.702 I slot print_timing: id  2 | task 175 |       total time =     233.59 ms /    19 tokens
0.31.881.704 I slot print_timing: id  2 | task 175 |    graphs reused =          1
0.31.881.736 I slot      release: id  2 | task 175 | stop processing: n_tokens = 633, truncated = 0
0.31.961.287 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.972
0.31.961.415 I slot launch_slot_: id  2 | task 178 | processing task, is_child = 0
0.32.201.932 I slot print_timing: id  2 | task 178 | prompt eval time =     216.09 ms /    16 tokens (   13.51 ms per token,    74.04 tokens per second)
0.32.201.972 I slot print_timing: id  2 | task 178 |        eval time =      24.35 ms /     2 tokens (   12.18 ms per token,    82.14 tokens per second)
