# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.25 --visual-prune-method cls --host 127.0.0.1 --port 8811 -ngl 999
0.00.022.046 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.096.022 W srv  llama_server: -----------------
0.00.096.033 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.096.033 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.096.034 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.096.034 W srv  llama_server: -----------------
0.00.097.531 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.703.554 W load_tensors: ffn up/down are swapped
0.02.001.923 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.02.036.264 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.02.039.199 I srv  llama_server: model loaded
0.02.039.226 I srv  llama_server: listening on http://127.0.0.1:8811
0.03.980.244 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
1.54.674.727 I slot      release: id  0 | task 701 | stop processing: n_tokens = 235, truncated = 0
1.54.795.681 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 4343091293
1.54.795.801 I slot launch_slot_: id  3 | task 705 | processing task, is_child = 0
1.54.795.873 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 148.504 MiB)
1.55.911.184 I slot print_timing: id  3 | task 705 | prompt eval time =     949.64 ms /   363 tokens (    2.62 ms per token,   382.25 tokens per second)
1.55.911.196 I slot print_timing: id  3 | task 705 |        eval time =      47.53 ms /     3 tokens (   15.84 ms per token,    63.11 tokens per second)
1.55.911.197 I slot print_timing: id  3 | task 705 |       total time =     997.17 ms /   366 tokens
1.55.911.198 I slot print_timing: id  3 | task 705 |    graphs reused =        286
1.55.911.286 I slot      release: id  3 | task 705 | stop processing: n_tokens = 365, truncated = 0
1.56.039.801 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.508 (> 0.100 thold), f_keep = 0.496
1.56.039.925 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 120.004 MiB)
1.56.046.860 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 123.004 MiB)
1.56.226.594 I slot launch_slot_: id  3 | task 710 | processing task, is_child = 0
1.56.601.602 I slot print_timing: id  3 | task 710 | prompt eval time =     350.79 ms /   175 tokens (    2.00 ms per token,   498.88 tokens per second)
1.56.601.612 I slot print_timing: id  3 | task 710 |        eval time =      24.17 ms /     2 tokens (   12.08 ms per token,    82.76 tokens per second)
1.56.601.613 I slot print_timing: id  3 | task 710 |       total time =     374.95 ms /   177 tokens
1.56.601.615 I slot print_timing: id  3 | task 710 |    graphs reused =        286
1.56.601.693 I slot      release: id  3 | task 710 | stop processing: n_tokens = 357, truncated = 0
1.56.722.161 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.133 (> 0.100 thold), f_keep = 0.095
1.56.722.311 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 132.504 MiB)
1.56.893.735 I slot launch_slot_: id  3 | task 713 | processing task, is_child = 0
1.57.609.196 I slot print_timing: id  3 | task 713 | prompt eval time =     691.27 ms /   222 tokens (    3.11 ms per token,   321.15 tokens per second)
1.57.609.208 I slot print_timing: id  3 | task 713 |        eval time =      24.13 ms /     2 tokens (   12.07 ms per token,    82.88 tokens per second)
1.57.609.209 I slot print_timing: id  3 | task 713 |       total time =     715.40 ms /   224 tokens
1.57.609.211 I slot print_timing: id  3 | task 713 |    graphs reused =        286
1.57.609.276 I slot      release: id  3 | task 713 | stop processing: n_tokens = 257, truncated = 0
1.57.726.127 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.162 (> 0.100 thold), f_keep = 0.132
1.57.726.281 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 110.003 MiB)
1.57.853.445 I slot launch_slot_: id  3 | task 716 | processing task, is_child = 0
1.58.512.977 I slot print_timing: id  3 | task 716 | prompt eval time =     612.62 ms /   176 tokens (    3.48 ms per token,   287.29 tokens per second)
1.58.512.988 I slot print_timing: id  3 | task 716 |        eval time =      46.86 ms /     3 tokens (   15.62 ms per token,    64.02 tokens per second)
1.58.512.989 I slot print_timing: id  3 | task 716 |       total time =     659.48 ms /   179 tokens
1.58.512.991 I slot print_timing: id  3 | task 716 |    graphs reused =        287
1.58.513.041 I slot      release: id  3 | task 716 | stop processing: n_tokens = 212, truncated = 0
1.58.647.169 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 4352235204
1.58.647.368 I slot launch_slot_: id  2 | task 720 | processing task, is_child = 0
1.58.647.437 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 115.503 MiB)
1.59.853.807 I slot print_timing: id  2 | task 720 | prompt eval time =    1028.73 ms /   399 tokens (    2.58 ms per token,   387.86 tokens per second)
1.59.853.820 I slot print_timing: id  2 | task 720 |        eval time =      70.81 ms /     4 tokens (   17.70 ms per token,    56.49 tokens per second)
1.59.853.821 I slot print_timing: id  2 | task 720 |       total time =    1099.55 ms /   403 tokens
1.59.853.823 I slot print_timing: id  2 | task 720 |    graphs reused =        289
1.59.853.912 I slot      release: id  2 | task 720 | stop processing: n_tokens = 402, truncated = 0
1.59.983.315 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.449 (> 0.100 thold), f_keep = 0.450
1.59.983.425 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 119.003 MiB)
1.59.991.176 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 161.504 MiB)
2.00.189.157 I slot launch_slot_: id  2 | task 726 | processing task, is_child = 0
2.00.695.511 I slot print_timing: id  2 | task 726 | prompt eval time =     435.53 ms /   222 tokens (    1.96 ms per token,   509.72 tokens per second)
2.00.695.524 I slot print_timing: id  2 | task 726 |        eval time =      70.77 ms /     4 tokens (   17.69 ms per token,    56.52 tokens per second)
2.00.695.525 I slot print_timing: id  2 | task 726 |       total time =     506.30 ms /   226 tokens
2.00.695.526 I slot print_timing: id  2 | task 726 |    graphs reused =        291
2.00.695.602 I slot      release: id  2 | task 726 | stop processing: n_tokens = 406, truncated = 0
2.00.826.028 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 4355396866
2.00.826.150 I slot launch_slot_: id  1 | task 731 | processing task, is_child = 0
2.00.826.261 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 128.504 MiB)
2.02.167.880 I slot print_timing: id  1 | task 731 | prompt eval time =    1028.99 ms /   388 tokens (    2.65 ms per token,   377.07 tokens per second)
2.02.167.893 I slot print_timing: id  1 | task 731 |        eval time =     117.82 ms /     6 tokens (   19.64 ms per token,    50.93 tokens per second)
2.02.167.894 I slot print_timing: id  1 | task 731 |       total time =    1146.81 ms /   394 tokens
2.02.167.896 I slot print_timing: id  1 | task 731 |    graphs reused =        295
2.02.167.946 I slot      release: id  1 | task 731 | stop processing: n_tokens = 393, truncated = 0
2.02.308.287 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.461 (> 0.100 thold), f_keep = 0.461
2.02.308.491 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 120.504 MiB)
2.02.317.955 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 111.003 MiB)
2.02.522.380 I slot launch_slot_: id  1 | task 739 | processing task, is_child = 0
2.03.026.378 I slot print_timing: id  1 | task 739 | prompt eval time =     433.09 ms /   212 tokens (    2.04 ms per token,   489.51 tokens per second)
2.03.026.409 I slot print_timing: id  1 | task 739 |        eval time =      70.83 ms /     4 tokens (   17.71 ms per token,    56.47 tokens per second)
2.03.026.411 I slot print_timing: id  1 | task 739 |       total time =     503.92 ms /   216 tokens
2.03.026.413 I slot print_timing: id  1 | task 739 |    graphs reused =        297
2.03.026.482 I slot      release: id  1 | task 739 | stop processing: n_tokens = 396, truncated = 0
2.03.110.559 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.151 (> 0.100 thold), f_keep = 0.086
2.03.110.732 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 117.503 MiB)
2.03.303.400 I slot launch_slot_: id  1 | task 744 | processing task, is_child = 0
2.03.967.390 I slot print_timing: id  1 | task 744 | prompt eval time =     617.08 ms /   191 tokens (    3.23 ms per token,   309.52 tokens per second)
2.03.967.401 I slot print_timing: id  1 | task 744 |        eval time =      46.86 ms /     3 tokens (   15.62 ms per token,    64.02 tokens per second)
2.03.967.402 I slot print_timing: id  1 | task 744 |       total time =     663.94 ms /   194 tokens
2.03.967.404 I slot print_timing: id  1 | task 744 |    graphs reused =        298
2.03.967.458 I slot      release: id  1 | task 744 | stop processing: n_tokens = 227, truncated = 0
2.04.052.245 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.794 (> 0.100 thold), f_keep = 0.797
2.04.052.309 I slot launch_slot_: id  1 | task 748 | processing task, is_child = 0
2.04.293.292 I slot print_timing: id  1 | task 748 | prompt eval time =     217.10 ms /    47 tokens (    4.62 ms per token,   216.49 tokens per second)
2.04.293.304 I slot print_timing: id  1 | task 748 |        eval time =      23.85 ms /     2 tokens (   11.92 ms per token,    83.86 tokens per second)
2.04.293.305 I slot print_timing: id  1 | task 748 |       total time =     240.95 ms /    49 tokens
2.04.293.306 I slot print_timing: id  1 | task 748 |    graphs reused =        298
2.04.293.367 I slot      release: id  1 | task 748 | stop processing: n_tokens = 229, truncated = 0
2.04.382.548 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.113 (> 0.100 thold), f_keep = 0.148
2.04.382.643 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 107.003 MiB)
2.04.498.397 I slot launch_slot_: id  1 | task 751 | processing task, is_child = 0
2.05.228.853 I slot print_timing: id  1 | task 751 | prompt eval time =     706.26 ms /   267 tokens (    2.65 ms per token,   378.05 tokens per second)
2.05.228.865 I slot print_timing: id  1 | task 751 |        eval time =      24.13 ms /     2 tokens (   12.07 ms per token,    82.87 tokens per second)
2.05.228.866 I slot print_timing: id  1 | task 751 |       total time =     730.40 ms /   269 tokens
2.05.228.867 I slot print_timing: id  1 | task 751 |    graphs reused =        298
2.05.228.929 I slot      release: id  1 | task 751 | stop processing: n_tokens = 302, truncated = 0
2.05.336.782 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 4378474513
2.05.336.910 I slot launch_slot_: id  0 | task 754 | processing task, is_child = 0
2.05.336.965 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 139.504 MiB)
2.05.344.464 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 165.005 MiB)
2.06.549.914 I slot print_timing: id  0 | task 754 | prompt eval time =    1028.48 ms /   394 tokens (    2.61 ms per token,   383.09 tokens per second)
2.06.549.924 I slot print_timing: id  0 | task 754 |        eval time =      24.21 ms /     2 tokens (   12.10 ms per token,    82.62 tokens per second)
2.06.549.925 I slot print_timing: id  0 | task 754 |       total time =    1052.69 ms /   396 tokens
2.06.549.927 I slot print_timing: id  0 | task 754 |    graphs reused =        298
2.06.549.993 I slot      release: id  0 | task 754 | stop processing: n_tokens = 395, truncated = 0
2.06.621.418 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.148 (> 0.100 thold), f_keep = 0.086
2.06.621.524 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 113.003 MiB)
2.06.811.499 I slot launch_slot_: id  0 | task 758 | processing task, is_child = 0
2.07.545.652 I slot print_timing: id  0 | task 758 | prompt eval time =     618.15 ms /   196 tokens (    3.15 ms per token,   317.08 tokens per second)
2.07.545.664 I slot print_timing: id  0 | task 758 |        eval time =     115.95 ms /     6 tokens (   19.33 ms per token,    51.75 tokens per second)
2.07.545.665 I slot print_timing: id  0 | task 758 |       total time =     734.10 ms /   202 tokens
2.07.545.666 I slot print_timing: id  0 | task 758 |    graphs reused =        302
2.07.545.717 I slot      release: id  0 | task 758 | stop processing: n_tokens = 235, truncated = 0
2.07.615.602 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.777 (> 0.100 thold), f_keep = 0.770
2.07.615.681 I slot launch_slot_: id  0 | task 765 | processing task, is_child = 0
2.07.904.371 I slot print_timing: id  0 | task 765 | prompt eval time =     218.73 ms /    52 tokens (    4.21 ms per token,   237.73 tokens per second)
2.07.904.383 I slot print_timing: id  0 | task 765 |        eval time =      69.92 ms /     4 tokens (   17.48 ms per token,    57.21 tokens per second)
2.07.904.384 I slot print_timing: id  0 | task 765 |       total time =     288.65 ms /    56 tokens
2.07.904.386 I slot print_timing: id  0 | task 765 |    graphs reused =        304
2.07.904.450 I slot      release: id  0 | task 765 | stop processing: n_tokens = 236, truncated = 0
2.08.012.683 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.145 (> 0.100 thold), f_keep = 0.144
2.08.012.782 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 124.004 MiB)
2.08.132.196 I slot launch_slot_: id  0 | task 770 | processing task, is_child = 0
2.08.800.029 I slot print_timing: id  0 | task 770 | prompt eval time =     620.84 ms /   201 tokens (    3.09 ms per token,   323.75 tokens per second)
2.08.800.041 I slot print_timing: id  0 | task 770 |        eval time =      46.93 ms /     3 tokens (   15.64 ms per token,    63.93 tokens per second)
2.08.800.043 I slot print_timing: id  0 | task 770 |       total time =     667.77 ms /   204 tokens
2.08.800.044 I slot print_timing: id  0 | task 770 |    graphs reused =        305
2.08.800.078 I slot      release: id  0 | task 770 | stop processing: n_tokens = 237, truncated = 0
2.08.890.785 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.140 (> 0.100 thold), f_keep = 0.143
2.08.890.891 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 114.503 MiB)
2.09.009.504 I slot launch_slot_: id  0 | task 774 | processing task, is_child = 0
2.09.702.824 I slot print_timing: id  0 | task 774 | prompt eval time =     623.39 ms /   208 tokens (    3.00 ms per token,   333.66 tokens per second)
2.09.702.835 I slot print_timing: id  0 | task 774 |        eval time =      69.87 ms /     4 tokens (   17.47 ms per token,    57.25 tokens per second)
2.09.702.836 I slot print_timing: id  0 | task 774 |       total time =     693.26 ms /   212 tokens
2.09.702.838 I slot print_timing: id  0 | task 774 |    graphs reused =        307
2.09.702.911 I slot      release: id  0 | task 774 | stop processing: n_tokens = 245, truncated = 0
2.09.789.765 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.750 (> 0.100 thold), f_keep = 0.735
2.09.789.834 I slot launch_slot_: id  0 | task 779 | processing task, is_child = 0
2.10.081.844 I slot print_timing: id  0 | task 779 | prompt eval time =     221.92 ms /    60 tokens (    3.70 ms per token,   270.37 tokens per second)
2.10.081.855 I slot print_timing: id  0 | task 779 |        eval time =      70.05 ms /     4 tokens (   17.51 ms per token,    57.10 tokens per second)
2.10.081.856 I slot print_timing: id  0 | task 779 |       total time =     291.97 ms /    64 tokens
2.10.081.857 I slot print_timing: id  0 | task 779 |    graphs reused =        309
2.10.081.919 I slot      release: id  0 | task 779 | stop processing: n_tokens = 243, truncated = 0
2.10.162.860 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 4382312828
2.10.162.985 I slot launch_slot_: id  3 | task 784 | processing task, is_child = 0
2.10.163.041 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 177.505 MiB)
2.11.412.173 I slot print_timing: id  3 | task 784 | prompt eval time =    1031.02 ms /   396 tokens (    2.60 ms per token,   384.08 tokens per second)
2.11.412.184 I slot print_timing: id  3 | task 784 |        eval time =      94.18 ms /     5 tokens (   18.84 ms per token,    53.09 tokens per second)
2.11.412.185 I slot print_timing: id  3 | task 784 |       total time =    1125.20 ms /   401 tokens
2.11.412.188 I slot print_timing: id  3 | task 784 |    graphs reused =        312
2.11.412.275 I slot      release: id  3 | task 784 | stop processing: n_tokens = 400, truncated = 0
2.11.478.750 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 4384495388
2.11.478.907 I slot launch_slot_: id  2 | task 791 | processing task, is_child = 0
2.11.479.111 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 119.003 MiB)
2.12.773.507 I slot print_timing: id  2 | task 791 | prompt eval time =    1029.77 ms /   399 tokens (    2.58 ms per token,   387.47 tokens per second)
2.12.773.537 I slot print_timing: id  2 | task 791 |        eval time =      70.75 ms /     4 tokens (   17.69 ms per token,    56.54 tokens per second)
2.12.773.539 I slot print_timing: id  2 | task 791 |       total time =    1100.52 ms /   403 tokens
2.12.773.541 I slot print_timing: id  2 | task 791 |    graphs reused =        314
2.12.773.613 I slot      release: id  2 | task 791 | stop processing: n_tokens = 402, truncated = 0
2.12.898.028 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.108 (> 0.100 thold), f_keep = 0.085
2.12.898.176 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 269.007 MiB)
2.13.098.043 I slot launch_slot_: id  2 | task 797 | processing task, is_child = 0
2.13.907.263 I slot print_timing: id  2 | task 797 | prompt eval time =     738.49 ms /   282 tokens (    2.62 ms per token,   381.86 tokens per second)
2.13.907.291 I slot print_timing: id  2 | task 797 |        eval time =      70.64 ms /     4 tokens (   17.66 ms per token,    56.62 tokens per second)
2.13.907.293 I slot print_timing: id  2 | task 797 |       total time =     809.13 ms /   286 tokens
2.13.907.296 I slot print_timing: id  2 | task 797 |    graphs reused =        316
2.13.907.352 I slot      release: id  2 | task 797 | stop processing: n_tokens = 319, truncated = 0
2.14.064.527 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.112 (> 0.100 thold), f_keep = 0.107
2.14.064.680 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 267.007 MiB)
2.14.228.461 I slot launch_slot_: id  2 | task 802 | processing task, is_child = 0
2.15.029.402 I slot print_timing: id  2 | task 802 | prompt eval time =     706.71 ms /   270 tokens (    2.62 ms per token,   382.05 tokens per second)
2.15.029.432 I slot print_timing: id  2 | task 802 |        eval time =      94.15 ms /     5 tokens (   18.83 ms per token,    53.11 tokens per second)
2.15.029.434 I slot print_timing: id  2 | task 802 |       total time =     800.86 ms /   275 tokens
2.15.029.437 I slot print_timing: id  2 | task 802 |    graphs reused =        319
2.15.029.500 I slot      release: id  2 | task 802 | stop processing: n_tokens = 308, truncated = 0
2.15.185.692 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.601 (> 0.100 thold), f_keep = 0.588
2.15.185.807 I slot launch_slot_: id  2 | task 808 | processing task, is_child = 0
2.15.539.892 I slot print_timing: id  2 | task 808 | prompt eval time =     306.42 ms /   120 tokens (    2.55 ms per token,   391.62 tokens per second)
2.15.539.906 I slot print_timing: id  2 | task 808 |        eval time =      47.60 ms /     3 tokens (   15.87 ms per token,    63.02 tokens per second)
2.15.539.908 I slot print_timing: id  2 | task 808 |       total time =     354.02 ms /   123 tokens
2.15.539.910 I slot print_timing: id  2 | task 808 |    graphs reused =        320
2.15.539.969 I slot      release: id  2 | task 808 | stop processing: n_tokens = 303, truncated = 0
2.15.653.291 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 4389028715
2.15.653.417 I slot launch_slot_: id  1 | task 812 | processing task, is_child = 0
2.16.820.786 I slot print_timing: id  1 | task 812 | prompt eval time =     951.92 ms /   367 tokens (    2.59 ms per token,   385.54 tokens per second)
2.16.820.797 I slot print_timing: id  1 | task 812 |        eval time =      70.75 ms /     4 tokens (   17.69 ms per token,    56.54 tokens per second)
2.16.820.798 I slot print_timing: id  1 | task 812 |       total time =    1022.67 ms /   371 tokens
2.16.820.800 I slot print_timing: id  1 | task 812 |    graphs reused =        322
2.16.820.845 I slot      release: id  1 | task 812 | stop processing: n_tokens = 370, truncated = 0
2.16.941.601 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.495 (> 0.100 thold), f_keep = 0.486
2.16.941.741 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 184.505 MiB)
2.17.140.687 I slot launch_slot_: id  1 | task 818 | processing task, is_child = 0
2.17.564.848 I slot print_timing: id  1 | task 818 | prompt eval time =     352.86 ms /   184 tokens (    1.92 ms per token,   521.46 tokens per second)
2.17.564.865 I slot print_timing: id  1 | task 818 |        eval time =      71.25 ms /     4 tokens (   17.81 ms per token,    56.14 tokens per second)
2.17.564.866 I slot print_timing: id  1 | task 818 |       total time =     424.11 ms /   188 tokens
2.17.564.867 I slot print_timing: id  1 | task 818 |    graphs reused =        324
2.17.564.920 I slot      release: id  1 | task 818 | stop processing: n_tokens = 367, truncated = 0
2.17.711.777 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.124 (> 0.100 thold), f_keep = 0.093
2.17.711.897 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 139.004 MiB)
2.17.888.471 I slot launch_slot_: id  1 | task 823 | processing task, is_child = 0
2.18.611.665 I slot print_timing: id  1 | task 823 | prompt eval time =     698.89 ms /   240 tokens (    2.91 ms per token,   343.40 tokens per second)
2.18.611.680 I slot print_timing: id  1 | task 823 |        eval time =      24.25 ms /     2 tokens (   12.12 ms per token,    82.48 tokens per second)
2.18.611.681 I slot print_timing: id  1 | task 823 |       total time =     723.14 ms /   242 tokens
2.18.611.682 I slot print_timing: id  1 | task 823 |    graphs reused =        324
2.18.611.723 I slot      release: id  1 | task 823 | stop processing: n_tokens = 275, truncated = 0
2.18.778.126 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.657 (> 0.100 thold), f_keep = 0.655
2.18.778.208 I slot launch_slot_: id  1 | task 826 | processing task, is_child = 0
2.19.124.542 I slot print_timing: id  1 | task 826 | prompt eval time =     298.58 ms /    94 tokens (    3.18 ms per token,   314.82 tokens per second)
2.19.124.558 I slot print_timing: id  1 | task 826 |        eval time =      47.66 ms /     3 tokens (   15.89 ms per token,    62.94 tokens per second)
2.19.124.560 I slot print_timing: id  1 | task 826 |       total time =     346.24 ms /    97 tokens
2.19.124.562 I slot print_timing: id  1 | task 826 |    graphs reused =        325
2.19.124.641 I slot      release: id  1 | task 826 | stop processing: n_tokens = 276, truncated = 0
2.19.236.897 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.167 (> 0.100 thold), f_keep = 0.123
2.19.237.001 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 132.504 MiB)
2.19.375.763 I slot launch_slot_: id  1 | task 830 | processing task, is_child = 0
2.20.010.572 I slot print_timing: id  1 | task 830 | prompt eval time =     610.88 ms /   170 tokens (    3.59 ms per token,   278.28 tokens per second)
2.20.010.587 I slot print_timing: id  1 | task 830 |        eval time =      23.86 ms /     2 tokens (   11.93 ms per token,    83.81 tokens per second)
2.20.010.588 I slot print_timing: id  1 | task 830 |       total time =     634.75 ms /   172 tokens
2.20.010.589 I slot print_timing: id  1 | task 830 |    graphs reused =        325
2.20.010.636 I slot      release: id  1 | task 830 | stop processing: n_tokens = 205, truncated = 0
2.20.128.772 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.874 (> 0.100 thold), f_keep = 0.878
2.20.128.873 I slot launch_slot_: id  1 | task 833 | processing task, is_child = 0
2.20.363.725 I slot print_timing: id  1 | task 833 | prompt eval time =     210.86 ms /    26 tokens (    8.11 ms per token,   123.31 tokens per second)
2.20.363.739 I slot print_timing: id  1 | task 833 |        eval time =      23.95 ms /     2 tokens (   11.97 ms per token,    83.52 tokens per second)
2.20.363.741 I slot print_timing: id  1 | task 833 |       total time =     234.80 ms /    28 tokens
2.20.363.742 I slot print_timing: id  1 | task 833 |    graphs reused =        325
2.20.363.792 I slot      release: id  1 | task 833 | stop processing: n_tokens = 207, truncated = 0
2.20.493.071 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.147 (> 0.100 thold), f_keep = 0.164
2.20.493.256 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 122.504 MiB)
2.20.599.571 I slot launch_slot_: id  1 | task 836 | processing task, is_child = 0
2.21.288.723 I slot print_timing: id  1 | task 836 | prompt eval time =     619.11 ms /   198 tokens (    3.13 ms per token,   319.81 tokens per second)
2.21.288.754 I slot print_timing: id  1 | task 836 |        eval time =      69.96 ms /     4 tokens (   17.49 ms per token,    57.18 tokens per second)
2.21.288.756 I slot print_timing: id  1 | task 836 |       total time =     689.07 ms /   202 tokens
2.21.288.758 I slot print_timing: id  1 | task 836 |    graphs reused =        327
2.21.288.804 I slot      release: id  1 | task 836 | stop processing: n_tokens = 235, truncated = 0
2.21.391.345 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.154 (> 0.100 thold), f_keep = 0.145
2.21.391.491 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 144.004 MiB)
2.21.514.360 I slot launch_slot_: id  1 | task 841 | processing task, is_child = 0
2.22.177.136 I slot print_timing: id  1 | task 841 | prompt eval time =     615.75 ms /   187 tokens (    3.29 ms per token,   303.69 tokens per second)
2.22.177.169 I slot print_timing: id  1 | task 841 |        eval time =      46.95 ms /     3 tokens (   15.65 ms per token,    63.90 tokens per second)
2.22.177.171 I slot print_timing: id  1 | task 841 |       total time =     662.70 ms /   190 tokens
2.22.177.173 I slot print_timing: id  1 | task 841 |    graphs reused =        328
2.22.177.228 I slot      release: id  1 | task 841 | stop processing: n_tokens = 223, truncated = 0
2.22.246.076 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.127 (> 0.100 thold), f_keep = 0.152
2.22.246.322 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 167.005 MiB)
2.22.362.708 I slot launch_slot_: id  1 | task 845 | processing task, is_child = 0
2.23.131.496 I slot print_timing: id  1 | task 845 | prompt eval time =     697.99 ms /   233 tokens (    3.00 ms per token,   333.82 tokens per second)
2.23.131.528 I slot print_timing: id  1 | task 845 |        eval time =      70.71 ms /     4 tokens (   17.68 ms per token,    56.57 tokens per second)
2.23.131.530 I slot print_timing: id  1 | task 845 |       total time =     768.70 ms /   237 tokens
2.23.131.532 I slot print_timing: id  1 | task 845 |    graphs reused =        330
2.23.131.587 I slot      release: id  1 | task 845 | stop processing: n_tokens = 270, truncated = 0
2.23.240.045 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.169 (> 0.100 thold), f_keep = 0.126
2.23.240.168 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 164.005 MiB)
2.23.378.173 I slot launch_slot_: id  1 | task 850 | processing task, is_child = 0
2.24.034.741 I slot print_timing: id  1 | task 850 | prompt eval time =     609.65 ms /   167 tokens (    3.65 ms per token,   273.93 tokens per second)
2.24.034.753 I slot print_timing: id  1 | task 850 |        eval time =      46.86 ms /     3 tokens (   15.62 ms per token,    64.02 tokens per second)
2.24.034.754 I slot print_timing: id  1 | task 850 |       total time =     656.51 ms /   170 tokens
