# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.75 --visual-prune-method cls --host 127.0.0.1 --port 8812 -ngl 999
0.00.022.982 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.096.768 W srv  llama_server: -----------------
0.00.096.777 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.096.777 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.096.778 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.096.778 W srv  llama_server: -----------------
0.00.098.223 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.688.613 W load_tensors: ffn up/down are swapped
0.01.976.948 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.02.011.302 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.02.014.177 I srv  llama_server: model loaded
0.02.014.214 I srv  llama_server: listening on http://127.0.0.1:8812
0.03.976.250 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
0.20.279.722 I slot print_timing: id  2 | task 105 |        eval time =      24.08 ms /     2 tokens (   12.04 ms per token,    83.07 tokens per second)
0.20.279.724 I slot print_timing: id  2 | task 105 |       total time =     239.86 ms /    18 tokens
0.20.279.725 I slot print_timing: id  2 | task 105 |    graphs reused =          1
0.20.279.770 I slot      release: id  2 | task 105 | stop processing: n_tokens = 488, truncated = 0
0.20.341.923 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.965
0.20.341.977 I slot launch_slot_: id  2 | task 108 | processing task, is_child = 0
0.20.581.721 I slot print_timing: id  2 | task 108 | prompt eval time =     215.62 ms /    16 tokens (   13.48 ms per token,    74.21 tokens per second)
0.20.581.733 I slot print_timing: id  2 | task 108 |        eval time =      24.09 ms /     2 tokens (   12.05 ms per token,    83.02 tokens per second)
0.20.581.734 I slot print_timing: id  2 | task 108 |       total time =     239.71 ms /    18 tokens
0.20.581.735 I slot print_timing: id  2 | task 108 |    graphs reused =          1
0.20.581.781 I slot      release: id  2 | task 108 | stop processing: n_tokens = 488, truncated = 0
0.20.645.126 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.965
0.20.645.186 I slot launch_slot_: id  2 | task 111 | processing task, is_child = 0
0.20.885.092 I slot print_timing: id  2 | task 111 | prompt eval time =     215.82 ms /    16 tokens (   13.49 ms per token,    74.14 tokens per second)
0.20.885.104 I slot print_timing: id  2 | task 111 |        eval time =      24.05 ms /     2 tokens (   12.02 ms per token,    83.17 tokens per second)
0.20.885.105 I slot print_timing: id  2 | task 111 |       total time =     239.87 ms /    18 tokens
0.20.885.106 I slot print_timing: id  2 | task 111 |    graphs reused =          1
0.20.885.151 I slot      release: id  2 | task 111 | stop processing: n_tokens = 488, truncated = 0
0.20.952.361 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 2949784989
0.20.952.427 I slot launch_slot_: id  1 | task 114 | processing task, is_child = 0
0.22.248.280 I slot print_timing: id  1 | task 114 | prompt eval time =    1048.18 ms /   487 tokens (    2.15 ms per token,   464.62 tokens per second)
0.22.248.291 I slot print_timing: id  1 | task 114 |        eval time =      24.06 ms /     2 tokens (   12.03 ms per token,    83.12 tokens per second)
0.22.248.293 I slot print_timing: id  1 | task 114 |       total time =    1072.24 ms /   489 tokens
0.22.248.294 I slot print_timing: id  1 | task 114 |    graphs reused =          1
0.22.248.356 I slot      release: id  1 | task 114 | stop processing: n_tokens = 488, truncated = 0
0.22.314.583 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.965
0.22.314.635 I slot launch_slot_: id  1 | task 118 | processing task, is_child = 0
0.22.554.502 I slot print_timing: id  1 | task 118 | prompt eval time =     215.77 ms /    16 tokens (   13.49 ms per token,    74.15 tokens per second)
0.22.554.513 I slot print_timing: id  1 | task 118 |        eval time =      24.06 ms /     2 tokens (   12.03 ms per token,    83.12 tokens per second)
0.22.554.514 I slot print_timing: id  1 | task 118 |       total time =     239.83 ms /    18 tokens
0.22.554.515 I slot print_timing: id  1 | task 118 |    graphs reused =          1
0.22.554.563 I slot      release: id  1 | task 118 | stop processing: n_tokens = 488, truncated = 0
0.22.622.339 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.965 (> 0.100 thold), f_keep = 0.965
0.22.622.413 I slot launch_slot_: id  1 | task 121 | processing task, is_child = 0
0.22.855.047 I slot print_timing: id  1 | task 121 | prompt eval time =     208.43 ms /    17 tokens (   12.26 ms per token,    81.56 tokens per second)
0.22.855.062 I slot print_timing: id  1 | task 121 |        eval time =      24.15 ms /     2 tokens (   12.08 ms per token,    82.80 tokens per second)
0.22.855.064 I slot print_timing: id  1 | task 121 |       total time =     232.59 ms /    19 tokens
0.22.855.065 I slot print_timing: id  1 | task 121 |    graphs reused =          1
0.22.855.126 I slot      release: id  1 | task 121 | stop processing: n_tokens = 489, truncated = 0
0.22.922.694 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.963
0.22.922.753 I slot launch_slot_: id  1 | task 124 | processing task, is_child = 0
0.23.162.640 I slot print_timing: id  1 | task 124 | prompt eval time =     215.67 ms /    16 tokens (   13.48 ms per token,    74.19 tokens per second)
0.23.162.650 I slot print_timing: id  1 | task 124 |        eval time =      24.17 ms /     2 tokens (   12.09 ms per token,    82.74 tokens per second)
0.23.162.651 I slot print_timing: id  1 | task 124 |       total time =     239.84 ms /    18 tokens
0.23.162.652 I slot print_timing: id  1 | task 124 |    graphs reused =          1
0.23.162.701 I slot      release: id  1 | task 124 | stop processing: n_tokens = 488, truncated = 0
0.23.229.655 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.965
0.23.229.720 I slot launch_slot_: id  1 | task 127 | processing task, is_child = 0
0.23.469.654 I slot print_timing: id  1 | task 127 | prompt eval time =     215.72 ms /    16 tokens (   13.48 ms per token,    74.17 tokens per second)
0.23.469.665 I slot print_timing: id  1 | task 127 |        eval time =      24.17 ms /     2 tokens (   12.08 ms per token,    82.76 tokens per second)
0.23.469.667 I slot print_timing: id  1 | task 127 |       total time =     239.89 ms /    18 tokens
0.23.469.668 I slot print_timing: id  1 | task 127 |    graphs reused =          1
0.23.469.724 I slot      release: id  1 | task 127 | stop processing: n_tokens = 488, truncated = 0
0.23.537.029 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.963 (> 0.100 thold), f_keep = 0.965
0.23.537.092 I slot launch_slot_: id  1 | task 130 | processing task, is_child = 0
0.23.770.254 I slot print_timing: id  1 | task 130 | prompt eval time =     208.97 ms /    18 tokens (   11.61 ms per token,    86.14 tokens per second)
0.23.770.270 I slot print_timing: id  1 | task 130 |        eval time =      24.15 ms /     2 tokens (   12.07 ms per token,    82.82 tokens per second)
0.23.770.271 I slot print_timing: id  1 | task 130 |       total time =     233.12 ms /    20 tokens
0.23.770.272 I slot print_timing: id  1 | task 130 |    graphs reused =          1
0.23.770.337 I slot      release: id  1 | task 130 | stop processing: n_tokens = 490, truncated = 0
0.23.843.055 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 2952635394
0.23.843.133 I slot launch_slot_: id  0 | task 133 | processing task, is_child = 0
0.25.142.601 I slot print_timing: id  0 | task 133 | prompt eval time =    1045.63 ms /   487 tokens (    2.15 ms per token,   465.75 tokens per second)
0.25.142.617 I slot print_timing: id  0 | task 133 |        eval time =      25.24 ms /     2 tokens (   12.62 ms per token,    79.24 tokens per second)
0.25.142.620 I slot print_timing: id  0 | task 133 |       total time =    1070.87 ms /   489 tokens
0.25.142.622 I slot print_timing: id  0 | task 133 |    graphs reused =          1
0.25.142.673 I slot      release: id  0 | task 133 | stop processing: n_tokens = 488, truncated = 0
0.25.223.348 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.965
0.25.223.429 I slot launch_slot_: id  0 | task 137 | processing task, is_child = 0
0.25.463.490 I slot print_timing: id  0 | task 137 | prompt eval time =     215.74 ms /    16 tokens (   13.48 ms per token,    74.16 tokens per second)
0.25.463.503 I slot print_timing: id  0 | task 137 |        eval time =      24.28 ms /     2 tokens (   12.14 ms per token,    82.38 tokens per second)
0.25.463.505 I slot print_timing: id  0 | task 137 |       total time =     240.02 ms /    18 tokens
0.25.463.507 I slot print_timing: id  0 | task 137 |    graphs reused =          1
0.25.463.571 I slot      release: id  0 | task 137 | stop processing: n_tokens = 488, truncated = 0
0.25.534.855 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.965 (> 0.100 thold), f_keep = 0.965
0.25.534.912 I slot launch_slot_: id  0 | task 140 | processing task, is_child = 0
0.25.767.642 I slot print_timing: id  0 | task 140 | prompt eval time =     208.54 ms /    17 tokens (   12.27 ms per token,    81.52 tokens per second)
0.25.767.660 I slot print_timing: id  0 | task 140 |        eval time =      24.15 ms /     2 tokens (   12.08 ms per token,    82.81 tokens per second)
0.25.767.662 I slot print_timing: id  0 | task 140 |       total time =     232.69 ms /    19 tokens
0.25.767.663 I slot print_timing: id  0 | task 140 |    graphs reused =          1
0.25.767.727 I slot      release: id  0 | task 140 | stop processing: n_tokens = 489, truncated = 0
0.25.839.297 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.963
0.25.839.399 I slot launch_slot_: id  0 | task 143 | processing task, is_child = 0
0.26.079.143 I slot print_timing: id  0 | task 143 | prompt eval time =     215.67 ms /    16 tokens (   13.48 ms per token,    74.19 tokens per second)
0.26.079.155 I slot print_timing: id  0 | task 143 |        eval time =      24.03 ms /     2 tokens (   12.01 ms per token,    83.24 tokens per second)
0.26.079.156 I slot print_timing: id  0 | task 143 |       total time =     239.69 ms /    18 tokens
0.26.079.157 I slot print_timing: id  0 | task 143 |    graphs reused =          1
0.26.079.205 I slot      release: id  0 | task 143 | stop processing: n_tokens = 488, truncated = 0
0.26.149.910 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.963 (> 0.100 thold), f_keep = 0.965
0.26.149.958 I slot launch_slot_: id  0 | task 146 | processing task, is_child = 0
0.26.382.916 I slot print_timing: id  0 | task 146 | prompt eval time =     208.87 ms /    18 tokens (   11.60 ms per token,    86.18 tokens per second)
0.26.382.927 I slot print_timing: id  0 | task 146 |        eval time =      24.05 ms /     2 tokens (   12.03 ms per token,    83.15 tokens per second)
0.26.382.928 I slot print_timing: id  0 | task 146 |       total time =     232.93 ms /    20 tokens
0.26.382.930 I slot print_timing: id  0 | task 146 |    graphs reused =          1
0.26.382.979 I slot      release: id  0 | task 146 | stop processing: n_tokens = 490, truncated = 0
0.26.454.910 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.965 (> 0.100 thold), f_keep = 0.961
0.26.454.965 I slot launch_slot_: id  0 | task 149 | processing task, is_child = 0
0.26.687.477 I slot print_timing: id  0 | task 149 | prompt eval time =     208.42 ms /    17 tokens (   12.26 ms per token,    81.57 tokens per second)
0.26.687.487 I slot print_timing: id  0 | task 149 |        eval time =      24.06 ms /     2 tokens (   12.03 ms per token,    83.14 tokens per second)
0.26.687.489 I slot print_timing: id  0 | task 149 |       total time =     232.48 ms /    19 tokens
0.26.687.490 I slot print_timing: id  0 | task 149 |    graphs reused =          1
0.26.687.537 I slot      release: id  0 | task 149 | stop processing: n_tokens = 489, truncated = 0
0.26.755.156 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 2955428969
0.26.755.222 I slot launch_slot_: id  3 | task 152 | processing task, is_child = 0
0.28.052.338 I slot print_timing: id  3 | task 152 | prompt eval time =    1047.15 ms /   488 tokens (    2.15 ms per token,   466.03 tokens per second)
0.28.052.349 I slot print_timing: id  3 | task 152 |        eval time =      24.11 ms /     2 tokens (   12.05 ms per token,    82.97 tokens per second)
0.28.052.350 I slot print_timing: id  3 | task 152 |       total time =    1071.25 ms /   490 tokens
0.28.052.351 I slot print_timing: id  3 | task 152 |    graphs reused =          1
0.28.052.399 I slot      release: id  3 | task 152 | stop processing: n_tokens = 489, truncated = 0
0.28.120.874 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.965 (> 0.100 thold), f_keep = 0.963
0.28.120.948 I slot launch_slot_: id  3 | task 156 | processing task, is_child = 0
0.28.353.285 I slot print_timing: id  3 | task 156 | prompt eval time =     208.30 ms /    17 tokens (   12.25 ms per token,    81.61 tokens per second)
0.28.353.296 I slot print_timing: id  3 | task 156 |        eval time =      24.01 ms /     2 tokens (   12.00 ms per token,    83.31 tokens per second)
0.28.353.297 I slot print_timing: id  3 | task 156 |       total time =     232.30 ms /    19 tokens
0.28.353.298 I slot print_timing: id  3 | task 156 |    graphs reused =          1
0.28.353.352 I slot      release: id  3 | task 156 | stop processing: n_tokens = 489, truncated = 0
0.28.421.086 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.963
0.28.421.137 I slot launch_slot_: id  3 | task 159 | processing task, is_child = 0
0.28.660.731 I slot print_timing: id  3 | task 159 | prompt eval time =     215.48 ms /    16 tokens (   13.47 ms per token,    74.25 tokens per second)
0.28.660.743 I slot print_timing: id  3 | task 159 |        eval time =      24.08 ms /     2 tokens (   12.04 ms per token,    83.07 tokens per second)
0.28.660.744 I slot print_timing: id  3 | task 159 |       total time =     239.56 ms /    18 tokens
0.28.660.745 I slot print_timing: id  3 | task 159 |    graphs reused =          1
0.28.660.802 I slot      release: id  3 | task 159 | stop processing: n_tokens = 488, truncated = 0
0.28.729.685 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.965
0.28.729.741 I slot launch_slot_: id  3 | task 162 | processing task, is_child = 0
0.28.969.475 I slot print_timing: id  3 | task 162 | prompt eval time =     215.61 ms /    16 tokens (   13.48 ms per token,    74.21 tokens per second)
0.28.969.487 I slot print_timing: id  3 | task 162 |        eval time =      24.09 ms /     2 tokens (   12.05 ms per token,    83.02 tokens per second)
0.28.969.488 I slot print_timing: id  3 | task 162 |       total time =     239.70 ms /    18 tokens
0.28.969.490 I slot print_timing: id  3 | task 162 |    graphs reused =          1
0.28.969.539 I slot      release: id  3 | task 162 | stop processing: n_tokens = 488, truncated = 0
0.29.036.269 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.965 (> 0.100 thold), f_keep = 0.965
0.29.036.355 I slot launch_slot_: id  3 | task 165 | processing task, is_child = 0
0.29.268.718 I slot print_timing: id  3 | task 165 | prompt eval time =     208.35 ms /    17 tokens (   12.26 ms per token,    81.59 tokens per second)
0.29.268.728 I slot print_timing: id  3 | task 165 |        eval time =      23.97 ms /     2 tokens (   11.98 ms per token,    83.44 tokens per second)
0.29.268.729 I slot print_timing: id  3 | task 165 |       total time =     232.32 ms /    19 tokens
0.29.268.730 I slot print_timing: id  3 | task 165 |    graphs reused =          1
0.29.268.773 I slot      release: id  3 | task 165 | stop processing: n_tokens = 489, truncated = 0
0.29.335.929 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.965 (> 0.100 thold), f_keep = 0.963
0.29.335.979 I slot launch_slot_: id  3 | task 168 | processing task, is_child = 0
0.29.568.388 I slot print_timing: id  3 | task 168 | prompt eval time =     208.42 ms /    17 tokens (   12.26 ms per token,    81.56 tokens per second)
0.29.568.398 I slot print_timing: id  3 | task 168 |        eval time =      23.95 ms /     2 tokens (   11.98 ms per token,    83.49 tokens per second)
0.29.568.399 I slot print_timing: id  3 | task 168 |       total time =     232.38 ms /    19 tokens
0.29.568.401 I slot print_timing: id  3 | task 168 |    graphs reused =          1
0.29.568.450 I slot      release: id  3 | task 168 | stop processing: n_tokens = 489, truncated = 0
0.29.645.734 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 2958291843
0.29.645.796 I slot launch_slot_: id  2 | task 171 | processing task, is_child = 0
0.30.941.141 I slot print_timing: id  2 | task 171 | prompt eval time =    1046.50 ms /   487 tokens (    2.15 ms per token,   465.36 tokens per second)
0.30.941.152 I slot print_timing: id  2 | task 171 |        eval time =      24.12 ms /     2 tokens (   12.06 ms per token,    82.92 tokens per second)
0.30.941.153 I slot print_timing: id  2 | task 171 |       total time =    1070.62 ms /   489 tokens
0.30.941.155 I slot print_timing: id  2 | task 171 |    graphs reused =          1
0.30.941.206 I slot      release: id  2 | task 171 | stop processing: n_tokens = 488, truncated = 0
0.31.019.881 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.965 (> 0.100 thold), f_keep = 0.965
0.31.019.938 I slot launch_slot_: id  2 | task 175 | processing task, is_child = 0
0.31.252.617 I slot print_timing: id  2 | task 175 | prompt eval time =     208.61 ms /    17 tokens (   12.27 ms per token,    81.49 tokens per second)
0.31.252.627 I slot print_timing: id  2 | task 175 |        eval time =      24.03 ms /     2 tokens (   12.01 ms per token,    83.24 tokens per second)
0.31.252.629 I slot print_timing: id  2 | task 175 |       total time =     232.64 ms /    19 tokens
0.31.252.630 I slot print_timing: id  2 | task 175 |    graphs reused =          1
0.31.252.676 I slot      release: id  2 | task 175 | stop processing: n_tokens = 489, truncated = 0
0.31.331.034 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.963
0.31.331.091 I slot launch_slot_: id  2 | task 178 | processing task, is_child = 0
0.31.570.762 I slot print_timing: id  2 | task 178 | prompt eval time =     215.66 ms /    16 tokens (   13.48 ms per token,    74.19 tokens per second)
0.31.570.773 I slot print_timing: id  2 | task 178 |        eval time =      23.98 ms /     2 tokens (   11.99 ms per token,    83.40 tokens per second)
