# argv: /Users/waleedabuujaish/Desktop/vtp/llama.cpp/build-prune/bin/llama-server -m models/llava-v1.5-7b-Q4_K_M.gguf --mmproj models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.5 --visual-prune-method cls --host 127.0.0.1 --port 8811
0.00.004.727 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.004.955 W srv  llama_server: -----------------
0.00.004.956 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.004.956 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.004.956 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.004.956 W srv  llama_server: -----------------
0.00.006.721 I srv    load_model: loading model 'models/llava-v1.5-7b-Q4_K_M.gguf'
0.04.162.900 W load_tensors: ffn up/down are swapped
0.04.467.135 I srv    load_model: loaded multimodal model, 'models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.04.530.391 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.04.532.159 I srv  llama_server: model loaded
0.04.532.162 I srv  llama_server: listening on http://127.0.0.1:8811
0.06.035.179 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
7.33.167.187 I slot      release: id  2 | task 779 | stop processing: n_tokens = 501, truncated = 0
7.33.219.515 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 223659378346
7.33.219.578 I slot launch_slot_: id  1 | task 782 | processing task, is_child = 0
7.33.219.612 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 339.009 MiB)
7.37.624.166 I slot print_timing: id  1 | task 782 | prompt eval time =    4343.83 ms /   400 tokens (   10.86 ms per token,    92.08 tokens per second)
7.37.624.170 I slot print_timing: id  1 | task 782 |        eval time =      24.06 ms /     2 tokens (   12.03 ms per token,    83.13 tokens per second)
7.37.624.171 I slot print_timing: id  1 | task 782 |       total time =    4367.89 ms /   402 tokens
7.37.624.171 I slot print_timing: id  1 | task 782 |    graphs reused =        282
7.37.624.187 I slot      release: id  1 | task 782 | stop processing: n_tokens = 401, truncated = 0
7.37.677.768 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 223665451641
7.37.677.810 I slot launch_slot_: id  0 | task 786 | processing task, is_child = 0
7.41.665.737 I slot print_timing: id  0 | task 786 | prompt eval time =    3920.93 ms /   354 tokens (   11.08 ms per token,    90.28 tokens per second)
7.41.665.741 I slot print_timing: id  0 | task 786 |        eval time =      47.42 ms /     3 tokens (   15.81 ms per token,    63.26 tokens per second)
7.41.665.742 I slot print_timing: id  0 | task 786 |       total time =    3968.35 ms /   357 tokens
7.41.665.742 I slot print_timing: id  0 | task 786 |    graphs reused =        283
7.41.665.756 I slot      release: id  0 | task 786 | stop processing: n_tokens = 356, truncated = 0
7.41.727.562 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 223670378578
7.41.727.649 I slot launch_slot_: id  3 | task 791 | processing task, is_child = 0
7.41.727.676 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 256.507 MiB)
7.47.582.879 I slot print_timing: id  3 | task 791 | prompt eval time =    5750.44 ms /   543 tokens (   10.59 ms per token,    94.43 tokens per second)
7.47.582.883 I slot print_timing: id  3 | task 791 |        eval time =      76.86 ms /     4 tokens (   19.22 ms per token,    52.04 tokens per second)
7.47.582.884 I slot print_timing: id  3 | task 791 |       total time =    5827.30 ms /   547 tokens
7.47.582.884 I slot print_timing: id  3 | task 791 |    graphs reused =        285
7.47.582.915 I slot      release: id  3 | task 791 | stop processing: n_tokens = 546, truncated = 0
7.47.643.859 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.594 (> 0.100 thold), f_keep = 0.595
7.47.643.959 I slot launch_slot_: id  3 | task 797 | processing task, is_child = 0
7.49.799.564 I slot print_timing: id  3 | task 797 | prompt eval time =    2077.47 ms /   222 tokens (    9.36 ms per token,   106.86 tokens per second)
7.49.799.568 I slot print_timing: id  3 | task 797 |        eval time =      78.11 ms /     4 tokens (   19.53 ms per token,    51.21 tokens per second)
7.49.799.569 I slot print_timing: id  3 | task 797 |       total time =    2155.59 ms /   226 tokens
7.49.799.569 I slot print_timing: id  3 | task 797 |    graphs reused =        287
7.49.799.591 I slot      release: id  3 | task 797 | stop processing: n_tokens = 550, truncated = 0
7.49.859.954 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 223677472982
7.49.860.000 I slot launch_slot_: id  2 | task 802 | processing task, is_child = 0
7.49.860.040 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 211.006 MiB)
7.55.641.581 I slot print_timing: id  2 | task 802 | prompt eval time =    5599.61 ms /   532 tokens (   10.53 ms per token,    95.01 tokens per second)
7.55.641.586 I slot print_timing: id  2 | task 802 |        eval time =     128.15 ms /     6 tokens (   21.36 ms per token,    46.82 tokens per second)
7.55.641.586 I slot print_timing: id  2 | task 802 |       total time =    5727.76 ms /   538 tokens
7.55.641.587 I slot print_timing: id  2 | task 802 |    graphs reused =        291
7.55.641.620 I slot      release: id  2 | task 802 | stop processing: n_tokens = 537, truncated = 0
7.55.703.844 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.605 (> 0.100 thold), f_keep = 0.605
7.55.703.942 I slot launch_slot_: id  2 | task 810 | processing task, is_child = 0
7.57.711.141 I slot print_timing: id  2 | task 810 | prompt eval time =    1931.78 ms /   212 tokens (    9.11 ms per token,   109.74 tokens per second)
7.57.711.145 I slot print_timing: id  2 | task 810 |        eval time =      75.40 ms /     4 tokens (   18.85 ms per token,    53.05 tokens per second)
7.57.711.145 I slot print_timing: id  2 | task 810 |       total time =    2007.18 ms /   216 tokens
7.57.711.146 I slot print_timing: id  2 | task 810 |    graphs reused =        293
7.57.711.165 I slot      release: id  2 | task 810 | stop processing: n_tokens = 540, truncated = 0
7.57.745.867 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 223681929982
7.57.745.910 I slot launch_slot_: id  1 | task 815 | processing task, is_child = 0
7.57.745.946 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 204.505 MiB)
8.02.032.514 I slot print_timing: id  1 | task 815 | prompt eval time =    4196.37 ms /   369 tokens (   11.37 ms per token,    87.93 tokens per second)
8.02.032.518 I slot print_timing: id  1 | task 815 |        eval time =      47.29 ms /     3 tokens (   15.76 ms per token,    63.43 tokens per second)
8.02.032.518 I slot print_timing: id  1 | task 815 |       total time =    4243.67 ms /   372 tokens
8.02.032.519 I slot print_timing: id  1 | task 815 |    graphs reused =        294
8.02.032.539 I slot      release: id  1 | task 815 | stop processing: n_tokens = 371, truncated = 0
8.02.067.136 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.874 (> 0.100 thold), f_keep = 0.876
8.02.067.260 I slot launch_slot_: id  1 | task 820 | processing task, is_child = 0
8.02.561.680 I slot print_timing: id  1 | task 820 | prompt eval time =     470.77 ms /    47 tokens (   10.02 ms per token,    99.84 tokens per second)
8.02.561.684 I slot print_timing: id  1 | task 820 |        eval time =      23.63 ms /     2 tokens (   11.82 ms per token,    84.63 tokens per second)
8.02.561.684 I slot print_timing: id  1 | task 820 |       total time =     494.40 ms /    49 tokens
8.02.561.685 I slot print_timing: id  1 | task 820 |    graphs reused =        294
8.02.561.701 I slot      release: id  1 | task 820 | stop processing: n_tokens = 373, truncated = 0
8.02.602.047 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 223685971551
8.02.602.078 I slot launch_slot_: id  0 | task 823 | processing task, is_child = 0
8.02.602.102 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 194.505 MiB)
8.07.448.127 I slot print_timing: id  0 | task 823 | prompt eval time =    4796.08 ms /   445 tokens (   10.78 ms per token,    92.78 tokens per second)
8.07.448.132 I slot print_timing: id  0 | task 823 |        eval time =      24.00 ms /     2 tokens (   12.00 ms per token,    83.32 tokens per second)
8.07.448.132 I slot print_timing: id  0 | task 823 |       total time =    4820.08 ms /   447 tokens
8.07.448.133 I slot print_timing: id  0 | task 823 |    graphs reused =        294
8.07.448.208 I slot      release: id  0 | task 823 | stop processing: n_tokens = 446, truncated = 0
8.07.495.935 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 223694105386
8.07.495.987 I slot launch_slot_: id  3 | task 827 | processing task, is_child = 0
8.07.496.023 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 216.006 MiB)
8.13.171.644 I slot print_timing: id  3 | task 827 | prompt eval time =    5621.31 ms /   538 tokens (   10.45 ms per token,    95.71 tokens per second)
8.13.171.656 I slot print_timing: id  3 | task 827 |        eval time =      25.28 ms /     2 tokens (   12.64 ms per token,    79.12 tokens per second)
8.13.171.659 I slot print_timing: id  3 | task 827 |       total time =    5646.59 ms /   540 tokens
8.13.171.660 I slot print_timing: id  3 | task 827 |    graphs reused =        294
8.13.171.692 I slot      release: id  3 | task 827 | stop processing: n_tokens = 539, truncated = 0
8.13.200.051 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 223702016960
8.13.200.082 I slot launch_slot_: id  2 | task 831 | processing task, is_child = 0
8.13.200.119 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 239.006 MiB)
8.13.210.307 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 236.006 MiB)
8.17.466.529 I slot print_timing: id  2 | task 831 | prompt eval time =    4104.43 ms /   374 tokens (   10.97 ms per token,    91.12 tokens per second)
8.17.466.538 I slot print_timing: id  2 | task 831 |        eval time =     118.05 ms /     6 tokens (   19.68 ms per token,    50.83 tokens per second)
8.17.466.538 I slot print_timing: id  2 | task 831 |       total time =    4222.48 ms /   380 tokens
8.17.466.539 I slot print_timing: id  2 | task 831 |    graphs reused =        298
8.17.466.555 I slot      release: id  2 | task 831 | stop processing: n_tokens = 379, truncated = 0
8.17.494.949 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.862 (> 0.100 thold), f_keep = 0.858
8.17.495.141 I slot launch_slot_: id  2 | task 839 | processing task, is_child = 0
8.18.058.553 I slot print_timing: id  2 | task 839 | prompt eval time =     492.68 ms /    52 tokens (    9.47 ms per token,   105.55 tokens per second)
8.18.058.557 I slot print_timing: id  2 | task 839 |        eval time =      70.71 ms /     4 tokens (   17.68 ms per token,    56.57 tokens per second)
8.18.058.558 I slot print_timing: id  2 | task 839 |       total time =     563.39 ms /    56 tokens
8.18.058.558 I slot print_timing: id  2 | task 839 |    graphs reused =        300
8.18.058.572 I slot      release: id  2 | task 839 | stop processing: n_tokens = 380, truncated = 0
8.18.107.886 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 223706867496
8.18.107.934 I slot launch_slot_: id  1 | task 844 | processing task, is_child = 0
8.22.457.458 I slot print_timing: id  1 | task 844 | prompt eval time =    4279.50 ms /   379 tokens (   11.29 ms per token,    88.56 tokens per second)
8.22.457.463 I slot print_timing: id  1 | task 844 |        eval time =      48.23 ms /     3 tokens (   16.07 ms per token,    62.21 tokens per second)
8.22.457.463 I slot print_timing: id  1 | task 844 |       total time =    4327.72 ms /   382 tokens
8.22.457.464 I slot print_timing: id  1 | task 844 |    graphs reused =        301
8.22.457.494 I slot      release: id  1 | task 844 | stop processing: n_tokens = 381, truncated = 0
8.22.495.367 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 223711754003
8.22.495.512 I slot launch_slot_: id  0 | task 849 | processing task, is_child = 0
8.22.495.540 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 221.006 MiB)
8.26.776.864 I slot print_timing: id  0 | task 849 | prompt eval time =    4183.24 ms /   386 tokens (   10.84 ms per token,    92.27 tokens per second)
8.26.776.867 I slot print_timing: id  0 | task 849 |        eval time =      71.09 ms /     4 tokens (   17.77 ms per token,    56.26 tokens per second)
8.26.776.868 I slot print_timing: id  0 | task 849 |       total time =    4254.34 ms /   390 tokens
8.26.776.868 I slot print_timing: id  0 | task 849 |    graphs reused =        303
8.26.776.883 I slot      release: id  0 | task 849 | stop processing: n_tokens = 389, truncated = 0
8.26.814.841 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.844 (> 0.100 thold), f_keep = 0.833
8.26.814.862 I slot launch_slot_: id  0 | task 855 | processing task, is_child = 0
8.27.496.854 I slot print_timing: id  0 | task 855 | prompt eval time =     564.06 ms /    60 tokens (    9.40 ms per token,   106.37 tokens per second)
8.27.496.859 I slot print_timing: id  0 | task 855 |        eval time =     117.92 ms /     6 tokens (   19.65 ms per token,    50.88 tokens per second)
8.27.496.859 I slot print_timing: id  0 | task 855 |       total time =     681.97 ms /    66 tokens
8.27.496.859 I slot print_timing: id  0 | task 855 |    graphs reused =        307
8.27.496.874 I slot      release: id  0 | task 855 | stop processing: n_tokens = 389, truncated = 0
8.27.529.547 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 223717477487
8.27.529.576 I slot launch_slot_: id  3 | task 862 | processing task, is_child = 0
8.27.529.600 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 187.005 MiB)
8.33.276.720 I slot print_timing: id  3 | task 862 | prompt eval time =    5620.38 ms /   540 tokens (   10.41 ms per token,    96.08 tokens per second)
8.33.276.724 I slot print_timing: id  3 | task 862 |        eval time =      99.97 ms /     5 tokens (   19.99 ms per token,    50.02 tokens per second)
8.33.276.725 I slot print_timing: id  3 | task 862 |       total time =    5720.34 ms /   545 tokens
8.33.276.725 I slot print_timing: id  3 | task 862 |    graphs reused =        310
8.33.276.760 I slot      release: id  3 | task 862 | stop processing: n_tokens = 544, truncated = 0
8.33.305.160 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 223722364367
8.33.305.208 I slot launch_slot_: id  2 | task 869 | processing task, is_child = 0
8.33.305.246 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 181.505 MiB)
8.33.313.240 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 249.506 MiB)
8.39.020.609 I slot print_timing: id  2 | task 869 | prompt eval time =    5619.34 ms /   543 tokens (   10.35 ms per token,    96.63 tokens per second)
8.39.020.613 I slot print_timing: id  2 | task 869 |        eval time =      50.11 ms /     3 tokens (   16.70 ms per token,    59.87 tokens per second)
8.39.020.614 I slot print_timing: id  2 | task 869 |       total time =    5669.45 ms /   546 tokens
8.39.020.614 I slot print_timing: id  2 | task 869 |    graphs reused =        311
8.39.020.645 I slot      release: id  2 | task 869 | stop processing: n_tokens = 545, truncated = 0
8.39.080.027 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 223726763290
8.39.080.116 I slot launch_slot_: id  1 | task 874 | processing task, is_child = 0
8.39.080.151 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 249.006 MiB)
8.44.071.723 I slot print_timing: id  1 | task 874 | prompt eval time =    4885.03 ms /   460 tokens (   10.62 ms per token,    94.17 tokens per second)
8.44.071.726 I slot print_timing: id  1 | task 874 |        eval time =      71.13 ms /     4 tokens (   17.78 ms per token,    56.24 tokens per second)
8.44.071.727 I slot print_timing: id  1 | task 874 |       total time =    4956.16 ms /   464 tokens
8.44.071.734 I slot print_timing: id  1 | task 874 |    graphs reused =        313
8.44.071.751 I slot      release: id  1 | task 874 | stop processing: n_tokens = 463, truncated = 0
8.44.140.916 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 223731802669
8.44.141.029 I slot launch_slot_: id  0 | task 880 | processing task, is_child = 0
8.44.141.059 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 206.505 MiB)
8.48.934.122 I slot print_timing: id  0 | task 880 | prompt eval time =    4736.46 ms /   448 tokens (   10.57 ms per token,    94.59 tokens per second)
8.48.934.127 I slot print_timing: id  0 | task 880 |        eval time =      26.60 ms /     2 tokens (   13.30 ms per token,    75.19 tokens per second)
8.48.934.127 I slot print_timing: id  0 | task 880 |       total time =    4763.06 ms /   450 tokens
8.48.934.128 I slot print_timing: id  0 | task 880 |    graphs reused =        313
8.48.934.144 I slot      release: id  0 | task 880 | stop processing: n_tokens = 449, truncated = 0
8.49.003.106 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.730 (> 0.100 thold), f_keep = 0.724
8.49.003.246 I slot launch_slot_: id  0 | task 884 | processing task, is_child = 0
8.50.104.331 I slot print_timing: id  0 | task 884 | prompt eval time =    1053.40 ms /   120 tokens (    8.78 ms per token,   113.92 tokens per second)
8.50.104.335 I slot print_timing: id  0 | task 884 |        eval time =      47.66 ms /     3 tokens (   15.89 ms per token,    62.94 tokens per second)
8.50.104.336 I slot print_timing: id  0 | task 884 |       total time =    1101.06 ms /   123 tokens
8.50.104.336 I slot print_timing: id  0 | task 884 |    graphs reused =        314
8.50.104.353 I slot      release: id  0 | task 884 | stop processing: n_tokens = 447, truncated = 0
8.50.155.589 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 223737582555
8.50.155.750 I slot launch_slot_: id  3 | task 888 | processing task, is_child = 0
8.50.155.780 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 183.505 MiB)
8.55.582.920 I slot print_timing: id  3 | task 888 | prompt eval time =    5321.51 ms /   511 tokens (   10.41 ms per token,    96.03 tokens per second)
8.55.582.925 I slot print_timing: id  3 | task 888 |        eval time =      77.91 ms /     4 tokens (   19.48 ms per token,    51.34 tokens per second)
8.55.582.925 I slot print_timing: id  3 | task 888 |       total time =    5399.42 ms /   515 tokens
8.55.582.925 I slot print_timing: id  3 | task 888 |    graphs reused =        315
8.55.582.957 I slot      release: id  3 | task 888 | stop processing: n_tokens = 514, truncated = 0
8.55.634.124 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.638 (> 0.100 thold), f_keep = 0.630
8.55.634.268 I slot launch_slot_: id  3 | task 894 | processing task, is_child = 0
8.57.347.559 I slot print_timing: id  3 | task 894 | prompt eval time =    1641.81 ms /   184 tokens (    8.92 ms per token,   112.07 tokens per second)
8.57.347.564 I slot print_timing: id  3 | task 894 |        eval time =      71.46 ms /     4 tokens (   17.87 ms per token,    55.97 tokens per second)
8.57.347.564 I slot print_timing: id  3 | task 894 |       total time =    1713.27 ms /   188 tokens
8.57.347.564 I slot print_timing: id  3 | task 894 |    graphs reused =        317
8.57.347.582 I slot      release: id  3 | task 894 | stop processing: n_tokens = 511, truncated = 0
8.57.413.966 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 223743326440
8.57.414.067 I slot launch_slot_: id  2 | task 899 | processing task, is_child = 0
8.57.414.103 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 229.006 MiB)
9.02.026.679 I slot print_timing: id  2 | task 899 | prompt eval time =    4552.81 ms /   418 tokens (   10.89 ms per token,    91.81 tokens per second)
9.02.026.682 I slot print_timing: id  2 | task 899 |        eval time =      25.54 ms /     2 tokens (   12.77 ms per token,    78.32 tokens per second)
9.02.026.683 I slot print_timing: id  2 | task 899 |       total time =    4578.35 ms /   420 tokens
9.02.026.684 I slot print_timing: id  2 | task 899 |    graphs reused =        317
9.02.026.701 I slot      release: id  2 | task 899 | stop processing: n_tokens = 419, truncated = 0
9.02.093.691 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.775 (> 0.100 thold), f_keep = 0.773
9.02.093.751 I slot launch_slot_: id  2 | task 903 | processing task, is_child = 0
9.03.005.196 I slot print_timing: id  2 | task 903 | prompt eval time =     862.80 ms /    94 tokens (    9.18 ms per token,   108.95 tokens per second)
9.03.005.199 I slot print_timing: id  2 | task 903 |        eval time =      48.63 ms /     3 tokens (   16.21 ms per token,    61.69 tokens per second)
9.03.005.199 I slot print_timing: id  2 | task 903 |       total time =     911.43 ms /    97 tokens
9.03.005.200 I slot print_timing: id  2 | task 903 |    graphs reused =        318
9.03.005.215 I slot      release: id  2 | task 903 | stop processing: n_tokens = 420, truncated = 0
9.03.058.090 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 223748377546
9.03.058.200 I slot launch_slot_: id  1 | task 907 | processing task, is_child = 0
9.03.058.228 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 189.505 MiB)
9.06.998.353 I slot print_timing: id  1 | task 907 | prompt eval time =    3889.05 ms /   348 tokens (   11.18 ms per token,    89.48 tokens per second)
9.06.998.357 I slot print_timing: id  1 | task 907 |        eval time =      23.61 ms /     2 tokens (   11.80 ms per token,    84.72 tokens per second)
9.06.998.358 I slot print_timing: id  1 | task 907 |       total time =    3912.66 ms /   350 tokens
9.06.998.358 I slot print_timing: id  1 | task 907 |    graphs reused =        318
9.06.998.373 I slot      release: id  1 | task 907 | stop processing: n_tokens = 349, truncated = 0
9.07.050.917 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.926 (> 0.100 thold), f_keep = 0.928
9.07.050.941 I slot launch_slot_: id  1 | task 911 | processing task, is_child = 0
9.07.337.840 I slot print_timing: id  1 | task 911 | prompt eval time =     263.27 ms /    26 tokens (   10.13 ms per token,    98.76 tokens per second)
9.07.337.844 I slot print_timing: id  1 | task 911 |        eval time =      23.61 ms /     2 tokens (   11.81 ms per token,    84.70 tokens per second)
9.07.337.844 I slot print_timing: id  1 | task 911 |       total time =     286.88 ms /    28 tokens
9.07.337.845 I slot print_timing: id  1 | task 911 |    graphs reused =        318
9.07.337.859 I slot      release: id  1 | task 911 | stop processing: n_tokens = 351, truncated = 0
9.07.392.921 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 223754410148
9.07.392.952 I slot launch_slot_: id  0 | task 914 | processing task, is_child = 0
9.07.392.983 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 223.006 MiB)
9.11.589.020 I slot print_timing: id  0 | task 914 | prompt eval time =    4123.68 ms /   376 tokens (   10.97 ms per token,    91.18 tokens per second)
9.11.589.024 I slot print_timing: id  0 | task 914 |        eval time =      47.58 ms /     3 tokens (   15.86 ms per token,    63.05 tokens per second)
9.11.589.024 I slot print_timing: id  0 | task 914 |       total time =    4171.27 ms /   379 tokens
9.11.589.025 I slot print_timing: id  0 | task 914 |    graphs reused =        319
9.11.589.039 I slot      release: id  0 | task 914 | stop processing: n_tokens = 378, truncated = 0
9.11.638.751 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 223761653377
9.11.638.998 I slot launch_slot_: id  3 | task 919 | processing task, is_child = 0
9.11.639.025 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 260.007 MiB)
9.15.743.824 I slot print_timing: id  3 | task 919 | prompt eval time =    4027.47 ms /   365 tokens (   11.03 ms per token,    90.63 tokens per second)
9.15.743.828 I slot print_timing: id  3 | task 919 |        eval time =      48.71 ms /     3 tokens (   16.24 ms per token,    61.59 tokens per second)
9.15.743.828 I slot print_timing: id  3 | task 919 |       total time =    4076.18 ms /   368 tokens
9.15.743.829 I slot print_timing: id  3 | task 919 |    graphs reused =        320
9.15.743.843 I slot      release: id  3 | task 919 | stop processing: n_tokens = 367, truncated = 0
9.15.773.047 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 223767311010
9.15.773.099 I slot launch_slot_: id  2 | task 924 | processing task, is_child = 0
9.20.296.367 I slot print_timing: id  2 | task 924 | prompt eval time =    4430.97 ms /   411 tokens (   10.78 ms per token,    92.76 tokens per second)
9.20.296.371 I slot print_timing: id  2 | task 924 |        eval time =      70.68 ms /     4 tokens (   17.67 ms per token,    56.59 tokens per second)
9.20.296.371 I slot print_timing: id  2 | task 924 |       total time =    4501.65 ms /   415 tokens
9.20.296.372 I slot print_timing: id  2 | task 924 |    graphs reused =        322
9.20.296.396 I slot      release: id  2 | task 924 | stop processing: n_tokens = 414, truncated = 0
9.20.347.302 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 223771643654
9.20.347.329 I slot launch_slot_: id  1 | task 930 | processing task, is_child = 0
9.20.347.357 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 196.005 MiB)
9.24.338.566 I slot print_timing: id  1 | task 930 | prompt eval time =    3891.70 ms /   345 tokens (   11.28 ms per token,    88.65 tokens per second)
9.24.338.570 I slot print_timing: id  1 | task 930 |        eval time =      70.79 ms /     4 tokens (   17.70 ms per token,    56.50 tokens per second)
9.24.338.571 I slot print_timing: id  1 | task 930 |       total time =    3962.49 ms /   349 tokens
9.24.338.571 I slot print_timing: id  1 | task 930 |    graphs reused =        324
9.24.338.585 I slot      release: id  1 | task 930 | stop processing: n_tokens = 348, truncated = 0
9.24.383.389 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 223775894834
9.24.383.560 I slot launch_slot_: id  0 | task 936 | processing task, is_child = 0
9.24.383.586 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 251.507 MiB)
9.28.498.555 I slot print_timing: id  0 | task 936 | prompt eval time =    4040.93 ms /   367 tokens (   11.01 ms per token,    90.82 tokens per second)
9.28.498.559 I slot print_timing: id  0 | task 936 |        eval time =      47.49 ms /     3 tokens (   15.83 ms per token,    63.16 tokens per second)
9.28.498.559 I slot print_timing: id  0 | task 936 |       total time =    4088.43 ms /   370 tokens
9.28.498.560 I slot print_timing: id  0 | task 936 |    graphs reused =        325
9.28.498.574 I slot      release: id  0 | task 936 | stop processing: n_tokens = 369, truncated = 0
9.28.544.300 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.878 (> 0.100 thold), f_keep = 0.881
9.28.544.448 I slot launch_slot_: id  0 | task 941 | processing task, is_child = 0
9.29.053.561 I slot print_timing: id  0 | task 941 | prompt eval time =     438.46 ms /    45 tokens (    9.74 ms per token,   102.63 tokens per second)
9.29.053.565 I slot print_timing: id  0 | task 941 |        eval time =      70.63 ms /     4 tokens (   17.66 ms per token,    56.63 tokens per second)
9.29.053.566 I slot print_timing: id  0 | task 941 |       total time =     509.10 ms /    49 tokens
9.29.053.567 I slot print_timing: id  0 | task 941 |    graphs reused =        327
9.29.053.581 I slot      release: id  0 | task 941 | stop processing: n_tokens = 373, truncated = 0
9.29.086.946 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 223780049639
9.29.087.027 I slot launch_slot_: id  3 | task 946 | processing task, is_child = 0
9.29.087.054 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 178.005 MiB)
9.33.283.012 I slot print_timing: id  3 | task 946 | prompt eval time =    4148.10 ms /   371 tokens (   11.18 ms per token,    89.44 tokens per second)
9.33.283.015 I slot print_timing: id  3 | task 946 |        eval time =      23.95 ms /     2 tokens (   11.98 ms per token,    83.50 tokens per second)
9.33.283.015 I slot print_timing: id  3 | task 946 |       total time =    4172.06 ms /   373 tokens
9.33.283.016 I slot print_timing: id  3 | task 946 |    graphs reused =        327
9.33.283.031 I slot      release: id  3 | task 946 | stop processing: n_tokens = 372, truncated = 0
9.33.317.564 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.881 (> 0.100 thold), f_keep = 0.874
9.33.317.617 I slot launch_slot_: id  3 | task 950 | processing task, is_child = 0
9.33.763.370 I slot print_timing: id  3 | task 950 | prompt eval time =     422.06 ms /    44 tokens (    9.59 ms per token,   104.25 tokens per second)
9.33.763.375 I slot print_timing: id  3 | task 950 |        eval time =      23.68 ms /     2 tokens (   11.84 ms per token,    84.48 tokens per second)
